module,GSE77932|HCT116,GSE77932|DLD1,GSE42387|HCT116,GSE42387|HT29,GSE42387|LoVo,GSE119603|HCT116
CORUM::6389::HOPS complex,1.4187167470707653,-1.7867490848401237,1.406568428046125,-1.7345702592559038,-1.066360696530551,1.4828256169760365
CORUM::642::CtBP complex,1.1350623950639998,-0.9244615095377071,1.5218944391385654,-1.3702176597647895,-0.6697331040679179,-1.2588609382833396
CORUM::6435::HAUS augmin-like complex,-0.5874588132031543,-1.7492838782736742,0.6508549226606485,-1.207459311968501,1.5604256046579534,0.9056986507469524
CORUM::643::CtBP core complex,1.0079176681070814,-1.5220255650157806,1.5399352828747908,-1.6021124059008949,-0.7725427503589118,-0.529820984322704
"CORUM::6442::Cytochrome c oxidase, mitochondrial",-1.2700437634868784,-0.9183279898777111,0.7469953966413868,1.3013248572575842,1.0374470539898573,-1.6602722205318152
CORUM::6444::SMAR1-HDAC1-SIN3A-SIN3B-p107-p130 repressor complex,-1.4439923730311117,0.5915618611918989,-1.3649880572529631,0.7710937346524429,1.2274839541032323,-1.2716545472826446
CORUM::6460::MLL2 complex,0.7245939039245871,-1.4785556441070986,-0.9626405849635638,-0.9062825190790362,-0.5562411511315236,-1.223748616433827
CORUM::6461::MLL3 complex,-1.106597102747142,-1.634731189708906,-1.206149632769958,-1.0476578064031299,1.1247582968121828,-1.234213833460553
CORUM::6462::MLL1 complex,0.8045162990306363,-1.6573220746478405,0.8647530036596138,-0.9559117327480124,-0.893158800651202,-0.6214266731260899
CORUM::6467::MLL4 complex,-0.8413967142078567,-1.6158234465512586,-1.078680643854971,-1.1114808940952816,0.8513174414721167,-1.1342201602669557
CORUM::6468::TRAPP complex,1.4439974558833986,1.6846380032247015,1.421372728530604,0.7310282402711282,-0.7174541123529143,1.2621085366480749
CORUM::6469::Set1A complex,-0.8012485466776272,0.6613711257112996,-0.9657964326951893,-0.8356960100620592,1.0085838326890937,-1.0300113483668953
CORUM::646::HDAC1-associated protein complex,1.041203859194385,-1.547041790587943,1.2782203756727895,-1.4111287308270437,-0.5919653700179542,-0.852562849288236
CORUM::6470::Set1B complex,-0.8470073046521766,0.9451104519047835,-0.9552022243286853,0.8989671999948712,0.9314163675835873,-0.9472299015046256
CORUM::6472::Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex,-1.1889129905606377,1.2354149577042586,-0.8349500030344826,1.4154809103659658,0.9024683990860527,-1.0528135814579238
CORUM::6473::mitochondrial calcium uniporter complex,-1.0537943417989912,-1.007986601743061,1.0331056892398238,0.7419817859697057,0.7252210203513451,1.019795459887852
CORUM::6482::CUL4B-DDB1-DTL-CSN complex,-1.0245085316407974,-0.7601661813619729,-1.0134834317378487,1.0917389175107128,-0.624895694715696,0.6226361939826804
"CORUM::6497::TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial",-1.3685696381585417,0.5716890458937723,0.7644389157273718,1.302074899747495,-0.8613545400581804,-1.4425959042219034
CORUM::649::HDAC1-associated core complex cII,0.7943774011339437,-1.1484119887327597,1.1514524264730066,-1.1860834950573116,-0.5669752751470206,-0.7503154417419635
CORUM::650::HDAC2-asscociated core complex,-1.2044295545546595,-1.0462386549352027,-0.7933575442325274,-0.89473915968626,0.995527061018516,-1.253792802777297
CORUM::6521::Akt-PHLPP1-PHLPP2-FANCI-FANCD2-USP1-UAF1 complex,-0.6308059379739798,-1.2413345533880635,1.0088197671656034,-1.7122448439743891,-0.9660770182863144,-1.0580271406579917
CORUM::652::AP3-BLOC1 complex,0.6313240573257861,-1.3713663319361578,-0.7195460322553644,-1.5306818834662452,-1.1863666896272373,-1.0737786403387684
CORUM::654::BLOC1-BLOC2 complex,-0.8264906170165452,-0.4731490076108443,0.8944639740635716,-1.0229335101399353,-0.7017986397557,-0.9073729509655054
CORUM::6567::SWELL1-containing complex,-0.5053603328288414,1.1756796147576274,-0.4526383717404716,1.2600018868550558,0.5747012037712702,0.8433502296927999
CORUM::6577::3M complex,-0.8335431839424314,0.9389645707190322,-1.0314382813221956,1.1348904589579265,-0.9333290739610903,1.2743819836037535
"CORUM::657::Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26A)",-1.2532697072012464,-1.170463047304922,0.7380825054382654,-0.9032554360549546,1.560715495624729,-1.4508114586064051
CORUM::6585::Intraflagellar transport complex A,-0.7214864402679859,-0.7813350803433449,-0.9578077174165267,0.8374856204172023,0.978501742800658,-0.7463128466152901
CORUM::659::MeCP1 complex,0.6858014004269871,-1.5406068608040713,-0.7689460270680055,-1.618690303514061,-0.8079011777957823,-1.1643214713412695
CORUM::6601::BBS1-BBS4-BBS5-PKD1-TTC8 complex,-0.8784236374253036,0.46295175508485564,-1.3481849001246122,0.8815308387981525,0.7471221680218615,-1.0256724095042802
CORUM::6602::AP5-SPG11-SPG15 complex,-0.871952398937601,0.9351214646020889,-1.280061817709771,1.5512537284312962,-1.1957204076957615,-0.8792505263784967
"CORUM::6639::CCC-Wash (WASH1, FAM21C) multiprotein complex",0.9222913847792087,-1.767591831862882,1.215051088677271,-1.8615892166535903,-0.9724907377994322,1.7276412722524674
CORUM::6641::USP22-SAGA complex,0.8453752094566876,0.7219650040638576,0.9127165427666377,-0.47938682223628537,-1.3515015472629006,-1.2616136841829138
"CORUM::6643::SAGA complex, GCN5-linked",0.6496037065500572,-0.8555121693763635,0.5785393950886332,0.9144792073167396,-1.1944424147422228,-1.428514805623075
CORUM::6645::CCC complex,0.9222913847792087,-1.767591831862882,1.215051088677271,-1.8615892166535903,-0.9724907377994322,1.7276412722524674
"CORUM::6657::ATAC complex, GCN5-linked",1.2747735143817667,-0.9711493737954308,1.2626135267830205,-1.3032455904412692,1.5602596349847,-1.6076086819315205
"CORUM::6664::STAGA complex, SPT3-linked",-0.46342765330702024,-1.0418961693667352,-0.6831685011537165,-0.7327879739917526,-0.8344365458961145,-1.680829346892663
"CORUM::6665::ATAC complex, YEATS2-linked",1.4927827270352236,-0.9465188601070128,1.401140150759999,-1.6746638133414031,0.9168735862573985,-1.5529496516572667
CORUM::6671::PI4K2A-WASH complex,-0.7048594259937284,-1.5147015338606575,1.0029405237062583,-1.4139507479253466,0.7568913286464961,0.6820415866483523
CORUM::66::TRAP complex,1.5402209132249454,-1.1508016681327218,0.8812655782593328,-1.484014011763451,-1.631290614924779,-0.944286954995442
CORUM::6742::SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex,1.0876568454652447,-0.7326403103863788,1.5496324397979282,-0.7367871130279481,-1.387269931018068,-0.7682805907415469
CORUM::6753::SOG complex,1.1290254640804298,-1.9516317635178762,1.3358901748814,-2.1298054467697365,0.9993339022497937,0.9894384243138389
CORUM::6765::CCR4-NOT complex,-0.9216065209275831,1.099638551790679,0.5659551082468945,1.0588740707989956,0.944847132582851,0.9725935533399984
CORUM::6799::VEGFR2-S1PR1-ERK1/2-PKC-alpha complex,-0.5106925165711304,-1.4963062441386374,-0.9036452286164122,-0.828290114060988,0.9407442567264525,-0.7295322844651612
CORUM::6800::VEGFR2-S1PR2-ERK1/2-PKC-alpha complex,-0.8906141693856751,-1.1708883129340448,-1.1538953109456827,-0.708856836510667,1.026549572462939,-0.6501337671089877
CORUM::6801::VEGFR2-S1PR3-ERK1/2-PKC-alpha complex,-0.5716273306620743,-1.3225811580113678,-0.7419904920062391,-0.9480927128141058,1.0370533352730316,0.6532070829342889
CORUM::6802::VEGFR2-S1PR5-ERK1/2-PKC-alpha complex,0.673111002247676,-1.5020760696127855,0.8044637622321501,-1.0820917640259364,0.8292813575241674,-1.1059337597288683
CORUM::6811::RXFP1 signalosome,-0.9531044184511135,0.7137951681935755,-1.1780777287045925,1.0129679984628845,1.421011575614621,0.9071085796987464
CORUM::6838::IGF2BP1 complex,-1.1130427546513102,-1.2706807055328824,0.8760383949867481,-0.7738342571892723,0.943429533261176,1.3152216301083028
"CORUM::6851::MWRAD complex (MLL1, WDR5, RBBP5, ASH2L, DPY30)",-0.7130986221057671,-1.357775880392646,-0.7470396044958258,-0.6777623760636434,-0.8015818644429696,-0.7753954755205218
CORUM::6855::LAS1L-PELP1-TEX10-WDR18-NOL9-SENP3  complex,-1.9295566587219941,-0.9623699487389281,-1.420790721176024,1.346253474303798,1.7881628972525232,-1.6875744655577845
CORUM::6858::CHTOP-methylosome complex,-1.0561444339596513,-1.483994280983068,-0.8959903396624711,-1.133559899234318,-0.8102282571759722,-1.0405827665882363
CORUM::6859::HRD1 complex,1.5513801243103333,1.4082477138412073,1.624762326345511,-1.3066703406313962,-1.4171429442748489,1.2440618848794671
CORUM::685::MeCP1 complex,0.6858014004269871,-1.5406068608040713,-0.7689460270680055,-1.618690303514061,-0.8079011777957823,-1.1643214713412695
CORUM::691::SIN3-SAP25 complex,-1.0995012814919172,0.8621069741783138,-0.8241147606541678,-0.8519193445407359,1.0680789244052529,-0.7202514054220923
CORUM::695::SIN3-HDAC-SAP30-ARID4 complex,-0.9610885776023723,0.9143907023326172,-0.5945704239237098,-0.8276194090398606,1.0131637598137404,0.598133104970274
CORUM::696::BRMS1-SIN3-HDAC complex,0.5722472205257539,0.9727798552658324,0.5966658090435767,-0.7303872363220472,-0.9171661181729032,-0.8157630630268635
CORUM::698::SIN3-HDAC-SAP30-ARID4 complex,-0.9610885776023723,0.9143907023326172,-0.5945704239237098,-0.8276194090398606,1.0131637598137404,0.598133104970274
CORUM::710::Brg1-associated complex I,1.2926262092653882,1.2643868003837004,0.6207906809618537,-0.717849970914494,-1.2413496643679567,-0.9469213948778287
CORUM::711::Brm-associated complex,1.7509411234254135,1.3986188582422723,1.1629301242052936,-1.0395517170509276,-1.460919784083502,-1.0033060894135901
CORUM::713::BRG1-SIN3A complex,0.9594680608591191,1.1785127679977825,0.9820943480061651,-0.8082613308524936,-0.8170042580861172,-0.7690306896521798
CORUM::714::BRM-SIN3A complex,1.334002810320708,1.131302697583728,1.2571463625273642,-1.1058361879373189,-0.9887021930087999,-0.8037040884327595
CORUM::725::P2X7 receptor signalling complex,1.0373599034777743,0.6192372254836643,1.232017370746778,-0.8088647180984988,-1.2892514980863163,1.0748193213582196
CORUM::726::DDB2 complex,-1.5048367250451622,-1.357136632694122,-0.8175029641071838,0.8599294325201113,1.032738773534482,0.800482047172401
CORUM::727::CSA complex,-1.402672413885919,-1.4141926292027958,-1.2429579078382116,0.8182526291317685,0.8864132237870376,0.6963527234225334
CORUM::728::CSA-POLIIa complex,-1.402672413885919,-1.4141926292027958,-1.2429579078382116,0.8182526291317685,0.8864132237870376,0.6963527234225334
CORUM::732::SIN3 complex,-0.7721933946575956,0.6600724462480065,-0.5664108361311587,-1.094376315627622,0.8122611543840131,-0.8467417973108013
CORUM::738::SIN3-ING1b complex I,-0.9557520694136054,1.1954735482740186,-0.5846087388339989,-0.7010014459967332,1.0879590839665783,-0.5942289456857291
CORUM::739::SIN3-ING1b complex II,0.826654001155459,1.4965320689449988,-0.688980997616959,-0.5411767405493697,0.650154176064091,-0.8301455843056744
CORUM::741::NCOR-HDAC3 complex,1.5061252333306419,1.4785883237742146,1.1962776782946891,1.036260250703216,-1.4151276292297605,1.0114295002694045
"CORUM::742::eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7)",-1.0817717353890404,-1.7337119719218788,-1.1916069064884607,-1.4576664577955127,-0.8302841757067572,-0.8492609428825109
CORUM::743::SIN3-SAP25 complex,-1.0995012814919172,0.8621069741783138,-0.8241147606541678,-0.8519193445407359,1.0680789244052529,-0.7202514054220923
CORUM::753::UTM-SGCE-DAG1-CAV1-NOS3 complex,-0.8092286853475371,0.916368619057115,0.7165766161485967,0.5196525565465905,0.6182717357447564,0.9811910379679346
"CORUM::754::Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14)",-0.5784084462844072,-0.7258995440173994,1.4981024501602878,0.6360004410257831,-0.7781736557478435,0.48413790977831667
"CORUM::755::Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)",-0.5886847697084062,-0.6035208211816868,1.2518165251178908,0.5631671237855161,-0.6232575330463717,0.5289183874913298
CORUM::770::TREX complex,1.0210895529345856,-2.0942147222531484,1.0555091551642548,-1.795765799765991,-1.4815785444669254,0.4940117669461418
CORUM::774::THO complex,-1.2627436204749296,-1.7568021076673563,-1.3164319844571846,-1.2415710085396912,-0.8149437396190984,0.5751522356916847
CORUM::778::LARC complex (LCR-associated remodeling complex),1.2230113972091952,-1.330853678496803,1.1520902082675926,-1.2406506953953529,-1.0147608265651478,-1.1304252114713276
CORUM::781::URI complex (Unconventional prefoldin RPB5 Interactor),1.4073440472587464,1.4204642931311786,1.2530023047593033,0.8236248619447007,-1.2419087142064933,-0.8556516820939379
CORUM::785::Exon junction complex,-0.7798166418960224,-1.6775226977259283,-0.9010582393893612,-1.1291913460729743,-1.0352500721637066,0.48032082620632666
CORUM::787::NuA4/Tip60-HAT complex B,1.4542901546309606,-1.607392692174671,1.489977634742125,-1.5040065255898474,-1.5657729294586185,-1.2974171525740916
CORUM::788::Exosome,-1.5431866526517721,1.4505442185192905,0.6191431017621384,1.7296996832639175,1.2823584152064194,0.8403301615139889
CORUM::789::Exosome,-1.7011170588155289,1.4970944438341738,-0.5582528969331629,1.8300226208660544,1.4137032723855043,-0.5778008114781301
CORUM::798::NuA4/Tip60-HAT complex A,1.5890264045400981,-1.3815133458498348,1.5161527700756807,-1.686327383728872,-1.8680528154596179,-1.7306551963988923
CORUM::799::DMAP1-associated complex,1.3584423452281111,-1.173053242076079,0.7474142917702539,-1.0331684413558013,-1.6353071443096407,-1.5377122227587656
CORUM::803::BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I,1.0904449824855933,1.0320878299803264,-0.867018186977908,-0.6718428056352848,-0.7808764751609035,-0.9157057636219894
CORUM::806::BRM-SIN3A-HDAC complex,1.5754368264684886,1.1439154662235804,1.1006531016113092,-1.0894206294462174,-1.1649112835723945,-1.0430996672007724
CORUM::807::BRG1-associated complex,1.2926262092653882,1.2643868003837004,0.6207906809618537,-0.717849970914494,-1.2413496643679567,-0.9469213948778287
CORUM::808::BRM-associated complex,1.7129212427868385,1.4188815622646276,1.3699792779954947,-1.165474733789765,-1.5137622535317954,-1.0331770465369747
CORUM::810::FCP1-associated protein complex,0.6680624060824741,0.9364908272655555,1.1845596672324,-0.7396131877424442,-1.4715986464805235,0.8702117462757251
CORUM::811::FCP1-associated protein complex,0.6680624060824741,0.9364908272655555,1.1845596672324,-0.7396131877424442,-1.4715986464805235,0.8702117462757251
CORUM::814::Postsplicing complex,-0.45482552306666757,-1.0954314947978292,-0.741023276067041,-0.7038417414323566,-1.004225165922581,-1.1036881091184823
"CORUM::822::mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)",-1.6689588159468234,1.050988790346751,-0.6895615945483832,1.5007518677320764,0.9368775391437884,-0.9647226746208987
CORUM::832::Anti-Sm protein complex,0.8920055041705424,1.3207854544645579,1.2592699518903823,-1.0399003024276472,-1.1580423798635813,-1.4921950085454805
CORUM::834::20S methylosome and RG-containing Sm protein complex,-0.5212830564549694,1.0675931173385556,-0.9924569702076347,-0.7242960976493039,-0.7394737793453157,-0.6890930038447911
CORUM::835::6S methyltransferase and RG-containing Sm proteins complex,0.599217581780428,-0.7101580737363936,-1.3423688146772865,-0.5556295041299195,0.8700530882463824,0.5625259450671811
"CORUM::846::RICH1/AMOT polarity complex, Flag-Rich1 precipitated",-1.5388890156767976,1.1283252908933168,-0.8573693164373751,1.3439262919978099,-0.5500755026956571,-1.1739993163114373
"CORUM::848::RICH1/AMOT polarity complex, Flag-Amot precipitated",-0.9412023783691428,1.4271878514379035,-1.4979973600019116,1.7725062493879309,-1.1592768170831491,0.651764932330617
CORUM::867::TRAP-SMCC mediator complex,1.7867537171501988,1.518296803424981,0.6069700072759963,-1.1874456379984843,-1.8226045569251725,-0.6025709159704673
CORUM::86::NUMAC complex (nucleosomal methylation activator complex),1.3402342060525483,0.9249085505344904,1.4382043073076545,-0.9818109509001566,-0.8526643595538631,1.4644193131734007
CORUM::871::BRAF53-BRCA2 complex,-0.7397245349778608,-0.9816344057391462,0.6421366087220618,0.9073934837618373,-0.7009928833686057,-1.3087720493330073
"CORUM::877::SNARE complex (VAMP4, STX6, STX16, VTI1a, VTI1b)",1.2051245581873444,0.8061777742350097,-0.5103096101187987,0.9001092895831543,-0.8892842959654937,-1.2718340164927817
CORUM::87::Nup 107-160 subcomplex,1.926577566596048,-0.9254707251740861,1.9171113312101722,-1.590316289363382,-1.1890799323555663,-1.3981086409727028
CORUM::886::MTA1 complex,0.813167262336647,-0.789347041286209,0.6729964449615439,-1.1556699097044532,-0.7788360133807828,-0.5064072878204006
CORUM::888::MTA2 complex,-0.8125521460437469,-1.282290153249948,-0.7824497544758819,-1.3547462680475164,1.095822557131003,-0.9048137880895057
CORUM::889::MTA1-HDAC core complex,0.9544606333037119,0.6489961852693167,1.0822839895027185,-1.0350683079373242,-0.9255494020647065,0.6945535389342189
CORUM::898::Mediator complex 1,1.377462776605473,0.6870159477449443,-0.9415412086563313,-0.5351445388841019,-1.435807434967808,-1.6616137930715673
CORUM::89::Exocyst Sec6/8 complex,-1.4611906086909578,0.8082448710121691,1.2785655312429196,-0.8877069935559716,1.5577135102611819,1.075190816618032
CORUM::909::ARC92-Mediator complex,1.8727059138472355,1.0850062346355358,0.4827855952001755,-0.6121916630006278,-1.7947778291375085,-1.1031576538416543
CORUM::910::CRSP-Mediator 2 complex,1.439464326529584,1.2397796386099356,-1.0780481844600214,0.5593588522085756,-1.755454814095895,-1.3952830956907667
CORUM::924::Toposome,-1.5299623765073695,-0.9091566337399121,-1.36686791603554,1.2730227404641754,1.501245376736416,0.7068272362746084
CORUM::927::CENP-A nucleosome associated complex,0.9019418989427697,1.2969998153267197,1.2545832567933468,-1.7351338614518987,0.9146175684710031,-0.8060215307464068
CORUM::929::CEN complex,-0.804808338526855,-1.0854227164043542,0.8071267212853749,-1.0332616833373487,0.9536850525558387,-0.8761354967861607
"CORUM::938::FACT complex, UV-activated",1.296552028252939,-1.3274647877715953,0.7654905481176896,-1.4762955261280326,-1.1691134509821228,-0.7078388254243709
CORUM::93::Anaphase-promoting complex,1.0000357751321691,0.8335159302940465,0.9067295823379755,0.7010537496899027,-0.6425755195304584,0.924836160426876
