unit_index,state,state_score,n_genes_present,donor_key,donor_id,group,PPAR_group
61,enterocyte_differentiation,-0.21117762182997274,10,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,tumor,PPAR-low
64,enterocyte_differentiation,0.45624112630304464,10,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,normal,PPAR-high
65,enterocyte_differentiation,0.3341789266762182,10,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,normal,PPAR-low
68,enterocyte_differentiation,-1.50057244727132,10,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,tumor,PPAR-high
69,enterocyte_differentiation,-1.6436169016773021,10,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,tumor,PPAR-low
72,enterocyte_differentiation,0.45196058283958596,10,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,normal,PPAR-high
73,enterocyte_differentiation,0.10632213892464144,10,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,normal,PPAR-low
76,enterocyte_differentiation,0.029663386816135662,10,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,tumor,PPAR-high
77,enterocyte_differentiation,-0.36364542846900594,10,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,tumor,PPAR-low
80,enterocyte_differentiation,0.6465575310191802,10,16023185-de21-4c0d-a9c8-73abdd52d142::C119,C119,normal,PPAR-high
81,enterocyte_differentiation,0.6807416475100025,10,16023185-de21-4c0d-a9c8-73abdd52d142::C119,C119,normal,PPAR-low
83,enterocyte_differentiation,-0.760767894119162,10,16023185-de21-4c0d-a9c8-73abdd52d142::C119,C119,tumor,PPAR-high
84,enterocyte_differentiation,-0.6247300647544307,10,16023185-de21-4c0d-a9c8-73abdd52d142::C119,C119,tumor,PPAR-low
87,enterocyte_differentiation,0.604089185497556,10,16023185-de21-4c0d-a9c8-73abdd52d142::C122,C122,normal,PPAR-high
88,enterocyte_differentiation,0.24263172327341626,10,16023185-de21-4c0d-a9c8-73abdd52d142::C122,C122,normal,PPAR-low
91,enterocyte_differentiation,0.23200771150190663,10,16023185-de21-4c0d-a9c8-73abdd52d142::C122,C122,tumor,PPAR-high
92,enterocyte_differentiation,0.012951411534301205,10,16023185-de21-4c0d-a9c8-73abdd52d142::C122,C122,tumor,PPAR-low
95,enterocyte_differentiation,0.4776877432981558,10,16023185-de21-4c0d-a9c8-73abdd52d142::C123,C123,normal,PPAR-high
96,enterocyte_differentiation,0.2138399066298975,10,16023185-de21-4c0d-a9c8-73abdd52d142::C123,C123,normal,PPAR-low
99,enterocyte_differentiation,-0.25876872902058184,10,16023185-de21-4c0d-a9c8-73abdd52d142::C123,C123,tumor,PPAR-high
100,enterocyte_differentiation,-0.47855922093268566,10,16023185-de21-4c0d-a9c8-73abdd52d142::C123,C123,tumor,PPAR-low
103,enterocyte_differentiation,0.5742565857440833,10,16023185-de21-4c0d-a9c8-73abdd52d142::C124,C124,normal,PPAR-high
104,enterocyte_differentiation,0.3645646820159089,10,16023185-de21-4c0d-a9c8-73abdd52d142::C124,C124,normal,PPAR-low
107,enterocyte_differentiation,0.28212054333460657,10,16023185-de21-4c0d-a9c8-73abdd52d142::C124,C124,tumor,PPAR-high
108,enterocyte_differentiation,0.21934308298656674,10,16023185-de21-4c0d-a9c8-73abdd52d142::C124,C124,tumor,PPAR-low
111,enterocyte_differentiation,0.49095094337136674,10,16023185-de21-4c0d-a9c8-73abdd52d142::C125,C125,normal,PPAR-high
112,enterocyte_differentiation,0.23248730833257758,10,16023185-de21-4c0d-a9c8-73abdd52d142::C125,C125,normal,PPAR-low
115,enterocyte_differentiation,0.33270032642569347,10,16023185-de21-4c0d-a9c8-73abdd52d142::C125,C125,tumor,PPAR-high
116,enterocyte_differentiation,0.024038727084797297,10,16023185-de21-4c0d-a9c8-73abdd52d142::C125,C125,tumor,PPAR-low
119,enterocyte_differentiation,0.45506502591680703,10,16023185-de21-4c0d-a9c8-73abdd52d142::C126,C126,normal,PPAR-high
120,enterocyte_differentiation,0.1937359406742733,10,16023185-de21-4c0d-a9c8-73abdd52d142::C126,C126,normal,PPAR-low
123,enterocyte_differentiation,-0.2301110759323443,10,16023185-de21-4c0d-a9c8-73abdd52d142::C126,C126,tumor,PPAR-high
124,enterocyte_differentiation,-0.6421874087267073,10,16023185-de21-4c0d-a9c8-73abdd52d142::C126,C126,tumor,PPAR-low
127,enterocyte_differentiation,0.4126695547741937,10,16023185-de21-4c0d-a9c8-73abdd52d142::C129,C129,normal,PPAR-high
128,enterocyte_differentiation,-0.11243433349387796,10,16023185-de21-4c0d-a9c8-73abdd52d142::C129,C129,normal,PPAR-low
131,enterocyte_differentiation,0.3085725763638928,10,16023185-de21-4c0d-a9c8-73abdd52d142::C129,C129,tumor,PPAR-high
132,enterocyte_differentiation,0.08220442094160227,10,16023185-de21-4c0d-a9c8-73abdd52d142::C129,C129,tumor,PPAR-low
135,enterocyte_differentiation,0.42530550869397327,10,16023185-de21-4c0d-a9c8-73abdd52d142::C130,C130,normal,PPAR-high
136,enterocyte_differentiation,0.05075878442560727,10,16023185-de21-4c0d-a9c8-73abdd52d142::C130,C130,normal,PPAR-low
139,enterocyte_differentiation,-0.6482060922498815,10,16023185-de21-4c0d-a9c8-73abdd52d142::C130,C130,tumor,PPAR-high
140,enterocyte_differentiation,-0.4438363690591106,10,16023185-de21-4c0d-a9c8-73abdd52d142::C130,C130,tumor,PPAR-low
143,enterocyte_differentiation,0.14125655782438623,10,16023185-de21-4c0d-a9c8-73abdd52d142::C132,C132,normal,PPAR-high
144,enterocyte_differentiation,0.05139989323803447,10,16023185-de21-4c0d-a9c8-73abdd52d142::C132,C132,normal,PPAR-low
147,enterocyte_differentiation,-0.3405380385135347,10,16023185-de21-4c0d-a9c8-73abdd52d142::C132,C132,tumor,PPAR-high
148,enterocyte_differentiation,-0.046212653693386965,10,16023185-de21-4c0d-a9c8-73abdd52d142::C132,C132,tumor,PPAR-low
151,enterocyte_differentiation,0.6490115958464671,10,16023185-de21-4c0d-a9c8-73abdd52d142::C133,C133,normal,PPAR-high
152,enterocyte_differentiation,0.19077030833813424,10,16023185-de21-4c0d-a9c8-73abdd52d142::C133,C133,normal,PPAR-low
155,enterocyte_differentiation,-0.7840334312959522,10,16023185-de21-4c0d-a9c8-73abdd52d142::C133,C133,tumor,PPAR-high
158,enterocyte_differentiation,1.190524972760522,10,16023185-de21-4c0d-a9c8-73abdd52d142::C134,C134,normal,PPAR-high
161,enterocyte_differentiation,-2.012478078745631,10,16023185-de21-4c0d-a9c8-73abdd52d142::C134,C134,tumor,PPAR-high
164,enterocyte_differentiation,0.4576827285695345,10,16023185-de21-4c0d-a9c8-73abdd52d142::C135,C135,normal,PPAR-high
167,enterocyte_differentiation,-0.7788005900414599,10,16023185-de21-4c0d-a9c8-73abdd52d142::C135,C135,tumor,PPAR-high
170,enterocyte_differentiation,0.4457664214677375,10,16023185-de21-4c0d-a9c8-73abdd52d142::C136,C136,normal,PPAR-high
173,enterocyte_differentiation,-0.5446883768280187,10,16023185-de21-4c0d-a9c8-73abdd52d142::C136,C136,tumor,PPAR-high
176,enterocyte_differentiation,0.34538544586992537,10,16023185-de21-4c0d-a9c8-73abdd52d142::C137,C137,normal,PPAR-high
181,enterocyte_differentiation,0.4327021486432505,10,16023185-de21-4c0d-a9c8-73abdd52d142::C138,C138,normal,PPAR-high
184,enterocyte_differentiation,-1.2947684637002241,10,16023185-de21-4c0d-a9c8-73abdd52d142::C138,C138,tumor,PPAR-high
187,enterocyte_differentiation,0.2446972380066427,10,16023185-de21-4c0d-a9c8-73abdd52d142::C139,C139,normal,PPAR-high
190,enterocyte_differentiation,1.8479121482506131,10,16023185-de21-4c0d-a9c8-73abdd52d142::C139,C139,tumor,PPAR-high
193,enterocyte_differentiation,0.3696969574873945,10,16023185-de21-4c0d-a9c8-73abdd52d142::C140,C140,normal,PPAR-high
196,enterocyte_differentiation,0.10555269843193997,10,16023185-de21-4c0d-a9c8-73abdd52d142::C140,C140,tumor,PPAR-high
199,enterocyte_differentiation,0.36592264353327136,10,16023185-de21-4c0d-a9c8-73abdd52d142::C142,C142,normal,PPAR-high
202,enterocyte_differentiation,0.17355457266733967,10,16023185-de21-4c0d-a9c8-73abdd52d142::C142,C142,tumor,PPAR-high
205,enterocyte_differentiation,0.4283902897893183,10,16023185-de21-4c0d-a9c8-73abdd52d142::C143,C143,normal,PPAR-high
208,enterocyte_differentiation,-0.24926206672729684,10,16023185-de21-4c0d-a9c8-73abdd52d142::C143,C143,tumor,PPAR-high
211,enterocyte_differentiation,0.5163766105003886,10,16023185-de21-4c0d-a9c8-73abdd52d142::C151,C151,normal,PPAR-high
214,enterocyte_differentiation,-2.6484520935958993,10,16023185-de21-4c0d-a9c8-73abdd52d142::C151,C151,tumor,PPAR-high
216,enterocyte_differentiation,0.3021429550474436,10,16023185-de21-4c0d-a9c8-73abdd52d142::C152,C152,normal,PPAR-high
219,enterocyte_differentiation,0.15123060342427092,10,16023185-de21-4c0d-a9c8-73abdd52d142::C152,C152,tumor,PPAR-high
222,enterocyte_differentiation,0.8314803451179383,10,16023185-de21-4c0d-a9c8-73abdd52d142::C155,C155,normal,PPAR-high
225,enterocyte_differentiation,0.39275156382224835,10,16023185-de21-4c0d-a9c8-73abdd52d142::C155,C155,tumor,PPAR-high
228,enterocyte_differentiation,0.40035808810210344,10,16023185-de21-4c0d-a9c8-73abdd52d142::C157,C157,normal,PPAR-high
231,enterocyte_differentiation,0.3315136086464855,10,16023185-de21-4c0d-a9c8-73abdd52d142::C157,C157,tumor,PPAR-high
234,enterocyte_differentiation,0.3180989946570675,10,16023185-de21-4c0d-a9c8-73abdd52d142::C162,C162,normal,PPAR-high
237,enterocyte_differentiation,0.038513874587088805,10,16023185-de21-4c0d-a9c8-73abdd52d142::C162,C162,tumor,PPAR-high
240,enterocyte_differentiation,0.34762482317314436,10,16023185-de21-4c0d-a9c8-73abdd52d142::C165,C165,normal,PPAR-high
243,enterocyte_differentiation,-1.4662410982871725,10,16023185-de21-4c0d-a9c8-73abdd52d142::C165,C165,tumor,PPAR-high
246,enterocyte_differentiation,0.5939289419275229,10,16023185-de21-4c0d-a9c8-73abdd52d142::C170,C170,normal,PPAR-high
249,enterocyte_differentiation,-0.48959624477377367,10,16023185-de21-4c0d-a9c8-73abdd52d142::C170,C170,tumor,PPAR-high
0,goblet_program,-0.41743700356901287,8,16023185-de21-4c0d-a9c8-73abdd52d142::C106,C106,normal,PPAR-high
1,goblet_program,0.6981110607459242,8,16023185-de21-4c0d-a9c8-73abdd52d142::C106,C106,normal,PPAR-low
4,goblet_program,0.46837720705744756,8,16023185-de21-4c0d-a9c8-73abdd52d142::C106,C106,tumor,PPAR-high
5,goblet_program,0.6552785761584612,8,16023185-de21-4c0d-a9c8-73abdd52d142::C106,C106,tumor,PPAR-low
8,goblet_program,-0.5797834458668767,8,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,normal,PPAR-high
9,goblet_program,0.7169254430457992,8,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,normal,PPAR-low
12,goblet_program,0.5246331386288678,8,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,tumor,PPAR-high
13,goblet_program,0.6336051528537878,8,16023185-de21-4c0d-a9c8-73abdd52d142::C107,C107,tumor,PPAR-low
16,goblet_program,-0.8456858338421785,8,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,normal,PPAR-high
17,goblet_program,0.2624288960318423,8,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,normal,PPAR-low
20,goblet_program,-0.5094897864377282,8,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,tumor,PPAR-high
21,goblet_program,0.20209568810298406,8,16023185-de21-4c0d-a9c8-73abdd52d142::C109,C109,tumor,PPAR-low
24,goblet_program,-1.0339645453665745,8,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,normal,PPAR-high
25,goblet_program,0.1725533740080136,8,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,normal,PPAR-low
28,goblet_program,-0.22583552607403715,8,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,tumor,PPAR-high
29,goblet_program,-0.44748702007281843,8,16023185-de21-4c0d-a9c8-73abdd52d142::C110,C110,tumor,PPAR-low
32,goblet_program,0.4224241631522596,8,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,normal,PPAR-high
33,goblet_program,1.0092956346792707,8,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,normal,PPAR-low
36,goblet_program,-0.5854637739943727,8,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,tumor,PPAR-high
37,goblet_program,-0.3884193095007142,8,16023185-de21-4c0d-a9c8-73abdd52d142::C111,C111,tumor,PPAR-low
40,goblet_program,-0.18947804305553484,8,16023185-de21-4c0d-a9c8-73abdd52d142::C112,C112,normal,PPAR-high
41,goblet_program,0.6495284817256785,8,16023185-de21-4c0d-a9c8-73abdd52d142::C112,C112,normal,PPAR-low
44,goblet_program,-0.5303406719099454,8,16023185-de21-4c0d-a9c8-73abdd52d142::C112,C112,tumor,PPAR-high
45,goblet_program,-0.837745390941887,8,16023185-de21-4c0d-a9c8-73abdd52d142::C112,C112,tumor,PPAR-low
48,goblet_program,-0.693260762279974,8,16023185-de21-4c0d-a9c8-73abdd52d142::C113,C113,normal,PPAR-high
49,goblet_program,0.4360882274116509,8,16023185-de21-4c0d-a9c8-73abdd52d142::C113,C113,normal,PPAR-low
52,goblet_program,0.373872709881619,8,16023185-de21-4c0d-a9c8-73abdd52d142::C113,C113,tumor,PPAR-high
53,goblet_program,0.6577344037391151,8,16023185-de21-4c0d-a9c8-73abdd52d142::C113,C113,tumor,PPAR-low
56,goblet_program,-0.3524582267337605,8,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,normal,PPAR-high
57,goblet_program,0.5071468374296252,8,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,normal,PPAR-low
60,goblet_program,0.44647266504097016,8,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,tumor,PPAR-high
61,goblet_program,0.7507690372422341,8,16023185-de21-4c0d-a9c8-73abdd52d142::C114,C114,tumor,PPAR-low
64,goblet_program,-1.561293873273124,8,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,normal,PPAR-high
65,goblet_program,-0.03114078048149864,8,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,normal,PPAR-low
68,goblet_program,0.6687638377793272,8,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,tumor,PPAR-high
69,goblet_program,0.698769089370251,8,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,tumor,PPAR-low
72,goblet_program,-0.22216475578129694,8,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,normal,PPAR-high
73,goblet_program,0.8586095077853788,8,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,normal,PPAR-low
76,goblet_program,-0.10416308050540363,8,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,tumor,PPAR-high
77,goblet_program,0.6606094138408609,8,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,tumor,PPAR-low
80,goblet_program,-2.029606328544665,8,16023185-de21-4c0d-a9c8-73abdd52d142::C119,C119,normal,PPAR-high
81,goblet_program,-0.8252709286020963,8,16023185-de21-4c0d-a9c8-73abdd52d142::C119,C119,normal,PPAR-low
83,goblet_program,0.04801633944543818,8,16023185-de21-4c0d-a9c8-73abdd52d142::C119,C119,tumor,PPAR-high
84,goblet_program,-0.7394597746752413,8,16023185-de21-4c0d-a9c8-73abdd52d142::C119,C119,tumor,PPAR-low
87,goblet_program,-0.1603857883380837,8,16023185-de21-4c0d-a9c8-73abdd52d142::C122,C122,normal,PPAR-high
88,goblet_program,0.6848571455571524,8,16023185-de21-4c0d-a9c8-73abdd52d142::C122,C122,normal,PPAR-low
91,goblet_program,-0.08306859485845822,8,16023185-de21-4c0d-a9c8-73abdd52d142::C122,C122,tumor,PPAR-high
92,goblet_program,0.6171056252568783,8,16023185-de21-4c0d-a9c8-73abdd52d142::C122,C122,tumor,PPAR-low
95,goblet_program,-0.5026154576713423,8,16023185-de21-4c0d-a9c8-73abdd52d142::C123,C123,normal,PPAR-high
96,goblet_program,0.5892989042674444,8,16023185-de21-4c0d-a9c8-73abdd52d142::C123,C123,normal,PPAR-low
99,goblet_program,-0.2520297301981262,8,16023185-de21-4c0d-a9c8-73abdd52d142::C123,C123,tumor,PPAR-high
100,goblet_program,0.32502836785412154,8,16023185-de21-4c0d-a9c8-73abdd52d142::C123,C123,tumor,PPAR-low
103,goblet_program,-0.1323860804531836,8,16023185-de21-4c0d-a9c8-73abdd52d142::C124,C124,normal,PPAR-high
104,goblet_program,0.5235253414935264,8,16023185-de21-4c0d-a9c8-73abdd52d142::C124,C124,normal,PPAR-low
107,goblet_program,0.48066835354711673,8,16023185-de21-4c0d-a9c8-73abdd52d142::C124,C124,tumor,PPAR-high
108,goblet_program,0.5325620173416488,8,16023185-de21-4c0d-a9c8-73abdd52d142::C124,C124,tumor,PPAR-low
111,goblet_program,-0.3818311396021469,8,16023185-de21-4c0d-a9c8-73abdd52d142::C125,C125,normal,PPAR-high
112,goblet_program,0.5713662014899914,8,16023185-de21-4c0d-a9c8-73abdd52d142::C125,C125,normal,PPAR-low
115,goblet_program,0.2884540710391044,8,16023185-de21-4c0d-a9c8-73abdd52d142::C125,C125,tumor,PPAR-high
116,goblet_program,0.8604629874547346,8,16023185-de21-4c0d-a9c8-73abdd52d142::C125,C125,tumor,PPAR-low
119,goblet_program,-0.6042915652357639,8,16023185-de21-4c0d-a9c8-73abdd52d142::C126,C126,normal,PPAR-high
120,goblet_program,0.4821602629119158,8,16023185-de21-4c0d-a9c8-73abdd52d142::C126,C126,normal,PPAR-low
123,goblet_program,0.5454306675606329,8,16023185-de21-4c0d-a9c8-73abdd52d142::C126,C126,tumor,PPAR-high
124,goblet_program,0.7805576720564469,8,16023185-de21-4c0d-a9c8-73abdd52d142::C126,C126,tumor,PPAR-low
127,goblet_program,0.2556334859423706,8,16023185-de21-4c0d-a9c8-73abdd52d142::C129,C129,normal,PPAR-high
128,goblet_program,0.9470746901004028,8,16023185-de21-4c0d-a9c8-73abdd52d142::C129,C129,normal,PPAR-low
131,goblet_program,0.11722874723510146,8,16023185-de21-4c0d-a9c8-73abdd52d142::C129,C129,tumor,PPAR-high
132,goblet_program,0.6585475944224901,8,16023185-de21-4c0d-a9c8-73abdd52d142::C129,C129,tumor,PPAR-low
135,goblet_program,-0.43225688484121383,8,16023185-de21-4c0d-a9c8-73abdd52d142::C130,C130,normal,PPAR-high
136,goblet_program,0.6645472689434005,8,16023185-de21-4c0d-a9c8-73abdd52d142::C130,C130,normal,PPAR-low
139,goblet_program,-0.5733564244205264,8,16023185-de21-4c0d-a9c8-73abdd52d142::C130,C130,tumor,PPAR-high
140,goblet_program,-0.11907128749995283,8,16023185-de21-4c0d-a9c8-73abdd52d142::C130,C130,tumor,PPAR-low
143,goblet_program,-0.38762716875329095,8,16023185-de21-4c0d-a9c8-73abdd52d142::C132,C132,normal,PPAR-high
144,goblet_program,0.22774214662743653,8,16023185-de21-4c0d-a9c8-73abdd52d142::C132,C132,normal,PPAR-low
147,goblet_program,0.2553105321329712,8,16023185-de21-4c0d-a9c8-73abdd52d142::C132,C132,tumor,PPAR-high
148,goblet_program,-2.0534794247921555,8,16023185-de21-4c0d-a9c8-73abdd52d142::C132,C132,tumor,PPAR-low
151,goblet_program,0.04606972044505582,8,16023185-de21-4c0d-a9c8-73abdd52d142::C133,C133,normal,PPAR-high
152,goblet_program,0.687032133858984,8,16023185-de21-4c0d-a9c8-73abdd52d142::C133,C133,normal,PPAR-low
155,goblet_program,0.518124825605819,8,16023185-de21-4c0d-a9c8-73abdd52d142::C133,C133,tumor,PPAR-high
158,goblet_program,-0.08831765402600895,8,16023185-de21-4c0d-a9c8-73abdd52d142::C134,C134,normal,PPAR-high
161,goblet_program,-0.10593345523031109,8,16023185-de21-4c0d-a9c8-73abdd52d142::C134,C134,tumor,PPAR-high
164,goblet_program,-0.5337433482873388,8,16023185-de21-4c0d-a9c8-73abdd52d142::C135,C135,normal,PPAR-high
167,goblet_program,-2.1801417280087314,8,16023185-de21-4c0d-a9c8-73abdd52d142::C135,C135,tumor,PPAR-high
170,goblet_program,-0.2978682693770946,8,16023185-de21-4c0d-a9c8-73abdd52d142::C136,C136,normal,PPAR-high
173,goblet_program,-0.5659207407708895,8,16023185-de21-4c0d-a9c8-73abdd52d142::C136,C136,tumor,PPAR-high
176,goblet_program,-1.5143118675347822,8,16023185-de21-4c0d-a9c8-73abdd52d142::C137,C137,normal,PPAR-high
181,goblet_program,-0.3123518757762234,8,16023185-de21-4c0d-a9c8-73abdd52d142::C138,C138,normal,PPAR-high
184,goblet_program,-0.42013937360502984,8,16023185-de21-4c0d-a9c8-73abdd52d142::C138,C138,tumor,PPAR-high
187,goblet_program,-0.6066139324386527,8,16023185-de21-4c0d-a9c8-73abdd52d142::C139,C139,normal,PPAR-high
190,goblet_program,-0.5325016155941906,8,16023185-de21-4c0d-a9c8-73abdd52d142::C139,C139,tumor,PPAR-high
193,goblet_program,0.2978200539351673,8,16023185-de21-4c0d-a9c8-73abdd52d142::C140,C140,normal,PPAR-high
196,goblet_program,0.04359661663899786,8,16023185-de21-4c0d-a9c8-73abdd52d142::C140,C140,tumor,PPAR-high
199,goblet_program,-0.6559752162695461,8,16023185-de21-4c0d-a9c8-73abdd52d142::C142,C142,normal,PPAR-high
202,goblet_program,0.21529887500601097,8,16023185-de21-4c0d-a9c8-73abdd52d142::C142,C142,tumor,PPAR-high
205,goblet_program,-0.10525156726587213,8,16023185-de21-4c0d-a9c8-73abdd52d142::C143,C143,normal,PPAR-high
208,goblet_program,0.3488622902873742,8,16023185-de21-4c0d-a9c8-73abdd52d142::C143,C143,tumor,PPAR-high
211,goblet_program,0.24816229031033485,8,16023185-de21-4c0d-a9c8-73abdd52d142::C151,C151,normal,PPAR-high
214,goblet_program,-3.1512091499830985,8,16023185-de21-4c0d-a9c8-73abdd52d142::C151,C151,tumor,PPAR-high
216,goblet_program,-0.34957697215545785,8,16023185-de21-4c0d-a9c8-73abdd52d142::C152,C152,normal,PPAR-high
219,goblet_program,0.4748453036646899,8,16023185-de21-4c0d-a9c8-73abdd52d142::C152,C152,tumor,PPAR-high
222,goblet_program,0.12085435687162777,8,16023185-de21-4c0d-a9c8-73abdd52d142::C155,C155,normal,PPAR-high
225,goblet_program,0.8553530124010077,8,16023185-de21-4c0d-a9c8-73abdd52d142::C155,C155,tumor,PPAR-high
228,goblet_program,0.7692451871448935,8,16023185-de21-4c0d-a9c8-73abdd52d142::C157,C157,normal,PPAR-high
231,goblet_program,0.9589243464164876,8,16023185-de21-4c0d-a9c8-73abdd52d142::C157,C157,tumor,PPAR-high
234,goblet_program,0.7539492498214964,8,16023185-de21-4c0d-a9c8-73abdd52d142::C162,C162,normal,PPAR-high
237,goblet_program,0.6767822639028988,8,16023185-de21-4c0d-a9c8-73abdd52d142::C162,C162,tumor,PPAR-high
