modality,gene,k,right_high_cohorts,left_high_cohorts,same_direction,pooled_hedges_g,se,ci_low,ci_high,meta_p,tau2,i2_percent,nominal_welch_p_lt_0.05,meta_fdr,stable_right_high,stable_left_high
bulk,MTURN,2,1,1,False,-0.07561178122151264,0.3402308452384022,-0.742464237888781,0.5912406754457556,0.8241296237517672,0.21111912373260802,90.86255217515446,1,0.9347580967240735,False,False
bulk,SPAG5,4,2,2,False,0.013064896400238748,0.05879854252612559,-0.1021802469509674,0.1283100397514449,0.8241600442427627,0.0,0.0,0,0.9347580967240735,False,False
bulk,MYH15,4,2,2,False,-0.013052979916739815,0.058782923984686646,-0.12826751092672564,0.10216155109324601,0.8242718927232382,0.0,0.0,0,0.934824811678682,False,False
bulk,LRRC8C,2,1,1,False,0.05552173632464354,0.25017415234789125,-0.4348196022772233,0.5458630749265104,0.8243665505544533,0.1003277943014986,79.69856165852342,1,0.9348601254265038,False,False
bulk,TCTN2,4,1,3,False,0.013049950385145441,0.05879698076402425,-0.10219213191234208,0.12829203268263298,0.8243533296349176,0.0,0.0,0,0.9348601254265038,False,False
bulk,SCARNA10,2,1,1,False,-0.05207987605090726,0.23479384147183224,-0.5122758053356985,0.40811605323388395,0.8244609520658094,0.08547574982655952,76.9439634883642,0,0.9349311601516777,False,False
bulk,DEFB127,2,2,0,True,0.017083278836332167,0.0770633993105968,-0.13396098381243757,0.16812754148510192,0.8245643695456019,0.0,0.0,0,0.9349403781808471,False,False
bulk,RTCA,3,1,2,False,0.033438111197431,0.15083871283156955,-0.2622057659524453,0.32908198834730734,0.824562043878158,0.05027400219337835,75.31997544699642,1,0.9349403781808471,False,False
bulk,SH2D5,3,1,2,False,-0.014588222506889091,0.06578673364390848,-0.14353022044894972,0.11435377543517153,0.8245083350943155,0.0,0.0,0,0.9349403781808471,False,False
bulk,OR9A4,2,2,0,True,0.02317446985413793,0.10458605627262814,-0.1818142004402132,0.22816314014848907,0.8246386832195685,0.0,0.0,0,0.9349886229562805,False,False
bulk,IL36G,3,1,2,False,0.024221641150870783,0.10933341989478053,-0.19007186184289906,0.23851514414464062,0.8246725978298656,0.01928207703867484,53.978695574973955,0,0.9349910606702909,False,False
bulk,ACAD11,2,1,1,False,0.031260411900201256,0.14130506803870893,-0.24569752145566823,0.3082183452560707,0.8249161520591775,0.01660680920613831,39.45798452309187,0,0.935201020853251,False,False
bulk,C9orf140,1,1,0,True,0.02789392639158228,0.1262949521660547,-0.21964417985388496,0.2754320326370495,0.8251988341315271,0.0,0.0,0,0.935201020853251,False,False
bulk,DAAM1,4,2,2,False,0.015295238092726792,0.06924476718292677,-0.12042450558580967,0.15101498177126324,0.8251807662233348,0.0043099404248071235,21.762005322945015,0,0.935201020853251,False,False
bulk,GLI2,4,2,2,False,0.016048301047507273,0.07256384319808329,-0.12617683162073598,0.1582734337157505,0.8249669791110683,0.0059258084330494004,27.672241743048797,0,0.935201020853251,False,False
bulk,LOC100131048,1,0,1,True,-0.04127356552932364,0.1865846538224527,-0.40697948702133097,0.32443235596268366,0.8249323689997249,0.0,0.0,0,0.935201020853251,False,False
bulk,LOC105374984,1,0,1,True,-0.04122533619522723,0.18658460664384377,-0.406931165217161,0.32448049282670655,0.8251335877792471,0.0,0.0,0,0.935201020853251,False,False
bulk,MYOZ2,4,2,2,False,0.016884754307020227,0.07638521010375887,-0.13283025749634716,0.1665997661103876,0.8250555032543894,0.007914138086178994,33.79907343929007,0,0.935201020853251,False,False
bulk,OR5G5P,1,0,1,True,-0.041216659443343094,0.18658459816197714,-0.40692247184081826,0.3244891529541321,0.8251697895031714,0.0,0.0,0,0.935201020853251,False,False
bulk,SMU1,4,2,2,False,-0.02213202482709597,0.10015257467820615,-0.21843107119638003,0.17416702154218808,0.8251056043738156,0.02341041970827443,60.0933088868331,1,0.935201020853251,False,False
bulk,TBX22,3,2,1,False,0.018349329209592067,0.08308408642849638,-0.14449548019026084,0.18119413860944497,0.8252072741505516,0.006120557446741271,27.801955634391323,0,0.935201020853251,False,False
bulk,TNP1,4,3,1,False,-0.012987692730485346,0.05879486152703261,-0.12822562132346926,0.10225023586249857,0.8251715182216853,0.0,0.0,0,0.935201020853251,False,False
bulk,OR5A2,1,0,1,True,-0.04119725518611253,0.1865845792000112,-0.40690303041813447,0.32450852004590947,0.8252507506048764,0.0,0.0,0,0.9352055138213354,False,False
bulk,PTPRG,4,2,2,False,0.012971473857198195,0.05876838235210568,-0.10221455555292892,0.1281575032673253,0.8253089140584146,0.0,0.0,0,0.9352055138213354,False,False
bulk,RBPMS,4,1,3,False,-0.024741916476782616,0.11211457481228031,-0.24448648310885202,0.19500265015528678,0.8253383262285316,0.03324583295594939,68.17406144867897,1,0.9352055138213354,False,False
bulk,USP1,4,2,2,False,0.012977485604203113,0.05879331836837949,-0.10225741839782068,0.1282123896062269,0.8253021882807795,0.0,0.0,0,0.9352055138213354,False,False
bulk,ITIH6,2,1,1,False,-0.029923187335901446,0.13571183927852754,-0.2959183923218154,0.2360720176500125,0.8254890782178281,0.020428994195777418,49.25394520865251,0,0.9352452228184376,False,False
bulk,LOC728040,2,1,1,False,-0.016989931173934197,0.07706023021414915,-0.1680279823936665,0.13404812004579814,0.8255004631916367,0.0,0.0,0,0.9352452228184376,False,False
bulk,MC2R,4,3,1,False,0.012961638513339507,0.0587835308803912,-0.10225408201222724,0.12817735903890626,0.8254834951304498,0.0,0.0,0,0.9352452228184376,False,False
bulk,SLC15A5,1,0,1,True,-0.04114293877150766,0.18658452616912805,-0.4068486100629986,0.3245627325199833,0.8254773870066326,0.0,0.0,0,0.9352452228184376,False,False
bulk,UGT3A1,3,2,1,False,-0.022183810878154575,0.10065610898845982,-0.21946978449553584,0.17510216273922669,0.8255658002366841,0.014641779399184561,47.96050365979252,0,0.9352832472468169,False,False
bulk,LOC285627,3,2,1,False,0.01449975980812676,0.06580420274103989,-0.11447647756431142,0.14347599718056495,0.825600905244429,0.0,0.0,0,0.9352870202005067,False,False
bulk,LMAN1L,4,2,2,False,0.02244634040722998,0.10189167468359642,-0.177261341972619,0.22215402278707896,0.8256405431572841,0.02480153327757635,61.50142297266169,0,0.9352959277953609,False,False
bulk,RD3,3,1,2,False,-0.02860640397051834,0.12990085503606214,-0.2832120798412001,0.22599927190016345,0.8257019933790996,0.03362263459152784,67.88369483508417,1,0.9353295430099594,False,False
bulk,TPK1,4,1,3,False,-0.0129332992322782,0.05876952220030865,-0.12812156274488315,0.10225496428032674,0.8258180899006523,0.0,0.0,0,0.9354250548843878,False,False
bulk,TMEM174,3,2,1,False,-0.02000010499820448,0.09094589865513404,-0.1982540663622672,0.15825385636585823,0.8259396002269191,0.00965424631540803,37.80018757357544,0,0.9355266915257384,False,False
bulk,PRUNE1,2,1,1,False,-0.015617232698309216,0.07104027811338336,-0.1548561778005406,0.12362171240392215,0.8259986389432019,0.0,0.0,0,0.9355575626170982,False,False
bulk,ZBTB21,2,1,1,False,0.016935513797688952,0.0770636912291248,-0.13410932101139567,0.16798034860677358,0.8260581036271312,0.0,0.0,0,0.9355889137813923,False,False
bulk,CDC25B,4,2,2,False,0.015820584694229593,0.0720982203713041,-0.12549192723352645,0.15713309662198563,0.8263143228149668,0.005686806804794608,26.841641717283416,0,0.9356295378237224,False,False
bulk,COL5A2,4,2,2,False,0.01393726348936513,0.06351433602064281,-0.11055083511109479,0.13842536208982503,0.8263112675741145,0.0017999179715414283,10.412389785800796,0,0.9356295378237224,False,False
bulk,FABP2,4,2,2,False,0.012893557104250353,0.058799268269140254,-0.10235300870326454,0.12814012291176524,0.826431230980301,0.0,0.0,0,0.9356295378237224,False,False
bulk,FSD1,4,2,2,False,0.012895374500019501,0.05879372783726177,-0.10234033206101358,0.1281310810610526,0.8263910575975618,0.0,0.0,0,0.9356295378237224,False,False
bulk,HSD17B7,4,1,3,False,0.01874540677750852,0.08548182925344515,-0.14879897855924396,0.186289792114261,0.8264232723957111,0.013213531525893494,45.97903382338829,1,0.9356295378237224,False,False
bulk,LINC01490,2,1,1,False,0.016909293432812153,0.07706335383289623,-0.13413488007966445,0.16795346694528873,0.8263223628923015,0.0,0.0,0,0.9356295378237224,False,False
bulk,MIR4667,1,0,1,True,-0.04096885134251437,0.18658435667327766,-0.4066741904221386,0.32473648773710984,0.826203869755255,0.0,0.0,0,0.9356295378237224,False,False
bulk,PIFO,2,1,1,False,0.05379931892337841,0.24496707740043785,-0.4263361527814798,0.5339347906282366,0.8261682287052667,0.10040706851889757,82.54387757974033,0,0.9356295378237224,False,False
bulk,PTGR1,3,1,2,False,-0.024522457064572015,0.11163719156065016,-0.24333135252344631,0.1942864383943023,0.8261343435758302,0.021053919254901562,56.93716541484217,0,0.9356295378237224,False,False
bulk,RCN2,4,3,1,False,-0.018153228274316997,0.08271421827408167,-0.18027309609151707,0.14396663954288305,0.8262845231353558,0.011511407484578629,42.58067460611768,1,0.9356295378237224,False,False
bulk,SPRYD4,3,2,1,False,-0.014428870033440329,0.06580562214231372,-0.1434078894323752,0.11455014936549456,0.8264436209755999,0.0,0.0,0,0.9356295378237224,False,False
bulk,THPO,4,3,1,False,-0.012886744848676461,0.058795501739406876,-0.12812592825791394,0.102352438560561,0.8265105395188903,0.0,0.0,0,0.9356693100549415,False,False
bulk,MYOM1,4,2,2,False,0.01288055775615144,0.05878827312697451,-0.10234445757271861,0.1281055730850215,0.8265715264968363,0.0,0.0,0,0.9357023645271277,False,False
bulk,KCNN4,4,1,3,False,-0.012877037170530467,0.05878616697729927,-0.12809792444603704,0.1023438501049761,0.8266120624740029,0.0,0.0,0,0.9357122662355218,False,False
bulk,ARPP21,4,2,2,False,-0.014982346062403524,0.06854955000886057,-0.14933946407977025,0.1193747719549632,0.8269910372034793,0.003980823828812889,20.429654526557233,0,0.9357308596882359,False,False
bulk,CCDC87,4,2,2,False,0.01410991831272986,0.06456740499465782,-0.11244219547679947,0.1406620321022592,0.8270161466757331,0.00223470773305565,12.607597882185374,0,0.9357308596882359,False,False
bulk,CLHC1,2,1,1,False,-0.016858018475292735,0.07706726384139564,-0.1679098556044282,0.13419381865384275,0.826849300878506,0.0,0.0,0,0.9357308596882359,False,False
bulk,KCNK4,3,2,1,False,-0.025368079684863418,0.11597739232253451,-0.25268376863703107,0.2019476092673042,0.8268580630652453,0.02380025193138704,59.89429212766808,0,0.9357308596882359,False,False
bulk,KRT35,4,2,2,False,0.02426476173859259,0.11082267641375645,-0.19294768403237006,0.24147720750955526,0.8266880357563253,0.032128072857530464,67.42406598076957,1,0.9357308596882359,False,False
bulk,LINC01448,2,1,1,False,-0.016838928646970956,0.07706959725569364,-0.16789533926813047,0.13421748197418856,0.8270474263691814,0.0,0.0,0,0.9357308596882359,False,False
bulk,LOC101928953,1,1,0,True,0.04081562942875644,0.18658420808714066,-0.3248894184220392,0.4065206772795521,0.826843403586855,0.0,0.0,0,0.9357308596882359,False,False
bulk,LOC101929144,1,0,1,True,-0.018515020373760547,0.08461467183852175,-0.18435977717726318,0.1473297364297421,0.8267936005151169,0.0,0.0,0,0.9357308596882359,False,False
bulk,LOC105378311,2,2,0,True,0.016850981528737437,0.07705959462154584,-0.1341858239294924,0.16788778698696727,0.8269034808037945,0.0,0.0,0,0.9357308596882359,False,False
bulk,LOC441086,2,1,1,False,-0.02572654643373542,0.11765864883464201,-0.25633749814963375,0.20488440528216292,0.8269195035422242,0.012400722656368244,37.080550726366454,0,0.9357308596882359,False,False
bulk,LOC729159,1,1,0,True,0.04076049828063134,0.18658415476017576,-0.32494444504931314,0.4064654416105758,0.8270735443013023,0.0,100.0,0,0.9357308596882359,False,False
bulk,NIPBL-AS1,1,0,1,True,-0.040807170430369195,0.18658419990028524,-0.40651220223492823,0.32489786137418986,0.8268787140432718,0.0,0.0,0,0.9357308596882359,False,False
bulk,SPATA31D1,2,1,1,False,-0.016863004963908388,0.07707546959175096,-0.16793092536374027,0.1342049154359235,0.8268170434079094,0.0,0.0,0,0.9357308596882359,False,False
bulk,SSBP1,4,3,1,False,0.022313967796429912,0.10209476116658632,-0.17779176409007927,0.2224196996829391,0.8269917709563186,0.024957431619775552,61.641263195093686,1,0.9357308596882359,False,False
bulk,C4orf26,1,1,0,True,0.0275726774701978,0.1262948205548993,-0.2199651708174048,0.27511052575780043,0.8271798403683724,0.0,0.0,0,0.9357351838554556,False,False
bulk,CDH8,4,2,2,False,-0.02598715355698997,0.11904971110117753,-0.25932458731529795,0.207350280201318,0.827204525874055,0.039384602973497385,71.66378205577686,2,0.9357351838554556,False,False
bulk,CSMD2-AS1,2,1,1,False,-0.02618142040231724,0.11992731708220457,-0.2612389618834382,0.2088761210788037,0.8271870130411523,0.013323517745444094,38.769327753940665,0,0.9357351838554556,False,False
bulk,PRKAB2,4,1,3,False,0.017615765927634378,0.08068653440626461,-0.14052984150864423,0.175761373363913,0.8271770721486337,0.010342869325091982,40.031686625737336,1,0.9357351838554556,False,False
bulk,RPE65,4,3,1,False,0.012824308552116316,0.05877743799073259,-0.10237946990971955,0.12802808701395219,0.8272855915889428,0.0,0.0,0,0.9357909226201111,False,False
bulk,CRHR2,4,3,1,False,-0.017719437495644485,0.08125102486580091,-0.17697144623261424,0.1415325712413253,0.8273647280449357,0.010663446110135146,40.743086940347695,0,0.9358016055086569,False,False
bulk,LCMT2,4,2,2,False,-0.019362951149300384,0.08880064459955071,-0.1934122145644198,0.154686312265819,0.8273904122086901,0.015361656653148377,49.73905684633811,0,0.9358016055086569,False,False
bulk,SHE,3,1,2,False,0.014346036204191531,0.06578156196380269,-0.11458582524486174,0.1432778976532448,0.8273621232473685,0.0,0.0,0,0.9358016055086569,False,False
bulk,LOC100132217,1,0,1,True,-0.04065726950519871,0.18658405510338708,-0.40636201750783735,0.3250474784974399,0.8275045052981833,0.0,0.0,0,0.9358227721473807,False,False
bulk,TTTY6B,3,1,2,False,-0.017895694380975956,0.0821155610012155,-0.17884219394335835,0.14305080518140642,0.827481278473855,0.005712585281637738,26.424062810703504,0,0.9358227721473807,False,False
bulk,VEPH1,3,2,1,False,0.030262168472628224,0.1388662614008241,-0.24191570387298697,0.30244004081824344,0.8274890155432482,0.04048514752940388,71.70737760870962,1,0.9358227721473807,False,False
bulk,TMEM208,4,3,1,False,0.012802809372436304,0.05878973669361067,-0.10242507454704061,0.12803069329191322,0.8276060880120681,0.0,0.0,0,0.9359016942884946,False,False
bulk,LOC101927210,2,1,1,False,-0.04229835477413849,0.194300932856949,-0.42312818317375855,0.3385314736254815,0.8276667067601557,0.05689734446539674,72.96560013362996,1,0.9359342878788007,False,False
bulk,C9ORF62,2,1,1,False,-0.016765119469279444,0.07707054866241266,-0.16782339484760825,0.13429315590904936,0.827795703969244,0.0,0.0,0,0.9360136763063538,False,False
bulk,TLX1,4,3,1,False,0.023743925267947816,0.10915575290016871,-0.19020135041638286,0.23768920095227847,0.8278005103314762,0.030719026538279952,66.44327654560419,1,0.9360136763063538,False,False
bulk,MURC,3,2,1,False,0.02465617304390599,0.1134203031034471,-0.1976476210388503,0.2469599671266623,0.8279062557113368,0.02215711383467077,58.16361468882799,0,0.9360972856322053,False,False
bulk,GUCY1B3,4,2,2,False,-0.012771943325777718,0.05877771926876854,-0.12797627309256404,0.10243238644100862,0.8279805903767402,0.0,0.0,0,0.9361453744234212,False,False
bulk,CPEB1-AS1,2,1,1,False,0.0316433326007971,0.14566059390084096,-0.25385143144485117,0.3171380966464454,0.8280211787236653,0.02550038217100263,54.71876618962918,0,0.9361553061544493,False,False
bulk,CCM2,3,2,1,False,0.014290357843858716,0.0657960672981742,-0.1146699340605627,0.1432506497482801,0.8280589748500355,0.0,0.0,0,0.9361620803775847,False,False
bulk,LDHC,4,2,2,False,-0.015187888561293902,0.0699500715118866,-0.15229002872459166,0.12191425160200385,0.8281111622755133,0.004640389768802737,23.040797232342282,0,0.9361851235387999,False,False
bulk,FMN1,3,1,2,False,0.02129812216594305,0.09812989434246847,-0.17103647074529515,0.21363271507718123,0.8281770937417648,0.013250405066952282,45.42672269498999,0,0.9362237020619422,False,False
bulk,LOC100652931,2,1,1,False,-0.020322238872230152,0.09367017678173495,-0.20391578536443064,0.16327130761997036,0.8282432008696583,0.006717563520640922,35.61463436754603,0,0.9362624761933404,False,False
bulk,DPY19L1,4,1,3,False,-0.014948665867672859,0.06899525429998166,-0.15017936429563689,0.12028203256029117,0.8284715824970842,0.0041949760065287415,21.31007427009981,0,0.9363265417327443,False,False
bulk,ELAVL4,4,1,3,False,-0.012740630112072137,0.058776425874389436,-0.12794242482587542,0.10246116460173116,0.8283920442030731,0.0,0.0,0,0.9363265417327443,False,False
bulk,F2R,4,2,2,False,-0.026012100430961516,0.12009454913866932,-0.26139741674275335,0.20937321588083033,0.8285225447926298,0.040336947725166966,72.14999611209412,1,0.9363265417327443,False,False
bulk,LINC01149,1,0,1,True,-0.01833310139010806,0.08461463774972547,-0.18417779137956997,0.14751158859935387,0.828468772948775,0.0,0.0,0,0.9363265417327443,False,False
bulk,LOC100996246,2,1,1,False,0.022834648297210488,0.10531864574884305,-0.18358989737052187,0.22925919396494285,0.8283526244152041,0.007815430030160513,27.085608473403163,0,0.9363265417327443,False,False
bulk,PRIM1,4,2,2,False,-0.017162728565134795,0.0792352437744096,-0.17246380636297762,0.13813834923270804,0.8285163994327683,0.009495779515932263,37.98113593047687,0,0.9363265417327443,False,False
bulk,PTH2R,4,3,1,False,-0.012732796232122277,0.0587711016171615,-0.12792415540175883,0.10245856293751426,0.8284806251087784,0.0,0.0,0,0.9363265417327443,False,False
bulk,LINC01006,2,1,1,False,0.10888264372364756,0.5028804784015382,-0.8767630939433673,1.0945283813906623,0.8285840450682171,0.4842871211618442,95.6710320665874,2,0.9363600939295493,False,False
bulk,ITPK1-AS1,2,1,1,False,0.03671516499980167,0.1696175152139643,-0.29573516481956835,0.36916549481917166,0.8286303149930934,0.039621361716557425,65.22281161299057,0,0.9363764328094941,False,False
bulk,SBK3,1,1,0,True,0.04037893293717956,0.1865837876570233,-0.32532529087058615,0.4060831567449452,0.8286667708030602,0.0,0.0,0,0.9363816806245182,False,False
bulk,C2ORF61,2,1,1,False,-0.029715590486741092,0.1374247508774999,-0.2990681022066409,0.23963692123315866,0.8288071280475066,0.021258784576139146,50.19343353402611,0,0.9363964923071568,False,False
bulk,JAKMIP2,4,3,1,False,0.017672361627526844,0.08172524445578504,-0.14250911750581183,0.1778538407608655,0.8287997717262633,0.010926370671415827,41.31534188945032,0,0.9363964923071568,False,False
bulk,LOC100124692,1,1,0,True,0.027319900849602625,0.12629471806752085,-0.22021774656273824,0.2748575482619435,0.8287393853488763,0.0,0.0,0,0.9363964923071568,False,False
bulk,SNHG16,2,1,1,False,0.0570889194766658,0.2639490923839694,-0.46025130159591426,0.5744291405492459,0.8287635629774569,0.11948015792134224,84.89032179359867,1,0.9363964923071568,False,False
bulk,C12orf10,1,1,0,True,0.027303000366107492,0.12629471124894098,-0.2202346336818168,0.2748406344140318,0.828843679816563,0.0,0.0,0,0.9364018467567564,False,False
bulk,LOC100506563,2,1,1,False,0.016655560827194736,0.07706659854898519,-0.13439497232881623,0.1677060939832057,0.8288949431311511,0.0,0.0,0,0.9364238208046606,False,False
bulk,CACNB4,4,2,2,False,-0.015224529117971185,0.07047618434420999,-0.15335785043262276,0.1229087921966804,0.8289692404357158,0.00489093235309023,23.984424365377528,0,0.9364358748983113,False,False
bulk,GP9,4,1,3,False,-0.019162054661736195,0.08869846826238681,-0.19301105245601435,0.15468694313254194,0.8289597531773428,0.015287216249489158,49.61107919670643,0,0.9364358748983113,False,False
bulk,IL31RA,3,1,2,False,0.014208216753441052,0.06580916774063753,-0.1147777520182085,0.1431941855250906,0.8290654905456378,0.0,0.0,0,0.936440903338517,False,False
bulk,WNT16,4,3,1,False,-0.022568787087537404,0.10453565498287642,-0.2274586708539752,0.1823210966789004,0.8290691333786905,0.026876628936276622,63.36026133491314,1,0.936440903338517,False,False
bulk,ZFP69,2,1,1,False,0.034659835424614524,0.160492172023875,-0.27990482174218045,0.34922449259140953,0.829019189671062,0.03393412157550949,61.64170684375592,0,0.936440903338517,False,False
bulk,RACGAP1,4,1,3,False,-0.012681848739545134,0.05877123960968177,-0.1278734783745214,0.10250978089543114,0.829156709953382,0.0,0.0,0,0.9365038854026245,False,False
bulk,LINC00272,1,0,1,True,-0.04021093099729892,0.18658362711727935,-0.4059148401471665,0.3254929781525686,0.8293684900097131,0.0,0.0,0,0.9366352633301068,False,False
bulk,LINC01206,2,1,1,False,-0.01660951522301512,0.07706322019360795,-0.1676534268024867,0.13443439635645646,0.8293533220588605,0.0,0.0,0,0.9366352633301068,False,False
bulk,PDX1,4,2,2,False,-0.012669229925919566,0.058772157425900765,-0.12786265848068507,0.10252419862884593,0.8293267101745644,0.0,0.0,0,0.9366352633301068,False,False
bulk,SNORA80E,1,0,1,True,-0.04018927020195806,0.1865836064673014,-0.4058931388778688,0.3255145984739527,0.8294589739940059,0.0,0.0,0,0.936701511586939,False,False
bulk,WNT10B,4,1,3,False,-0.016391466795826065,0.07611477011470427,-0.16557641622064645,0.13279348262899432,0.8294929024785178,0.007768734238136287,33.38360860477182,0,0.9367038895287029,False,False
bulk,GAGE2A,1,0,1,True,-0.02719188052198298,0.126294666522179,-0.2747294269054538,0.22034566586148785,0.8295294862569857,0.0,0.0,0,0.9367092656605813,False,False
bulk,DKFZP451B082,2,1,1,False,0.026198560007301686,0.1217129864084715,-0.21235889335330244,0.26475601336790583,0.8295734369527078,0.014059776954107109,40.00779796351197,0,0.936722959824419,False,False
bulk,AK8,2,1,1,False,0.036225589579094546,0.16835173707543016,-0.2937438150887486,0.3661949942469377,0.8296285449596099,0.03881021048312821,64.75390711344208,0,0.9367492508683155,False,False
bulk,C8orf22,1,1,0,True,0.027146944201777153,0.1262946484866875,-0.22039056683213035,0.27468445523568463,0.8298068601464881,0.0,0.0,0,0.9369146501116945,False,False
bulk,CARMN,2,1,1,False,-0.027120494080363926,0.12622210565616065,-0.2745158211664388,0.22027483300571093,0.8298739241190408,0.016004957528570563,43.1505799514532,0,0.9369315951488159,False,False
bulk,PDPR,4,1,3,False,-0.019202947143349622,0.08937906274340708,-0.1943859101204275,0.15598001583372828,0.8298855290884977,0.01573939360335691,50.34403653482785,1,0.9369315951488159,False,False
bulk,CAMK2A,4,2,2,False,-0.012624720478138287,0.058798650211298854,-0.12787007489228405,0.10262063393600747,0.829992599517853,0.0,0.0,0,0.9369446660329052,False,False
bulk,LOC100128551,1,0,1,True,-0.040069732456725966,0.18658349270796953,-0.4057733781643462,0.3256339132508943,0.8299583621129407,0.0,0.0,0,0.9369446660329052,False,False
bulk,MMP13,4,1,3,False,-0.028358998165207216,0.1320601876862286,-0.2871969660302153,0.23047896969980086,0.8299677114645168,0.052264661889410285,77.08197671251284,2,0.9369446660329052,False,False
bulk,LINC01349,1,0,1,True,-0.04002179254051556,0.18658344718063408,-0.40572534901455837,0.3256817639335272,0.8301586583761019,3.892907290507952e-19,100.0,0,0.9369985449617105,False,False
bulk,LOC105372602,1,1,0,True,0.04001963825610874,0.1865834451360436,-0.3256839142105368,0.4057231907227542,0.8301676593870035,0.0,0.0,0,0.9369985449617105,False,False
bulk,PLEKHB1,4,1,3,False,-0.03946225781458665,0.18396398262003658,-0.4000316637498583,0.3211071481206851,0.8301487596487411,0.11673801629699822,88.10221951356306,2,0.9369985449617105,False,False
bulk,WDFY4,3,2,1,False,0.02815985210937392,0.13124257510217144,-0.22907559509088213,0.28539529930963,0.830107737983999,0.03454253361907165,68.38506281011838,0,0.9369985449617105,False,False
bulk,GABPA,4,2,2,False,-0.022839209407866976,0.10650692199190624,-0.23159277651200322,0.18591435769626924,0.8302049395235386,0.02841976441568336,64.62934035304885,1,0.9370046930550366,False,False
bulk,FEZ1,4,1,3,False,-0.012602772284681978,0.05879496369249647,-0.12784090112197505,0.1026353565526111,0.83027317717206,0.0,0.0,0,0.9370294738120949,False,False
bulk,ITGA7,4,1,3,False,-0.01454625508231329,0.0678688380791623,-0.1475691777174714,0.11847666755284482,0.8302905634777326,0.0036767784168101865,19.18408648200413,0,0.9370294738120949,False,False
bulk,C1ORF168,2,1,1,False,0.016510158990737576,0.07707649400214449,-0.13455976925346563,0.16758008723494078,0.8303873125450417,0.0,0.0,0,0.9370326502078662,False,False
bulk,FLG2,3,2,1,False,0.020164348288044226,0.0941315557781881,-0.16433350103720445,0.2046621976132929,0.830379754925561,0.011194640465271922,41.29378302698964,0,0.9370326502078662,False,False
bulk,INTS6-AS1,2,1,1,False,-0.04115258569998746,0.19211969979958107,-0.4177071973071664,0.3354020259071914,0.8303888799277116,0.05526563442807605,72.38885054605329,1,0.9370326502078662,False,False
bulk,ABCC6P2,2,1,1,False,-0.1109262670992971,0.5183939632222022,-1.1269784350148133,0.9051259008162192,0.8305621619747918,0.511510209895067,95.14153032772332,2,0.9370588615721169,False,False
bulk,FAM21C,2,1,1,False,0.022387848070750033,0.10463130112903696,-0.1826895021421624,0.22746519828366246,0.83057128243304,0.0,0.0,0,0.9370588615721169,False,False
bulk,ODF3,3,2,1,False,0.014513531922825864,0.0678180779960969,-0.11840990094952406,0.1474369647951758,0.8305417306053408,0.0005946948205598555,3.608485375408748,0,0.9370588615721169,False,False
bulk,RACGAP1P,3,2,1,False,0.014080052324217765,0.06580271309178802,-0.11489326533568676,0.1430533699841223,0.8305675389019398,0.0,0.0,0,0.9370588615721169,False,False
bulk,UBE2D1,4,2,2,False,0.02124126554171883,0.09921728841661236,-0.1732246197548414,0.21570715083827904,0.8304781607525852,0.022723163390525342,59.389271671231846,0,0.9370588615721169,False,False
bulk,DGKG,4,3,1,False,0.012572362736419028,0.05877805015641898,-0.10263261557016218,0.12777734104300023,0.8306285188723266,0.0,0.0,0,0.9370762660128384,False,False
bulk,GNGT1,4,2,2,False,0.012567982859323585,0.05878202206702852,-0.1026447803920523,0.12778074611069948,0.8306978967492112,0.0,0.0,0,0.9370762660128384,False,False
bulk,LOC100130933,1,1,0,True,0.026994841662495737,0.1262945876606659,-0.22054255015240942,0.2745322334774009,0.8307458862444376,0.0,0.0,0,0.9370762660128384,False,False
bulk,LRCH4,4,1,3,False,0.013390421059629135,0.0626414124139132,-0.10938674727164074,0.136167589390899,0.8307318197435006,0.0014471680876859798,8.542537101265031,0,0.9370762660128384,False,False
bulk,TRRAP,4,2,2,False,-0.012570051098421475,0.0587769834770683,-0.12777293871347534,0.10263283651663238,0.8306561621152306,0.0,0.0,0,0.9370762660128384,False,False
bulk,DNM1P38,1,0,1,True,-0.03984819723118878,0.186583282777437,-0.40555143147496525,0.3258550370125877,0.8308840449785724,0.0,0.0,0,0.9371879194698708,False,False
bulk,LOC645188,2,1,1,False,0.01645525489204663,0.0770640062608436,-0.13459019737920683,0.1675007071633001,0.8309158423962026,0.0,0.0,0,0.9371879194698708,False,False
bulk,NAA40,4,2,2,False,0.020140957177631365,0.09435700446483254,-0.16479877157344042,0.20508068592870315,0.8309722272887433,0.019204037478234015,55.329417359546184,1,0.9371879194698708,False,False
bulk,PCDHGB3,2,1,1,False,-0.02303163988932476,0.10789760812488614,-0.2345109518141016,0.18844767203545204,0.8309695121548997,0.001215003388532249,4.556295685739363,0,0.9371879194698708,False,False
bulk,PDS5A,4,3,1,False,-0.022918307911110592,0.10741169645941549,-0.23344523297156497,0.18760861714934376,0.8310392914174993,0.029157935793886806,65.21016430910655,1,0.9372276453208463,False,False
bulk,CBY1,4,1,3,False,-0.013939682101504217,0.06537098321712963,-0.14206680920707826,0.11418744500406984,0.8311400846829626,0.0025701636812828664,14.221239156203202,0,0.9372834695850044,False,False
bulk,CYSLTR2,4,3,1,False,0.01253291503572096,0.05879977087401189,-0.10271463587734235,0.12778046594878428,0.8312133636954424,0.0,0.0,0,0.9372834695850044,False,False
