database,signature_size,scoring_method,DRUG_NAME,drug_key,background,n_trajectory_values,n_positive_trajectory_values,median_rho,min_rho,max_rho,median_n,median_p
PRISM,500,weighted,cefditoren-pivoxil,CEFDITORENPIVOXIL,HCT116,3,2,0.040869565217391296,-0.19130434782608693,0.19565217391304346,24.0,0.3705328066699431
PRISM,500,weighted,cephalomannine,CEPHALOMANNINE,HCT116,3,0,-0.05461538461538461,-0.10384615384615385,-0.03538461538461538,25.0,0.7954117251026989
PRISM,500,weighted,cetrimonium,CETRIMONIUM,HCT116,3,2,0.1288888888888889,-0.1323076923076923,0.30871794871794866,26.0,0.5193795608620917
PRISM,500,weighted,cetylpyridinium,CETYLPYRIDINIUM,HCT116,3,2,0.05739130434782608,-0.05304347826086955,0.16695652173913042,24.0,0.7899551413098405
PRISM,500,weighted,chicago-sky-blue-6b,CHICAGOSKYBLUE6B,HCT116,3,3,0.013043478260869565,0.0017391304347826085,0.11652173913043477,24.0,0.9517646868003004
PRISM,500,weighted,chidamide,CHIDAMIDE,HCT116,3,1,-0.009999999999999998,-0.12615384615384617,0.046153846153846156,25.0,0.8265946777375635
PRISM,500,weighted,chlorambucil,CHLORAMBUCIL,HCT116,3,2,0.04962406015037594,-0.19097744360902258,0.16992481203007515,20.0,0.47384906489411216
PRISM,500,weighted,chlorindanol,CHLORINDANOL,HCT116,3,1,-0.04675324675324675,-0.32857142857142857,0.3194805194805195,21.0,0.15803468713885824
PRISM,500,weighted,chlormidazole,CHLORMIDAZOLE,HCT116,3,0,-0.3497435897435897,-0.5644444444444444,-0.0003418803418803419,26.0,0.07987035766814779
PRISM,500,weighted,chlorogenic-acid,CHLOROGENICACID,HCT116,3,1,-0.018461538461538463,-0.16923076923076924,0.07076923076923076,25.0,0.7367559509342093
PRISM,500,weighted,chloroxine,CHLOROXINE,HCT116,3,1,-0.045470085470085464,-0.11316239316239315,0.008547008547008546,26.0,0.8254320783624893
PRISM,500,weighted,chlorpropamide,CHLORPROPAMIDE,HCT116,3,1,-0.07509881422924902,-0.13043478260869565,0.06422924901185771,23.0,0.7334365351453345
PRISM,500,weighted,chlorpyrifos,CHLORPYRIFOS,HCT116,3,1,-0.005194805194805195,-0.1922077922077922,0.031168831168831172,21.0,0.893308173976082
PRISM,500,weighted,chlorquinaldol,CHLORQUINALDOL,HCT116,3,1,-0.4592307692307693,-0.5976923076923077,0.4415384615384615,25.0,0.02092719869732776
PRISM,500,weighted,cholecalciferol,CHOLECALCIFEROL,HCT116,3,2,0.09538461538461537,-0.046153846153846156,0.1576923076923077,25.0,0.650157833991233
PRISM,500,weighted,chromocarb,CHROMOCARB,HCT116,3,2,0.18280632411067196,-0.007905138339920948,0.3023715415019763,23.0,0.40378154190875576
PRISM,500,weighted,cibenzoline,CIBENZOLINE,HCT116,3,3,0.1922077922077922,0.04805194805194805,0.312987012987013,21.0,0.4038885272768977
PRISM,500,weighted,ciclopirox,CICLOPIROX,HCT116,3,2,0.004347826086956522,-0.19391304347826085,0.10434782608695652,24.0,0.6275085807240485
PRISM,500,weighted,cidofovir,CIDOFOVIR,HCT116,3,2,0.13537549407114624,-0.23023715415019763,0.5662055335968379,23.0,0.290564282427289
PRISM,500,weighted,cilostamide,CILOSTAMIDE,HCT116,3,1,-0.27652173913043476,-0.5452173913043478,0.06,24.0,0.19086089033898032
PRISM,500,weighted,cimetidine,CIMETIDINE,HCT116,3,1,-0.016374929418407683,-0.3709768492377189,0.0016939582156973462,22.0,0.9423421025261127
PRISM,500,weighted,cinacalcet,CINACALCET,HCT116,3,1,-0.00615489836316458,-0.03898102296670901,0.12275602846533801,26.0,0.8500450155824473
PRISM,500,weighted,cinalukast,CINALUKAST,HCT116,3,3,0.16798418972332016,0.08300395256916995,0.2015810276679842,23.0,0.4435775116820952
PRISM,500,weighted,cinnarazine,CINNARAZINE,HCT116,3,0,-0.25395256916996045,-0.33695652173913043,-0.10276679841897234,23.0,0.24228781093936383
PRISM,500,weighted,cisplatin,CISPLATIN,HCT116,3,0,-0.4234782608695652,-0.44260869565217387,-0.08956521739130434,24.0,0.03920394759394157
PRISM,500,weighted,clenbuterol,CLENBUTEROL,HCT116,3,0,-0.13495200451722192,-0.16657255787690575,-0.09881422924901187,22.0,0.549318075362681
PRISM,500,weighted,clindamycin-phosphate,CLINDAMYCINPHOSPHATE,HCT116,3,2,0.09924812030075188,-0.30977443609022554,0.16992481203007515,20.0,0.47384906489411216
PRISM,500,weighted,clobetasol-propionate,CLOBETASOLPROPIONATE,HCT116,3,1,-0.17687747035573123,-0.2519762845849803,0.1847826086956522,23.0,0.3986298380742021
PRISM,500,weighted,clofarabine,CLOFARABINE,HCT116,3,1,-0.3736752136752136,-0.42358974358974355,0.13094017094017094,26.0,0.06004806966797325
PRISM,500,weighted,clofazimine,CLOFAZIMINE,HCT116,3,1,-0.10999999999999999,-0.18384615384615385,0.009230769230769232,25.0,0.6006715408190598
PRISM,500,weighted,clofibrate,CLOFIBRATE,HCT116,3,1,-0.18311688311688312,-0.24675324675324672,0.0935064935064935,21.0,0.4268950962943347
PRISM,500,weighted,clofoctol,CLOFOCTOL,HCT116,3,1,-0.33076923076923076,-0.4076923076923077,0.2169230769230769,25.0,0.10630845408160403
PRISM,500,weighted,clomifene,CLOMIFENE,HCT116,3,2,0.035897435897435895,-0.18153846153846154,0.06871794871794872,26.0,0.7387146311049512
PRISM,500,weighted,clonazepam,CLONAZEPAM,HCT116,3,3,0.18384615384615385,0.07769230769230769,0.30000000000000004,25.0,0.3790206919993311
PRISM,500,weighted,clopamide,CLOPAMIDE,HCT116,3,1,-0.18972332015810275,-0.2183794466403162,0.14624505928853757,23.0,0.38591224597759055
PRISM,500,weighted,clotrimazole,CLOTRIMAZOLE,HCT116,3,1,-0.21739130434782608,-0.35177865612648224,0.2598814229249012,23.0,0.23109028352368027
PRISM,500,weighted,cobicistat,COBICISTAT,HCT116,3,1,-0.25913043478260867,-0.3321739130434782,0.24434782608695652,24.0,0.2214337107563588
PRISM,500,weighted,cobimetinib,COBIMETINIB,HCT116,3,3,0.3043907243477336,0.0003439443212968742,0.35047926340151475,26.0,0.13055934062926444
PRISM,500,weighted,colforsin-daproate,COLFORSINDAPROATE,HCT116,3,1,-0.12608695652173912,-0.24434782608695652,0.004347826086956522,24.0,0.5571544076689685
PRISM,500,weighted,combretastatin-A-4,COMBRETASTATINA4,HCT116,3,0,-0.4215384615384615,-0.7182905982905983,-0.10153846153846154,26.0,0.031967211907293715
PRISM,500,weighted,costunolide,COSTUNOLIDE,HCT116,3,0,-0.2075098814229249,-0.2806324110671937,-0.018774703557312256,23.0,0.3420707585353183
PRISM,500,weighted,crenolanib,CRENOLANIB,HCT116,3,0,-0.1176923076923077,-0.18615384615384614,-0.07769230769230769,25.0,0.5752831629598214
PRISM,500,weighted,crizotinib,CRIZOTINIB,HCT116,3,3,0.12418750768821281,0.09408144521834304,0.2747178200375616,26.0,0.5455520181232721
PRISM,500,weighted,crizotinib-(S),CRIZOTINIBS,HCT116,3,0,-0.16,-0.2626086956521739,-0.13565217391304346,24.0,0.455169720215426
PRISM,500,weighted,crystal-violet,CRYSTALVIOLET,HCT116,3,1,-0.13495200451722192,-0.25691699604743085,0.02089215132693394,22.0,0.549318075362681
PRISM,500,weighted,curcumin,CURCUMIN,HCT116,3,1,-0.02434782608695652,-0.23826086956521736,0.021739130434782605,24.0,0.9100874200789536
PRISM,500,weighted,cyclocytidine,CYCLOCYTIDINE,HCT116,3,1,-0.22153846153846157,-0.3653846153846153,0.09999999999999999,25.0,0.2872026917426023
PRISM,500,weighted,cycloheximide,CYCLOHEXIMIDE,HCT116,3,1,-0.5658119658119657,-0.6697435897435897,0.2567521367521367,26.0,0.0025895007688225406
PRISM,500,weighted,cyclovalone,CYCLOVALONE,HCT116,3,1,-0.04692307692307692,-0.16384615384615386,0.27999999999999997,25.0,0.4338620362289229
PRISM,500,weighted,cyclovirobuxin-d,CYCLOVIROBUXIND,HCT116,3,0,-0.11298701298701298,-0.16623376623376623,-0.014285714285714285,21.0,0.6258096347836315
PRISM,500,weighted,cyproheptadine,CYPROHEPTADINE,HCT116,3,1,-0.16544325239977417,-0.4590626764539809,0.09881422924901187,22.0,0.4618555310376701
PRISM,500,weighted,cyproterone-acetate,CYPROTERONEACETATE,HCT116,3,0,-0.21038961038961035,-0.3675324675324675,-0.10259740259740259,21.0,0.35998449216768674
PRISM,500,weighted,cyromazine,CYROMAZINE,HCT116,3,1,-0.19861660079051385,-0.3438735177865613,0.042490118577075096,23.0,0.3636086341243842
PRISM,500,weighted,cyt387,CYT387,HCT116,3,3,0.22657674258007318,0.1469781334764419,0.24403257790981686,26.0,0.26568604288456865
PRISM,500,weighted,cytarabine,CYTARABINE,HCT116,3,0,-0.07662337662337662,-0.15194805194805194,-0.031168831168831172,21.0,0.7413113765158404
PRISM,500,weighted,cytochalasin-b,CYTOCHALASINB,HCT116,3,1,-0.2567521367521367,-0.26905982905982906,0.11316239316239315,26.0,0.2054591186420844
PRISM,500,weighted,cytochlor,CYTOCHLOR,HCT116,3,1,-0.4748717948717948,-0.5234188034188034,0.08376068376068375,26.0,0.01423062938706558
PRISM,500,weighted,dabrafenib,DABRAFENIB,HCT116,3,0,-0.22667646972443697,-0.3237070448942499,-0.07256908563120464,25.0,0.2758812569340767
PRISM,500,weighted,dacarbazine,DACARBAZINE,HCT116,3,3,0.15907454476780022,0.05714328307192824,0.2316619583997091,25.0,0.4475484375740848
PRISM,500,weighted,dacinostat,DACINOSTAT,HCT116,3,1,-0.11652173913043477,-0.31478260869565217,0.13565217391304346,24.0,0.5273785419058561
PRISM,500,weighted,dacomitinib,DACOMITINIB,HCT116,3,3,0.1965706249463989,0.10600405429046642,0.22264281952916734,26.0,0.33582020114952776
PRISM,500,weighted,dalcetrapib,DALCETRAPIB,HCT116,3,1,-0.017504234895539244,-0.0694522868435912,0.13043478260869568,22.0,0.7587552446888981
PRISM,500,weighted,danazol,DANAZOL,HCT116,3,2,0.07015810276679843,-0.08201581027667984,0.14130434782608697,23.0,0.7098728079837822
PRISM,500,weighted,danusertib,DANUSERTIB,HCT116,3,0,-0.016068376068376067,-0.28136752136752136,-0.011282051282051281,26.0,0.9379010796388353
PRISM,500,weighted,dapivirine,DAPIVIRINE,HCT116,3,0,-0.2078260869565217,-0.3834782608695652,-0.11130434782608695,24.0,0.32981861780551774
PRISM,500,weighted,darapladib,DARAPLADIB,HCT116,3,0,-0.17565217391304347,-0.33304347826086955,-0.047826086956521734,24.0,0.41165144697505396
PRISM,500,weighted,darifenacin,DARIFENACIN,HCT116,3,1,-0.3853846153846154,-0.4084615384615385,0.3469230769230769,25.0,0.05710480980721741
PRISM,500,weighted,dasatinib,DASATINIB,HCT116,3,2,0.34649832030307254,-0.2353409644163726,0.36473507400323424,25.0,0.08973040827552423
PRISM,500,weighted,daunorubicin,DAUNORUBICIN,HCT116,3,1,-0.11118716253076905,-0.24734867233768007,0.14608282584811813,26.0,0.4764156977712066
PRISM,500,weighted,decitabine,DECITABINE,HCT116,3,1,-0.1034275909509067,-0.42304217652100184,0.22785176051590725,25.0,0.2733320449724639
PRISM,500,weighted,deferasirox,DEFERASIROX,HCT116,3,0,-0.15217391304347824,-0.1869565217391304,-0.02260869565217391,24.0,0.47779698719030994
PRISM,500,weighted,deflazacort,DEFLAZACORT,HCT116,3,3,0.1782608695652174,0.17043478260869566,0.3208695652173913,24.0,0.404629262071875
PRISM,500,weighted,deforolimus,DEFOROLIMUS,HCT116,3,1,-0.401025641025641,-0.4099145299145299,0.06461538461538462,26.0,0.042316231737863017
PRISM,500,weighted,dehydrocholate-acid,DEHYDROCHOLATEACID,HCT116,3,0,-0.2217391304347826,-0.37478260869565216,-0.07478260869565216,24.0,0.2977178574717595
PRISM,500,weighted,delanzomib,DELANZOMIB,HCT116,3,1,-0.05692307692307692,-0.1376923076923077,0.16076923076923075,25.0,0.5115973965854037
PRISM,500,weighted,demecarium,DEMECARIUM,HCT116,3,1,-0.30846153846153845,-0.36923076923076925,0.05846153846153846,25.0,0.13356077335919966
PRISM,500,weighted,deoxycorticosterone-acetate,DEOXYCORTICOSTERONEACETATE,HCT116,3,0,-0.11758893280632411,-0.20355731225296442,-0.07707509881422926,23.0,0.5931009526165395
PRISM,500,weighted,dequalinium,DEQUALINIUM,HCT116,3,1,-0.13826086956521738,-0.268695652173913,0.11913043478260868,24.0,0.5193911494591461
PRISM,500,weighted,desonide,DESONIDE,HCT116,3,3,0.21913043478260866,0.01652173913043478,0.3173913043478261,24.0,0.3035834439172304
PRISM,500,weighted,desoxycortone,DESOXYCORTONE,HCT116,3,2,0.07707509881422926,-0.042490118577075096,0.21640316205533597,23.0,0.7266792044274873
PRISM,500,weighted,dexamethasone-acetate,DEXAMETHASONEACETATE,HCT116,3,1,-0.009599096555618296,-0.07848673066064371,0.06719367588932806,22.0,0.7663862209866541
PRISM,500,weighted,dianhydrogalactitol,DIANHYDROGALACTITOL,HCT116,3,1,-0.19076923076923075,-0.2930769230769231,0.15000000000000002,25.0,0.3610105468146809
PRISM,500,weighted,diaveridine,DIAVERIDINE,HCT116,3,2,0.09130434782608696,-0.12782608695652173,0.19217391304347822,24.0,0.5516845044816037
PRISM,500,weighted,diazooxonorleucine,DIAZOOXONORLEUCINE,HCT116,3,0,-0.2875494071146245,-0.6067193675889329,-0.03853754940711463,23.0,0.18337376590912038
PRISM,500,weighted,dichlorisone-acetate,DICHLORISONEACETATE,HCT116,3,1,-0.08865047995482779,-0.20948616600790515,0.050254093732354614,22.0,0.6948291640624967
PRISM,500,weighted,dichloroacetate,DICHLOROACETATE,HCT116,3,3,0.15089759817952145,0.04859414178662555,0.30289130482039534,26.0,0.4618416552336718
PRISM,500,weighted,dichlorvos,DICHLORVOS,HCT116,3,0,-0.2574358974358974,-0.321025641025641,-0.12615384615384614,26.0,0.20421246713980906
PRISM,500,weighted,diclazuril,DICLAZURIL,HCT116,3,2,0.010869565217391304,-0.1442687747035573,0.09486166007905138,23.0,0.6668004750731933
PRISM,500,weighted,dicycloverine,DICYCLOVERINE,HCT116,3,1,-0.06719367588932806,-0.44325239977413894,0.24788255223037836,22.0,0.2660193797824072
PRISM,500,weighted,dienogest,DIENOGEST,HCT116,3,2,0.07058159232072277,-0.02089215132693394,0.08752117447769624,22.0,0.7549478236684113
PRISM,500,weighted,difluprednate,DIFLUPREDNATE,HCT116,3,0,-0.2353846153846154,-0.3569230769230769,-0.07769230769230769,25.0,0.25735102431277707
PRISM,500,weighted,digitoxigenin,DIGITOXIGENIN,HCT116,3,1,-0.33153846153846156,-0.5569230769230769,0.04076923076923076,25.0,0.10544852239189585
PRISM,500,weighted,digoxigenin,DIGOXIGENIN,HCT116,3,1,0.0,-0.09043478260869564,0.29304347826086957,24.0,0.67430275825611
PRISM,500,weighted,digoxin,DIGOXIN,HCT116,3,1,-0.17687747035573123,-0.2015810276679842,0.0009881422924901185,23.0,0.4194562721219224
PRISM,500,weighted,dihydroartemisinin,DIHYDROARTEMISININ,HCT116,3,0,-0.2915384615384616,-0.42846153846153845,-0.002307692307692308,25.0,0.15736225008219265
PRISM,500,weighted,dihydroergocristine,DIHYDROERGOCRISTINE,HCT116,3,1,-0.2275550536420102,-0.34613212874082444,0.15640880858272163,22.0,0.30845605711863505
PRISM,500,weighted,dihydromyricetin,DIHYDROMYRICETIN,HCT116,3,0,-0.23076923076923078,-0.24923076923076923,-0.16076923076923075,25.0,0.2670691900336425
PRISM,500,weighted,dinaciclib,DINACICLIB,HCT116,3,0,-0.14598290598290597,-0.15008547008547007,-0.020854700854700852,26.0,0.4767206244658042
PRISM,500,weighted,dioscin,DIOSCIN,HCT116,3,3,0.07961603613777528,0.026538678712591763,0.101072840203275,22.0,0.7246926801743929
PRISM,500,weighted,diphemanil,DIPHEMANIL,HCT116,3,1,-0.042490118577075096,-0.19071146245059292,0.026679841897233204,23.0,0.8473520965225482
PRISM,500,weighted,diphenyleneiodonium,DIPHENYLENEIODONIUM,HCT116,3,1,-0.08300395256916995,-0.08399209486166008,0.2628458498023716,23.0,0.7031861967054884
PRISM,500,weighted,dirithromycin,DIRITHROMYCIN,HCT116,3,2,0.19304347826086957,-0.14956521739130432,0.27999999999999997,24.0,0.36611583497113986
PRISM,500,weighted,disulfiram,DISULFIRAM,HCT116,3,2,0.13025641025641024,-0.0441025641025641,0.24034188034188034,26.0,0.525933372665423
PRISM,500,weighted,docetaxel,DOCETAXEL,HCT116,3,1,-0.3283705251445743,-0.3917217518605694,0.08024488717359372,26.0,0.10146328368692827
PRISM,500,weighted,dofetilide,DOFETILIDE,HCT116,3,1,-0.06493506493506496,-0.14737436476566912,0.06154714850367025,22.0,0.7740381664661452
PRISM,500,weighted,dolastatin-10,DOLASTATIN10,HCT116,3,1,-0.2753846153846154,-0.45076923076923076,0.07461538461538461,25.0,0.1827407990536967
PRISM,500,weighted,dolutegravir,DOLUTEGRAVIR,HCT116,3,2,0.06027667984189724,-0.3270750988142293,0.1660079051383399,23.0,0.4490355491077217
PRISM,500,weighted,domiphen,DOMIPHEN,HCT116,3,3,0.22628458498023715,0.09881422924901187,0.40711462450592883,23.0,0.29915424751581193
PRISM,500,weighted,domperidone,DOMPERIDONE,HCT116,3,1,-0.01826086956521739,-0.04521739130434782,0.1452173913043478,24.0,0.8338234219848107
PRISM,500,weighted,dorzolamide,DORZOLAMIDE,HCT116,3,2,0.015584415584415586,-0.0961038961038961,0.17142857142857143,21.0,0.6785829571667291
PRISM,500,weighted,dovitinib,DOVITINIB,HCT116,3,0,-0.13655708869892266,-0.48745249445362854,-0.07461366702106083,26.0,0.5059295862625618
PRISM,500,weighted,doxorubicin,DOXORUBICIN,HCT116,3,2,0.046837606837606835,-0.22256410256410253,0.24376068376068374,26.0,0.2744710297246738
PRISM,500,weighted,doxycycline,DOXYCYCLINE,HCT116,3,0,-0.3490598290598291,-0.44547008547008543,-0.18153846153846154,26.0,0.08050193059176405
PRISM,500,weighted,dronedarone,DRONEDARONE,HCT116,3,0,-0.4522868435911915,-0.5607001693958217,-0.09994353472614344,22.0,0.03456587423827621
PRISM,500,weighted,drospirenone,DROSPIRENONE,HCT116,3,1,-0.16153846153846155,-0.44076923076923075,0.09538461538461537,25.0,0.4404527964471072
PRISM,500,weighted,ebastine,EBASTINE,HCT116,3,2,0.11363636363636365,-0.30138339920948615,0.5079051383399209,23.0,0.16225571581325918
PRISM,500,weighted,echinomycin,ECHINOMYCIN,HCT116,3,1,-0.06608695652173913,-0.4452173913043478,0.31913043478260866,24.0,0.1285062788814228
PRISM,500,weighted,efonidipine-monoethanolate,EFONIDIPINEMONOETHANOLATE,HCT116,3,2,0.10358974358974359,-0.015384615384615384,0.21230769230769228,26.0,0.6145518317541101
PRISM,500,weighted,elacridar,ELACRIDAR,HCT116,3,2,0.27999999999999997,-0.1695652173913043,0.49304347826086947,24.0,0.18511205365132619
PRISM,500,weighted,elesclomol,ELESCLOMOL,HCT116,3,2,0.040411018148116096,-0.0020547975329550557,0.30650729866579585,26.0,0.844608469355994
PRISM,500,weighted,eltrombopag,ELTROMBOPAG,HCT116,3,0,-0.18692307692307694,-0.363076923076923,-0.11615384615384615,25.0,0.37095344799135543
PRISM,500,weighted,embelin,EMBELIN,HCT116,3,0,-0.24935064935064938,-0.42727272727272725,-0.15714285714285717,21.0,0.27569907970760515
PRISM,500,weighted,emetine,EMETINE,HCT116,3,0,-0.19615384615384615,-0.32692307692307687,-0.14923076923076922,25.0,0.34735564993131923
PRISM,500,weighted,endo-IWR-1,ENDOIWR1,HCT116,3,2,0.07418803418803417,-0.10358974358974359,0.4379487179487179,26.0,0.6145518317541101
PRISM,500,weighted,enocitabine,ENOCITABINE,HCT116,3,2,0.125974025974026,-0.3220779220779221,0.36363636363636365,21.0,0.15449229891803337
PRISM,500,weighted,enoximone,ENOXIMONE,HCT116,3,3,0.0691699604743083,0.02766798418972332,0.1650197628458498,23.0,0.7538218327580144
PRISM,500,weighted,entinostat,ENTINOSTAT,HCT116,3,2,0.04692307692307692,-0.3876923076923077,0.37615384615384617,25.0,0.06385210937441649
PRISM,500,weighted,enzalutamide,ENZALUTAMIDE,HCT116,3,2,0.03636363636363636,-0.023376623376623374,0.2038961038961039,21.0,0.8756496301383223
PRISM,500,weighted,epiandrosterone,EPIANDROSTERONE,HCT116,3,1,0.0,-0.12987012987012986,0.1883116883116883,21.0,0.5747411951907224
PRISM,500,weighted,epinastine,EPINASTINE,HCT116,3,0,-0.21287408243929987,-0.3325804630152457,-0.12140033879164315,22.0,0.34152891382319295
PRISM,500,weighted,eplerenone,EPLERENONE,HCT116,3,2,0.17059829059829057,-0.187008547008547,0.31692307692307686,26.0,0.3603125676946043
PRISM,500,weighted,epothilone-a,EPOTHILONEA,HCT116,3,0,-0.13076923076923078,-0.15461538461538463,-0.11615384615384615,25.0,0.5332474737633855
PRISM,500,weighted,epothilone-b,EPOTHILONEB,HCT116,3,1,-0.23391304347826083,-0.2834782608695652,0.034782608695652174,24.0,0.27128359982868233
PRISM,500,weighted,eprosartan,EPROSARTAN,HCT116,3,0,-0.20173913043478262,-0.21652173913043476,-0.18956521739130433,24.0,0.34449303140739784
PRISM,500,weighted,eptifibatide,EPTIFIBATIDE,HCT116,3,2,0.0987012987012987,-0.05064935064935065,0.13636363636363635,21.0,0.6703614184969643
PRISM,500,weighted,equol,EQUOL,HCT116,3,2,0.047995482778091486,-0.019762845849802372,0.189158667419537,22.0,0.8320291403130908
PRISM,500,weighted,erastin,ERASTIN,HCT116,3,1,-0.0220214568040655,-0.25014116318464147,0.02428006775832863,22.0,0.9145895800131819
PRISM,500,weighted,ercalcitriol,ERCALCITRIOL,HCT116,3,2,0.11123658949745907,-0.03444381705251271,0.29644268774703564,22.0,0.6221364874266241
PRISM,500,weighted,erdafitinib,ERDAFITINIB,HCT116,3,1,-0.10333145115753813,-0.45567476002258617,0.3822699040090345,22.0,0.07913423131078054
PRISM,500,weighted,erlotinib,ERLOTINIB,HCT116,3,2,0.061456804404505565,-0.09155809635773278,0.09657497834993731,26.0,0.6564409064200463
PRISM,500,weighted,erteberel,ERTEBEREL,HCT116,3,0,-0.2652173913043478,-0.3078260869565217,-0.11304347826086956,24.0,0.21038389787314837
PRISM,500,weighted,erythritol,ERYTHRITOL,HCT116,3,0,-0.31451157538114066,-0.3811405985319029,-0.12478825522303785,22.0,0.1539966672539892
PRISM,500,weighted,estradiol,ESTRADIOL,HCT116,3,1,-0.07272727272727272,-0.13506493506493505,0.2155844155844156,21.0,0.5594015294704846
PRISM,500,weighted,estradiol-benzoate,ESTRADIOLBENZOATE,HCT116,3,0,-0.15979672501411638,-0.30434782608695654,-0.13721061547148505,22.0,0.4774887142899462
