time_ns,protein_backbone_rmsd_A,whole_ligand_rmsd_A,core_rmsd_A,branch_A_rmsd_A,branch_B_rmsd_A,whole_com_displacement_A,core_com_displacement_A,core_internal_rmsd_A,pocket_min_distance_A,initial_core_contact_retention,pocket_ca_rmsd_A
0.39000000116274824,1.9298011412980085,5.77971076965332,4.466851711273193,6.567080974578857,4.628569602966309,3.9642343521118164,4.160762786865234,0.06296727806329727,3.5539649302071865,0.3333333333333333,0.7015340924263
0.4000000011925623,1.980667959780037,5.130149841308594,4.871415615081787,5.569891929626465,3.55989933013916,2.563464641571045,4.35737419128418,0.0486568845808506,3.5538267741623994,0.16666666666666666,0.5840104222297668
0.41000000122237634,1.9353954715338517,5.316500663757324,4.947118759155273,5.753918647766113,4.059305667877197,2.9832730293273926,4.442075729370117,0.08014500886201859,3.7957246432850287,0.16666666666666666,0.822494387626648
0.4200000012521904,1.954561844006355,5.229972839355469,5.072483062744141,5.531164646148682,4.199170112609863,2.7413411140441895,4.496285438537598,0.048788465559482574,3.6414430476646475,0.16666666666666666,0.7453325390815735
0.43000000128200444,2.0293307043986295,5.395760536193848,5.888765335083008,5.411328315734863,4.161083698272705,3.2781026363372803,5.420417308807373,0.06000126898288727,3.755305600945631,0.16666666666666666,0.9490002393722534
0.4400000013118185,2.0112437086595008,5.396073818206787,5.254554748535156,5.762660503387451,3.971095561981201,3.276785135269165,4.810384273529053,0.05697092041373253,3.7424323129707706,0.16666666666666666,0.7824822068214417
0.4500000013416326,1.9440304908789698,5.530974388122559,5.166805267333984,5.975586414337158,4.233142852783203,3.1848225593566895,4.677016735076904,0.04584026336669922,3.646271707657354,0.16666666666666666,0.565565288066864
0.4600000013714466,1.994849735097845,5.312853813171387,5.044894218444824,5.639869689941406,4.410270690917969,3.237968683242798,4.594550609588623,0.04665874317288399,3.602915922544987,0.3333333333333333,0.9942151308059692
0.4700000014012607,1.991932359284222,5.430409908294678,5.210633277893066,5.716325283050537,4.628025054931641,3.354308605194092,4.83752965927124,0.043338168412446976,3.4320698405250587,0.16666666666666666,0.8997254967689514
0.48000000143107474,2.062755723457931,5.624261856079102,4.819687843322754,6.142668724060059,4.902848720550537,3.606335401535034,4.438070297241211,0.05416591465473175,3.9136827331577426,0.3333333333333333,0.7899694442749023
0.4900000014608888,2.073071500717301,5.543276309967041,5.182629585266113,5.9869890213012695,4.24263334274292,3.768658399581909,4.818557262420654,0.02906394563615322,3.501268936689995,0.16666666666666666,0.6957498788833618
0.5000000014907029,2.0683863686974813,5.656274795532227,5.494300842285156,6.070021152496338,4.024772644042969,3.712702751159668,5.095375061035156,0.06801725924015045,3.3942976687535915,0.16666666666666666,0.6455565690994263
0.5100000015205169,2.055705472636258,6.321088790893555,5.435245513916016,7.0394606590271,4.732161998748779,4.533573627471924,5.06474494934082,0.037684082984924316,4.263882435702898,0.3333333333333333,0.6850168108940125
0.5200000015503309,2.025870158494689,5.646003723144531,5.110300540924072,6.098416328430176,4.706211566925049,3.774458169937134,4.72963285446167,0.04267081618309021,3.4160562282372036,0.3333333333333333,0.8093129992485046
0.530000001580145,2.0572790602162465,5.892654895782471,6.10137414932251,6.168112754821777,4.0531086921691895,4.053465843200684,5.732666492462158,0.059358350932598114,4.328138971449258,0.16666666666666666,0.7896322011947632
0.5400000016099591,1.9960918970956056,6.165615081787109,5.658113479614258,6.747688293457031,4.466541290283203,4.504879951477051,5.365136623382568,0.031925469636917114,4.015785436436075,0.16666666666666666,0.5622290968894958
0.5500000016397731,1.9748652085401395,5.603068828582764,5.269242286682129,6.0042314529418945,4.4752278327941895,3.4344513416290283,4.821016788482666,0.03884916007518768,3.8021373715653874,0.16666666666666666,0.5251393914222717
0.5600000016695872,1.9706974311736394,5.399479866027832,3.9192562103271484,6.288540363311768,3.8957138061523438,3.3372347354888916,3.565833568572998,0.042655885219573975,3.8289559597176805,0.3333333333333333,0.7174097895622253
0.5700000016994012,1.9453619415671002,5.524464130401611,5.266333103179932,5.927046298980713,4.201180934906006,3.604252338409424,4.890321731567383,0.054395485669374466,3.7730231543197794,0.16666666666666666,0.769524335861206
0.5800000017292153,1.962045934415374,5.6440043449401855,5.594742774963379,6.059780597686768,3.6738831996917725,3.5131747722625732,5.172336101531982,0.04628261923789978,3.6868214798874916,0.3333333333333333,0.6160843968391418
0.5900000017590293,2.0109550340154585,5.597268581390381,5.265398979187012,6.062831878662109,4.101866722106934,3.4393091201782227,4.820607662200928,0.03498903661966324,3.7187891269241238,0.3333333333333333,0.7436913251876831
0.6000000017888434,1.9400325493036548,5.20871114730835,4.311760425567627,6.003655433654785,2.925175189971924,2.769742488861084,3.8580403327941895,0.08087558299303055,3.7416012208560736,0.5,0.9193596839904785
0.6100000018186574,1.943741840825201,5.147754669189453,4.84861421585083,5.631667613983154,3.4080562591552734,2.8598339557647705,4.382715225219727,0.0442565381526947,3.6124222503996073,0.6666666666666666,1.1251524686813354
0.6200000018484716,1.9333671546537934,5.548426628112793,5.502242088317871,5.907188892364502,3.920006513595581,3.518433094024658,5.074911117553711,0.03975871577858925,3.6791771393383743,0.16666666666666666,0.927800178527832
0.6300000018782856,1.8203960169248898,5.738230228424072,5.441216468811035,6.266561985015869,3.768040418624878,3.729689121246338,5.044397830963135,0.04621381312608719,3.824522302906435,0.3333333333333333,0.7772402167320251
0.6400000019080997,1.8892098226162726,5.535628318786621,4.955549240112305,6.187694072723389,3.498157262802124,3.544583320617676,4.628847599029541,0.03746390342712402,3.625847572963225,0.5,0.8691010475158691
0.6500000019379136,1.832706957042229,5.561372756958008,5.4056572914123535,5.988909721374512,3.819898843765259,3.496333599090576,4.971892833709717,0.05127228423953056,3.6137687558738625,0.16666666666666666,0.7929298877716064
0.6600000019677277,1.9577146389618942,5.963187217712402,4.5728983879089355,6.945948123931885,3.7562758922576904,3.879655599594116,4.212484836578369,0.05867967754602432,3.5439020815850424,0.5,0.5142960548400879
0.6700000019975418,2.0306075363842955,5.630227088928223,5.209129810333252,6.16450309753418,3.952432155609131,3.478189468383789,4.788079261779785,0.047229472547769547,3.3948386526921106,0.3333333333333333,0.7085234522819519
0.6800000020273559,1.9641753340001793,5.8233208656311035,5.0049591064453125,6.526282787322998,4.112025260925293,3.7876529693603516,4.597745418548584,0.051558878272771835,3.7463222135802168,0.3333333333333333,0.704923152923584
0.6900000020571699,1.9849530680765304,5.729879856109619,5.797069549560547,6.0876617431640625,3.790795087814331,3.7106494903564453,5.357096195220947,0.06961308419704437,3.3848900579830867,0.16666666666666666,0.824836254119873
0.700000002086984,2.034813398462511,5.8262619972229,6.208413124084473,6.048270225524902,3.7685885429382324,3.9706900119781494,5.829779624938965,0.03534187749028206,4.24079530117237,0.16666666666666666,0.8340801000595093
0.7100000021167981,1.9801807914768343,6.09005069732666,5.2491374015808105,6.857239246368408,4.0530476570129395,4.039012908935547,4.825302600860596,0.04944498464465141,3.732111598157894,0.3333333333333333,0.7709912061691284
0.7200000021466121,1.9241309572879568,5.802534103393555,4.3023905754089355,6.695480823516846,4.398499965667725,3.473515748977661,3.7730870246887207,0.045158471912145615,3.7535186759869683,0.3333333333333333,0.7860292196273804
0.7300000021764261,2.1137223993265217,5.83057975769043,5.322366714477539,6.428315162658691,4.002685070037842,3.7239840030670166,4.879891395568848,0.042147453874349594,3.552317496361861,0.3333333333333333,0.9427952170372009
0.7400000022062402,1.9892700888173316,5.605224609375,5.122249603271484,6.137731075286865,4.0948662757873535,3.2414746284484863,4.603423595428467,0.03604752570390701,3.479353375802885,0.3333333333333333,0.8764297962188721
0.7500000022360542,1.9370688008419952,5.670158863067627,5.683762073516846,6.102570533752441,3.388084888458252,3.6280627250671387,5.3109331130981445,0.0593564547598362,3.621725945809816,0.3333333333333333,0.7964335680007935
0.7600000022658684,2.0238069782739494,5.388918876647949,5.334761142730713,5.7666754722595215,3.653165102005005,3.2107019424438477,4.920839309692383,0.058355048298835754,3.962487281159553,0.3333333333333333,0.9587522149085999
0.7700000022956824,2.1492576950473703,5.6958513259887695,5.961686134338379,5.9507904052734375,3.7905209064483643,3.6856791973114014,5.545355319976807,0.05024167522788048,3.81907262861668,0.16666666666666666,0.9404222369194031
0.7800000023254965,2.0830894133652564,5.466310024261475,5.38966703414917,5.889937400817871,3.5073161125183105,3.285593271255493,4.948388576507568,0.036408767104148865,3.611386094860959,0.3333333333333333,1.0277305841445923
0.7900000023553104,2.1139239189462944,5.546717166900635,6.399282932281494,5.489984035491943,3.5918171405792236,3.6466104984283447,5.9740891456604,0.04467376694083214,3.6791351879431304,0.16666666666666666,0.9725142121315002
0.8000000023851246,1.9991871983797067,5.416234016418457,5.945415019989014,5.475331783294678,3.8387787342071533,3.463758707046509,5.5277228355407715,0.05490237846970558,3.6155981476700454,0.16666666666666666,1.0116074085235596
0.8100000024149386,2.043430457395176,5.773060321807861,6.301598072052002,5.931663990020752,3.6247458457946777,3.9078431129455566,5.915082931518555,0.04411182925105095,3.800848582202076,0.16666666666666666,1.0891261100769043
0.8200000024447527,2.079271287899962,5.9975738525390625,4.902345180511475,6.713784217834473,4.840523719787598,3.858354091644287,4.376245975494385,0.051087696105241776,3.6011017570750403,0.3333333333333333,1.0072532892227173
0.8300000024745667,1.979286605703653,5.465074062347412,5.466873645782471,5.792116165161133,3.886050224304199,3.357245445251465,5.002166748046875,0.04896662011742592,3.6305531979170373,0.16666666666666666,1.116519570350647
0.8400000025043808,1.9621911623802428,5.440185070037842,5.842465400695801,5.59810733795166,3.6803927421569824,3.3966314792633057,5.382686138153076,0.07327183336019516,3.4698991268930968,0.16666666666666666,0.913638174533844
0.8500000025341949,1.9245934308498065,5.3386688232421875,5.484676837921143,5.696510314941406,3.089571714401245,3.1308164596557617,4.988167762756348,0.03331615775823593,3.831727871392123,0.3333333333333333,1.0100014209747314
0.8600000025640089,1.9227329246681346,5.498420715332031,5.728055953979492,5.7095627784729,3.951040506362915,3.456051826477051,5.298274517059326,0.06322948634624481,3.530566231438869,0.3333333333333333,0.9668163657188416
0.8700000025938229,2.0292795276031317,5.731470108032227,5.8525848388671875,5.986220836639404,4.254810333251953,3.7932353019714355,5.43671989440918,0.056695789098739624,3.523747693528568,0.16666666666666666,1.2594244480133057
0.880000002623637,1.938049575342589,5.510684013366699,5.657389163970947,5.788576602935791,3.8119351863861084,3.4502346515655518,5.238419055938721,0.060912635177373886,4.1271006631823015,0.16666666666666666,0.9616881608963013
0.890000002653451,1.9030287167373423,5.370001792907715,5.29798698425293,5.721745491027832,3.842866897583008,3.450399875640869,4.920357704162598,0.05232406035065651,3.454951062925054,0.16666666666666666,0.991488516330719
0.9000000026832652,1.9672027554783786,5.612954616546631,5.8077239990234375,5.840601921081543,4.077624797821045,3.7191200256347656,5.410215854644775,0.0684816762804985,4.1399397456610965,0.16666666666666666,0.9741854667663574
0.9100000027130792,1.9541886827026798,5.845309734344482,5.7422966957092285,6.24888801574707,4.126880645751953,4.075417518615723,5.371288776397705,0.05219980701804161,3.6244084718091782,0.16666666666666666,0.9036567807197571
0.9200000027428932,1.9747676252456827,6.27638053894043,4.987321853637695,7.264429092407227,3.862149238586426,4.112669467926025,4.5253424644470215,0.0486508309841156,3.3611039763372443,0.3333333333333333,0.8592662811279297
0.9300000027727072,1.8379431365845964,6.541747093200684,5.197146415710449,7.507010459899902,4.485499858856201,4.516227722167969,4.794984817504883,0.04668151214718819,3.666374026150034,0.16666666666666666,0.6661602258682251
0.9400000028025214,1.9251723984684828,6.179646968841553,5.387745380401611,6.8425612449646,4.68808126449585,4.204383373260498,4.925059795379639,0.06392037868499756,3.6428431310166007,0.16666666666666666,0.7887271046638489
0.9500000028323354,1.8405056148303869,6.0963850021362305,5.592195987701416,6.541488170623779,5.14313268661499,4.175940990447998,5.077629566192627,0.03649793565273285,3.308904900856279,0.16666666666666666,0.6547556519508362
0.9600000028621495,1.8241990256117335,5.587599277496338,5.102931499481201,5.973586559295654,4.871766090393066,3.6303961277008057,4.535154342651367,0.04604147747159004,3.815552475606641,0.16666666666666666,0.6801026463508606
0.9700000028919635,1.9027516140175245,5.948713779449463,5.5653510093688965,6.2666826248168945,5.355266571044922,3.952679395675659,4.965243339538574,0.0533616840839386,4.209312561550822,0.16666666666666666,0.9072533845901489
0.9800000029217776,1.7980435915976023,5.990184783935547,5.474384784698486,6.540594577789307,4.4856343269348145,3.9462130069732666,4.912546157836914,0.0418427549302578,3.8227112827439256,0.16666666666666666,0.7256896495819092
0.9900000029515916,1.8293971448139807,6.351618766784668,5.5121941566467285,6.86099100112915,5.774083137512207,4.528354644775391,4.989785671234131,0.05277154594659805,3.7675288704605854,0.16666666666666666,0.9947099685668945
1.0000000029814058,1.8075717034234988,5.830907344818115,4.278332233428955,6.625330448150635,5.080170154571533,3.8264665603637695,3.6913959980010986,0.038773804903030396,3.4036984244939337,0.3333333333333333,0.9437874555587769
1.0100000030112197,1.7943353537504398,5.8677496910095215,5.084047317504883,6.452617645263672,4.772136688232422,3.983119010925293,4.549075126647949,0.07106585055589676,3.6318128512529615,0.16666666666666666,0.7868505120277405
1.0200000030410339,1.8762245979321646,5.814680576324463,5.292247295379639,6.356724739074707,4.361881732940674,3.5501229763031006,4.7294535636901855,0.06775788962841034,3.397484010486799,0.16666666666666666,1.004213571548462
1.0300000030708478,1.915572387806158,6.057875156402588,5.454177379608154,6.6248908042907715,4.672484874725342,3.993988513946533,4.965664863586426,0.05046861618757248,3.2714974642200385,0.16666666666666666,0.7857375144958496
1.0400000031006618,1.870151700764413,6.443932056427002,5.175419330596924,7.326782703399658,4.730003356933594,4.394686222076416,4.723587989807129,0.04712215065956116,3.6681450180846085,0.16666666666666666,0.7910565137863159
1.050000003130476,1.8239302883261257,6.243505001068115,5.036035537719727,7.100825309753418,4.523195743560791,4.301842212677002,4.624931812286377,0.05701784789562225,3.537109134304929,0.16666666666666666,0.952215313911438
1.06000000316029,1.897033994151889,6.201082229614258,6.690009593963623,6.249210357666016,4.842620849609375,4.468906402587891,6.28664493560791,0.06426505744457245,3.5398168038646554,0.16666666666666666,1.0308135747909546
1.070000003190104,1.8235020653242746,6.126612663269043,5.61635684967041,6.733220100402832,4.279695510864258,4.232273578643799,5.188354969024658,0.043473903089761734,3.5156486677838257,0.16666666666666666,0.8034518957138062
1.0800000032199182,1.8557658047084833,6.801417827606201,5.145394802093506,7.891824722290039,4.662748336791992,4.9339776039123535,4.7532148361206055,0.04686708003282547,3.563081685694997,0.16666666666666666,0.8046786189079285
1.0900000032497321,1.868055989163994,5.774834632873535,4.988428115844727,6.404020309448242,4.43015193939209,3.5535566806793213,4.489522933959961,0.03928759694099426,3.630783698217986,0.16666666666666666,0.7976281642913818
1.1000000032795463,1.9173023002178586,6.225640296936035,5.550600528717041,6.889578819274902,4.452717304229736,4.099974155426025,5.079848766326904,0.052050866186618805,3.6649995310988017,0.16666666666666666,0.7320324778556824
1.1100000033093604,1.9236486228333538,6.71205997467041,5.639013290405273,7.599849224090576,4.553508758544922,4.556575298309326,5.156485080718994,0.05414499714970589,3.840496209997419,0.16666666666666666,0.7908658385276794
1.1200000033391744,1.8782342442806823,6.408966064453125,5.673205375671387,7.094351291656494,4.672699451446533,4.282657623291016,5.205455780029297,0.06595491617918015,3.3849143253620664,0.16666666666666666,0.8990887999534607
1.1300000033689885,1.8436631768744451,5.959084987640381,5.0401387214660645,6.713588237762451,4.180888652801514,3.5964653491973877,4.49246883392334,0.055152107030153275,3.5029232094336074,0.16666666666666666,0.7447704672813416
1.1400000033988025,1.977306319510431,6.307991027832031,5.444454669952393,7.006641864776611,4.783193111419678,3.896245002746582,4.897900104522705,0.0369022898375988,3.440298533640775,0.16666666666666666,0.807797372341156
1.1500000034286166,1.8539433204710503,6.388401508331299,5.2211527824401855,7.339989185333252,3.9571614265441895,4.124787330627441,4.7481513023376465,0.06070147082209587,3.713458899969118,0.16666666666666666,0.6657558679580688
1.1600000034584306,1.9598254763733092,6.3489203453063965,5.1696457862854,7.206243515014648,4.581621170043945,4.165522575378418,4.704525947570801,0.06860758364200592,3.4600663888033663,0.16666666666666666,0.6311740279197693
1.1700000034882445,2.028943834074878,6.175659656524658,5.197679042816162,6.9898762702941895,4.184042453765869,3.9502017498016357,4.716595649719238,0.04334946349263191,3.633792762328782,0.16666666666666666,0.6564326882362366
1.1800000035180587,1.9012754989456182,6.333305358886719,5.6384406089782715,7.045711994171143,4.315447807312012,4.269474506378174,5.199096202850342,0.05244412645697594,3.5060347096532256,0.16666666666666666,0.7369387745857239
1.1900000035478728,2.0051900026690666,5.93975830078125,5.287395477294922,6.508762836456299,4.647150039672852,3.6292600631713867,4.739325523376465,0.05849333852529526,3.4646781472965156,0.16666666666666666,0.5189530253410339
1.2000000035776868,1.9880914107468004,6.100470542907715,5.715697288513184,6.613735675811768,4.495084285736084,3.9955837726593018,5.2386250495910645,0.08449328690767288,3.6241881608903483,0.16666666666666666,0.5618250370025635
1.210000003607501,1.979007605952934,6.255484580993652,5.580211639404297,6.836709976196289,4.96766471862793,3.9924662113189697,5.050605297088623,0.051955290138721466,3.3522853670910586,0.16666666666666666,0.7243711948394775
1.2200000036373149,2.0029294300449805,6.0320563316345215,5.191499710083008,6.772371768951416,4.163715362548828,3.750211000442505,4.681605815887451,0.06592360883951187,3.33800151627842,0.16666666666666666,0.6325939893722534
1.230000003667129,1.9469054176919034,6.550854682922363,5.844188213348389,7.2879204750061035,4.430761814117432,4.520937442779541,5.404458999633789,0.044054895639419556,3.8139748223266223,0.16666666666666666,0.601341187953949
1.2400000036969432,1.9135875100253195,6.097618579864502,5.030975341796875,6.938809871673584,4.1300048828125,3.832444667816162,4.545411586761475,0.05606377124786377,3.5024231964154238,0.16666666666666666,0.7611861228942871
1.2500000037267571,2.0371024558875535,6.603763103485107,5.7132062911987305,7.406736373901367,4.532919406890869,4.419956207275391,5.255189895629883,0.04354468733072281,3.3142814347622562,0.16666666666666666,0.7229869365692139
1.2600000037565713,1.9620712440905412,6.074581146240234,5.175614833831787,6.802680015563965,4.429893970489502,3.762814998626709,4.64936637878418,0.04764498025178909,3.522161834503931,0.16666666666666666,0.6040775179862976
1.2700000037863852,2.0318225835241046,6.801412582397461,5.432530879974365,7.800057888031006,4.6288371086120605,4.577130317687988,4.911501884460449,0.040000926703214645,3.861419408248312,0.16666666666666666,0.82138991355896
1.2800000038161994,2.0261294293760255,6.495825290679932,5.281725883483887,7.3175506591796875,5.038925647735596,4.24731969833374,4.766284942626953,0.05215378478169441,3.7374455275903538,0.16666666666666666,0.8149496912956238
1.2900000038460135,1.99632766632178,6.499220371246338,4.410451412200928,7.639712810516357,4.8284592628479,4.027002811431885,3.8541369438171387,0.029412439092993736,3.6141301860493686,0.16666666666666666,0.5196836590766907
1.3000000038758273,1.9830823333335126,6.568449974060059,4.7287750244140625,7.704714298248291,4.454057693481445,4.128505706787109,4.176371097564697,0.05382486805319786,3.587639214684098,0.16666666666666666,0.7319642901420593
1.3100000039056414,1.904994460969689,6.379527568817139,5.047271728515625,7.312080383300781,4.4802470207214355,4.05602502822876,4.500203609466553,0.06040633097290993,3.6522676954645683,0.16666666666666666,0.5621704459190369
1.3200000039354554,1.8737694390757214,6.337586879730225,4.7606024742126465,7.323724746704102,4.613088607788086,3.9692652225494385,4.2143940925598145,0.04643372818827629,3.555033591299689,0.16666666666666666,0.5229867100715637
1.3300000039652695,1.829275167623302,6.309917449951172,5.238332271575928,7.193685531616211,4.1022796630859375,4.098536968231201,4.781128883361816,0.05644872784614563,3.8398990712336314,0.3333333333333333,0.691438615322113
1.3400000039950837,1.8410465693291433,6.547811985015869,5.668881416320801,7.386056423187256,4.198705673217773,4.453000068664551,5.227432727813721,0.057312384247779846,3.700791223683284,0.16666666666666666,0.6017283201217651
