frame,time_ps,protein_backbone_rmsd_A,ligand_heavy_rmsd_A,ligand_com_displacement_A,pocket_contact_retention,nearest_pocket_distance_A
6584,65850.00019632556,2.4498246213656514,2.400656193486008,1.178395298106554,0.6363636363636364,3.0857932538733466
6585,65860.00019635538,2.5837721142319103,2.7314738987589875,1.6929748404514666,0.6818181818181818,3.0082735581298095
6586,65870.0001963852,2.5545677096735706,2.673410141391193,1.4161260893603607,0.6363636363636364,3.315697606574557
6587,65880.00019641501,2.550696331895731,2.3671703818751437,1.0815164991767134,0.7272727272727273,3.218049350248412
6588,65890.00019644482,2.414045282024978,2.550733204624017,1.2952484793531496,0.7727272727272727,3.0039192655838574
6589,65900.00019647463,2.4471157407038815,2.291432918480175,1.1852733353221516,0.6818181818181818,2.8508201286747146
6590,65910.00019650445,2.405877050857869,2.5686539789855347,1.5976391006147335,0.5909090909090909,3.0713181987441085
6591,65920.00019653427,2.4328223003222322,2.4423398447783904,1.461030596266676,0.7272727272727273,3.1808404182685313
6592,65930.00019656408,2.5383043890891566,2.7516957577720316,1.8395284778895968,0.6363636363636364,3.025646350995788
6593,65940.00019659389,2.506685441291417,2.573810725956417,1.5532006019150382,0.6818181818181818,2.850847586213518
6594,65950.0001966237,2.513033210170312,2.5357039196801927,1.387673098010775,0.6363636363636364,2.9542583380875924
6595,65960.00019665352,2.6030634383346687,2.6587416719698376,1.7127558878750178,0.6363636363636364,2.8056606038412384
6596,65970.00019668334,2.5992778785776753,2.4257830014567383,1.2397784620495247,0.7727272727272727,2.786485879067783
6597,65980.00019671315,2.60492669580822,2.6190415392313215,1.2583745337335497,0.6818181818181818,3.1533560475043485
6598,65990.00019674296,2.653056812663998,2.571243865073104,1.323307436864785,0.6818181818181818,3.024515066977391
6599,66000.00019677277,2.51083908556363,2.427154448415573,1.4837996721016578,0.5454545454545454,2.8036759146380352
6600,66010.00019680259,2.5697013731295706,2.4263185602934776,1.3803778180115673,0.6363636363636364,2.9040244068712875
6601,66020.0001968324,2.5422436537291744,2.37949989713886,1.4850031813499869,0.6818181818181818,3.104284869501977
6602,66030.00019686222,2.412983973361273,2.7938542065339607,1.9084320350704802,0.6363636363636364,3.172788875483697
6603,66040.00019689203,2.4836994920384394,2.2500350765759705,1.187148644304589,0.7727272727272727,3.009025067321888
6604,66050.00019692184,2.4708002970461447,2.6223528220325516,1.6763697215528655,0.6363636363636364,2.910266960323017
6605,66060.00019695166,2.559269464616476,2.163091018708019,1.1223119164799058,0.7272727272727273,2.905386539859745
6606,66070.00019698148,2.491796988619629,2.36075060868083,1.1623133311492635,0.7272727272727273,3.235719707845177
6607,66080.0001970113,2.5547668691275494,2.466434964254838,1.6947452493204367,0.7727272727272727,2.908563011577525
6608,66090.0001970411,2.377106501879105,2.249470617706958,1.2670469764010046,0.7727272727272727,3.2134861991016295
6609,66100.00019707091,2.33589689811509,2.4875753068551463,1.4754892881743302,0.7272727272727273,2.9774982958693075
6610,66110.00019710073,2.458721928621423,2.2860258063161583,1.0792097051384086,0.7727272727272727,2.930749820938121
6611,66120.00019713055,2.5582903127934293,2.2265052907379785,1.2359399015752923,0.7272727272727273,3.0096674738983995
6612,66130.00019716036,2.5505891517237838,2.2091424265368467,1.3517135873426982,0.7727272727272727,3.068391337538146
6613,66140.00019719018,2.4820496104800336,2.2820276865885813,1.1461495724564883,0.7727272727272727,3.0815984135875008
6614,66150.00019721998,2.425362125087783,2.1820208578292886,1.328592658901577,0.7272727272727273,2.8670351579036484
6615,66160.0001972498,2.4432563669176024,2.145089540100573,1.109156765565279,0.7727272727272727,2.9829182461988815
6616,66170.00019727962,2.4806497152322042,2.286211456134073,1.1061710353903378,0.6818181818181818,3.1791182410700904
6617,66180.00019730943,2.435635651261388,2.2857852928484137,1.2233469398445591,0.7727272727272727,3.053086301498317
6618,66190.00019733925,2.433993445134968,2.2074475994172382,0.9934658969477558,0.7272727272727273,3.191172245404423
6619,66200.00019736905,2.5232397372894884,2.4321125659054412,1.1050640223284507,0.6363636363636364,3.015759809097589
6620,66210.00019739887,2.4431532321223686,2.1675979205362697,1.00772449840958,0.6363636363636364,3.1694693014094435
6621,66220.00019742869,2.3559353136258636,2.4032313898513578,1.5865986331999964,0.7272727272727273,3.032934921656876
6622,66230.0001974585,2.3232116346253004,1.9820397306386304,0.8482100306584299,0.8181818181818182,3.1887880161646467
6623,66240.00019748832,2.350929342407018,2.166903869313101,1.0959392072580927,0.7727272727272727,2.8199157319913213
6624,66250.00019751812,2.2661559456269904,2.237894420997835,1.434523144748416,0.7272727272727273,3.055043081133472
6625,66260.00019754794,2.3920200605754864,2.1954607856971786,1.2665315304510147,0.6363636363636364,2.766122093165055
6626,66270.00019757776,2.3762546956501045,2.2136486774689774,1.3392853119737362,0.6363636363636364,2.941200771717698
6627,66280.00019760757,2.3871239420961823,2.255515931997009,1.3687059123067986,0.7272727272727273,3.2167730835335204
6628,66290.00019763739,2.455767198113593,2.1706634414361017,1.065489648529833,0.7272727272727273,2.897706616323049
6629,66300.00019766719,2.436250294027235,2.3589704131798266,1.4803209472264964,0.6818181818181818,3.013942406034113
6630,66310.00019769701,2.4112914509491223,2.052382464639521,1.2398160906156133,0.8181818181818182,3.0536280317053612
6631,66320.00019772683,2.396795889086187,2.2793415896232583,1.4071281031220828,0.7727272727272727,3.02966752245311
6632,66330.00019775664,2.342936133904018,1.9827039949538405,1.071387248427753,0.6818181818181818,3.215503848121198
6633,66340.00019778646,2.433339670707642,2.133745102396214,1.1787822201551283,0.6818181818181818,3.331877493712929
6634,66350.00019781626,2.3734539636934944,2.146548049165669,1.4549331781610433,0.7272727272727273,3.209167398430544
6635,66360.00019784608,2.442775135920787,2.158874093295825,0.8401941791289885,0.6818181818181818,3.1249656722338144
6636,66370.0001978759,2.356636400698479,1.8584442007710524,0.9997283248634024,0.7272727272727273,3.0199950570059197
6637,66380.00019790571,2.3579032784638394,2.072736491519414,1.1541997624695648,0.6818181818181818,2.988765593719768
6638,66390.00019793553,2.4304047147158245,2.205048554650191,1.2792211747342894,0.7272727272727273,3.1412622044703236
6639,66400.00019796533,2.3961955660938767,2.6913963147039652,1.5150399044331953,0.5909090909090909,2.8803517191465158
6640,66410.00019799515,2.375848777245116,2.3265673967925564,1.3970818608047924,0.6363636363636364,3.318911824153664
6641,66420.00019802497,2.3704973424909213,2.2587500102180544,1.1640044352318286,0.6818181818181818,2.9858581948955014
6642,66430.00019805478,2.3556955739218157,2.4154577334288705,1.3230510840757024,0.6363636363636364,3.06786598631226
6643,66440.0001980846,2.33108712307649,2.098288701202575,1.2522420322650663,0.6818181818181818,3.375510970550678
6644,66450.00019811442,2.3633777466818495,2.3386760949317145,1.423741557827044,0.7272727272727273,3.089418368478386
6645,66460.00019814422,2.4018533601219114,2.413494028304053,1.1590758595925617,0.6363636363636364,3.0537578299580233
6646,66470.00019817404,2.3360382105941295,2.303526017245853,1.7171870690187332,0.7272727272727273,2.924403010868288
6647,66480.00019820385,2.346398827042867,2.3893987183402094,1.7068241937693158,0.7727272727272727,2.9141951403121387
6648,66490.00019823367,2.3611589704980736,2.164090679971171,1.4254983394130996,0.7272727272727273,3.0928956601752726
6649,66500.00019826349,2.2646283319166955,2.2578151723502025,1.4680621496901374,0.6818181818181818,2.811278419799365
6650,66510.00019829329,2.3622396076171124,1.96743385133749,1.1621978288560058,0.7272727272727273,3.0562694673155026
6651,66520.0001983231,2.3566049163921954,2.115768782175395,1.4226997232250378,0.7727272727272727,3.230204023578846
6652,66530.00019835292,2.2692087969572614,2.0277338699402483,1.3004871165668312,0.7272727272727273,3.0112546409180543
6653,66540.00019838274,2.3556323095379645,1.8953292483686266,0.829117010266142,0.6818181818181818,3.0700708502171628
6654,66550.00019841256,2.295939460115015,2.4343492653564067,1.6600857898817667,0.5909090909090909,3.072845714265291
6655,66560.00019844236,2.2988287481835794,2.151349358939198,1.4999280551347962,0.7727272727272727,2.890240263433065
6656,66570.00019847217,2.277708177760659,1.9375282888928633,0.9732626983007515,0.6363636363636364,2.8531060766173604
6657,66580.00019850199,2.2148906647446993,2.181518871376568,1.1279390735402566,0.6363636363636364,3.2475499933520746
6658,66590.00019853181,2.1691421507206767,2.1263008099507257,1.170163919431836,0.6363636363636364,3.1707200984374486
6659,66600.00019856163,2.2155104327301878,2.2180395269378725,1.343595875725577,0.6818181818181818,3.1834443401536983
6660,66610.00019859143,2.2287522707334926,2.2144713041583697,1.270901257969522,0.5909090909090909,3.254467457115319
6661,66620.00019862124,2.288050331926619,2.1170757584043827,1.4501148683981817,0.7727272727272727,2.927801443614165
6662,66630.00019865106,2.1594462213603944,1.9639780108652833,0.9978395736400425,0.7727272727272727,3.1187735417932774
6663,66640.00019868088,2.2686687353650727,2.095206023008506,1.2022477296784344,0.6818181818181818,2.999277450723755
6664,66650.0001987107,2.3781868738720418,2.0807329879509187,0.9025812188190492,0.6818181818181818,3.243092428001884
6665,66660.0001987405,2.405983041425487,2.4285404636205734,1.4100158517850934,0.6363636363636364,2.994714524338713
6666,66670.00019877031,2.402808665799858,2.3716196533129192,1.3276501013086168,0.6818181818181818,3.0628611919198048
6667,66680.00019880013,2.3705566709415216,2.5805043142725124,1.1892174094359191,0.5909090909090909,3.1326285900197117
6668,66690.00019882995,2.248458521516396,2.2626015800202213,1.0600783583926212,0.5909090909090909,2.9438918719993126
6669,66700.00019885977,2.304129781993109,2.0041583007549253,0.9482430430776928,0.6363636363636364,3.150147186200391
6670,66710.00019888957,2.347359871321999,2.1751870024947433,0.9792350000144384,0.6363636363636364,3.024988292528272
6671,66720.00019891938,2.3777597191688575,2.1150683461643487,0.9936185549940555,0.6818181818181818,3.1411574920277707
6672,66730.0001989492,2.3304630973243405,2.205740477619221,1.0838407515684338,0.6818181818181818,2.884400590080231
6673,66740.00019897902,2.303727078014938,2.2582893646062954,1.4905142547077566,0.7272727272727273,3.0512181923035993
6674,66750.00019900883,2.3709015411829384,1.9505213066908127,1.1289958446046726,0.6818181818181818,3.1080620274619055
6675,66760.00019903865,2.328864408804833,2.3535609968142284,0.7545761406858341,0.6818181818181818,2.9772592337379002
6676,66770.00019906845,2.4414747842472746,1.8699892711374508,0.8869906101615854,0.7272727272727273,3.036953328515593
6677,66780.00019909827,2.285967070923005,1.9716375941206736,1.086825250358098,0.7727272727272727,3.1354816708207354
6678,66790.00019912809,2.3495084204086627,1.8725692126086246,0.9887687963112567,0.7272727272727273,2.934577557014309
6679,66800.0001991579,2.369120215653255,2.0837354486834085,1.3084515313121028,0.7272727272727273,3.0147081657650614
6680,66810.00019918772,2.2603807278380414,2.5928133461657037,1.1934997394270273,0.6818181818181818,3.188062565942357
6681,66820.00019921752,2.289686072668072,1.8977797697227297,1.0389451451877663,0.7727272727272727,3.0613871785177187
6682,66830.00019924734,2.40304363180854,2.749851967951062,1.713676559549778,0.5909090909090909,2.920751144843518
6683,66840.00019927716,2.349153864248358,2.042224214288657,0.840035414966773,0.6818181818181818,3.131517166353701
6684,66850.00019930697,2.412207128681282,2.1082147821797674,1.0877201708225137,0.6363636363636364,3.090831198771652
6685,66860.00019933679,2.351477088659634,1.6635156041841002,0.6321270966219191,0.6818181818181818,2.9873829890513974
6686,66870.0001993666,2.3698815415857193,1.802887836262497,0.6709702721307325,0.6363636363636364,3.2774792181743564
6687,66880.00019939641,2.3317612149170044,1.7312111987037315,0.9289240357142352,0.6818181818181818,3.2478201731938885
6688,66890.00019942623,2.343079546373815,1.9336940514719334,1.1157171427057742,0.7727272727272727,3.1255491560138364
6689,66900.00019945604,2.3132437515887725,2.0020115468301527,0.8992443798953125,0.6818181818181818,3.2480835210076173
6690,66910.00019948586,2.3679413837304106,2.0171414845618516,0.9439825647673902,0.6818181818181818,2.9229676192298175
6691,66920.00019951566,2.401632922202804,1.7111761560646126,1.2254945587498758,0.7727272727272727,3.29045499008334
6692,66930.00019954548,2.384049495592448,2.1079748911361387,1.233307295636008,0.7727272727272727,3.043263890761539
6693,66940.0001995753,2.3836934360823427,2.051309420432326,1.3776687071171447,0.8636363636363636,3.1663457115404445
6694,66950.00019960511,2.344642271789032,2.102532335425737,1.3494161475891624,0.7727272727272727,2.9745969209616927
6695,66960.00019963493,2.3242672103035726,1.8956438223914578,1.0822179664977052,0.7727272727272727,3.034297565693688
6696,66970.00019966473,2.421758145753052,1.8388493922398124,1.2226651075411377,0.8181818181818182,3.033857366233797
6697,66980.00019969455,2.532721728830231,2.416155520298037,1.1927187611123247,0.7272727272727273,3.0579300501748996
6698,66990.00019972437,2.483611774925624,1.9075163640977322,1.167503453219213,0.6363636363636364,3.078038011956666
6699,67000.00019975418,2.561135342203926,1.874146481079815,0.9900023904305402,0.8181818181818182,2.9991961558733853
6700,67010.000199784,2.4499999972498308,2.109640306279945,0.9858543031916825,0.7727272727272727,3.126763235407083
6701,67020.0001998138,2.5111080778318247,1.9329172848579597,1.0496340260345982,0.6818181818181818,3.3556178945076347
6702,67030.00019984362,2.5309971716184743,2.1794721499426815,1.2125783031556374,0.6818181818181818,2.966641091796563
6703,67040.00019987344,2.566531912505441,2.242359524019777,1.0219647660760902,0.6363636363636364,3.07188211891377
6704,67050.00019990325,2.5251809497880293,2.1234113612723875,1.1448057367749835,0.7727272727272727,2.876480634383317
6705,67060.00019993307,2.54091646824375,1.8355959651155127,0.6553635741173557,0.7727272727272727,3.0437402540497938
6706,67070.00019996289,2.4896966797803737,2.0455753098473433,1.0293686200007397,0.7727272727272727,2.8724514919954465
6707,67080.00019999269,2.6027232950167627,2.0207533560910447,1.4760597477276216,0.7727272727272727,3.141205058104723
6708,67090.0002000225,2.476537436280469,1.3301960557640942,0.8170164968170304,0.9090909090909091,2.9077270953536245
6709,67100.00020005232,2.539694020478227,1.823287715188338,0.8383984124293372,0.6818181818181818,2.9518157479368012
6710,67110.00020008214,2.5343214424055005,1.8796909412747387,1.1160021067165047,0.6818181818181818,3.077900674516942
6711,67120.00020011196,2.4578449794152024,1.722411299725086,1.0580994393423524,0.7272727272727273,2.7956028158522166
6712,67130.00020014176,2.415514737645701,1.977191051080468,1.0668062476804188,0.7272727272727273,3.1288452612482134
6713,67140.00020017158,2.5480859911568796,1.8553392651627452,0.9067841422906301,0.7727272727272727,3.108061057035286
6714,67150.0002002014,2.5073553944692883,1.4816237280306281,1.1160758892420952,0.8636363636363636,3.077429730938559
6715,67160.00020023121,2.4684772637635244,1.374312882357805,0.8566208172878212,0.8181818181818182,3.0184463110390225
6716,67170.00020026103,2.5279497133120223,1.06061098536561,0.4635129254903234,0.7727272727272727,3.0961703528180955
6717,67180.00020029083,2.518036750756649,1.2994769710679752,0.7924026765981165,0.6818181818181818,3.201618494053181
6718,67190.00020032065,2.526501000611935,1.9371352469923526,1.0175059081965798,0.7272727272727273,2.9064523616370574
6719,67200.00020035046,2.5836816351294947,1.4614786959380888,0.9956406956836867,0.7727272727272727,2.937860526459667
6720,67210.00020038028,2.6676632570754664,2.122296256183061,1.0115261994520277,0.8181818181818182,3.2174589184163147
6721,67220.0002004101,2.6028604663535218,2.07516726057131,1.3601783454748062,0.8636363636363636,2.8305249660164122
6722,67230.0002004399,2.6499995956725195,2.104928253006112,1.0525298657138764,0.7272727272727273,3.082707282952629
6723,67240.00020046972,2.5978106093863693,1.8837745558849357,1.3600969192764378,0.8181818181818182,2.8983615935333598
6724,67250.00020049953,2.5353982688685592,1.566171187569531,0.9083274484651925,0.8636363636363636,2.925620459876672
6725,67260.00020052935,2.4934745830458165,1.725629997530476,1.0716891631459646,0.8181818181818182,3.1833998664676693
6726,67270.00020055917,2.5036233337321088,1.8518258402252983,0.9554777930526417,0.7727272727272727,3.2382936133730826
6727,67280.00020058897,2.3740344411879586,1.8180743736804894,1.0738907035702476,0.9090909090909091,3.053940677314554
6728,67290.00020061879,2.344393765310842,1.7350743094299566,1.034473745352862,0.8181818181818182,2.890264097029574
6729,67300.0002006486,2.3756449527365775,1.707065847825389,1.0697825470437026,0.7272727272727273,3.156561173784714
6730,67310.00020067842,2.5810516124756253,1.8034298837306624,0.995603340708647,0.7727272727272727,3.1758445074360035
6731,67320.00020070824,2.507336457364623,1.7191387070524615,1.0839479969646282,0.8181818181818182,3.1958434563450524
6732,67330.00020073804,2.495273577373739,1.7506911291037246,1.0491124360946262,0.7727272727272727,2.8365096378959165
6733,67340.00020076786,2.542344750137485,1.8383894599216566,1.025395447242335,0.7727272727272727,2.914102383805368
6734,67350.00020079767,2.5979741395264013,1.6414196756754993,1.1265225193218027,0.6818181818181818,3.087158136524657
6735,67360.00020082749,2.466615602253659,2.189568258475814,1.6161859219998154,0.7727272727272727,3.0126513146232727
6736,67370.0002008573,2.5076628976768522,2.013565535244069,1.2498925021688985,0.7727272727272727,3.1520063399444767
6737,67380.00020088711,2.537760680783366,1.6437480628406933,0.9309424656926221,0.7727272727272727,2.938750069489518
6738,67390.00020091693,2.4629451476203723,1.8652381218786982,1.0745833944853462,0.7727272727272727,3.118806611521497
6739,67400.00020094674,2.3831881574002454,1.9492029991239523,1.1510141802696496,0.7727272727272727,3.331805972711309
6740,67410.00020097656,2.4843091015654974,1.8033249654868488,0.9339820894412049,0.7727272727272727,3.054840307890766
6741,67420.00020100638,2.468006221687137,1.9561452330820417,1.1067296701313925,0.8181818181818182,3.1636546205079688
6742,67430.0002010362,2.3893941967214576,1.9085705289003712,1.3957819404258747,0.7727272727272727,3.452701884357339
6743,67440.000201066,2.4659565502235266,2.265136684165107,1.4641225679145033,0.6818181818181818,3.0161225654105785
6744,67450.00020109581,2.468045353040834,2.3002508116035445,1.3914765440346013,0.7272727272727273,3.2392268251653205
6745,67460.00020112563,2.4094697719512936,1.7679125579809742,1.2580799800099456,0.7727272727272727,2.7868605099143204
6746,67470.00020115545,2.433413431365835,1.9029212078910303,1.272102596763194,0.6363636363636364,3.149201148619793
6747,67480.00020118526,2.3803243517535093,2.18475841854696,1.0427144813000107,0.7727272727272727,3.134773513589327
6748,67490.00020121507,2.4387617514002993,2.3523800249940847,1.34193274043684,0.7272727272727273,3.219656076291122
6749,67500.00020124488,2.471407424564721,2.0502335832498715,0.9469970870377439,0.7272727272727273,3.0563009577805786
6750,67510.0002012747,2.3290020586447535,2.1039607745807367,1.098280820759547,0.7272727272727273,3.012476124852703
6751,67520.00020130452,2.3925039682616047,1.8502060406057355,0.8955049889535112,0.8181818181818182,2.978263481502702
6752,67530.00020133433,2.3664738238608063,1.821898719129942,0.8257451115943848,0.6818181818181818,3.111574982092148
6753,67540.00020136414,2.506262138762626,1.9273459677271156,0.7675971039043247,0.8181818181818182,3.0544556832954055
6754,67550.00020139395,2.4030610271177695,1.6735570001921616,0.9249238903916606,0.7727272727272727,3.1784354514096402
6755,67560.00020142377,2.464113432633481,1.7851187547661604,0.7966066814852805,0.7727272727272727,2.917143888543342
6756,67570.00020145359,2.522486811293785,2.1314287317820715,1.2350867472573772,0.7727272727272727,3.253548540033674
6757,67580.0002014834,2.5327225374795175,1.898292788308128,1.0160933443059383,0.7727272727272727,3.324324393658416
6758,67590.0002015132,2.5486648590542194,1.8050842342411446,0.9119024793353772,0.8181818181818182,2.97847256138568
6759,67600.00020154302,2.5561045348041174,1.989345664836861,0.8882317862805214,0.8181818181818182,3.113716854472523
6760,67610.00020157284,2.5264044277675026,1.8639332366409842,1.0401635665315787,0.7727272727272727,2.9414638535959834
6761,67620.00020160266,2.6378001101197563,1.9771667837542977,1.122743939760107,0.6818181818181818,3.130634869430507
6762,67630.00020163247,2.6801191808011464,2.27969008971741,1.6452279703174615,0.7727272727272727,3.0615446764013132
6763,67640.00020166227,2.6498485677752477,1.9787824499204,0.9884983782609758,0.7727272727272727,3.2725140515829025
6764,67650.00020169209,2.5884319506912656,2.2427518958608443,1.075384862175663,0.8181818181818182,3.3955332494740196
6765,67660.00020172191,2.4847052483205476,2.4947421930519256,1.6922453197990477,0.8636363636363636,3.2537584871366128
6766,67670.00020175173,2.6088447702058883,1.6429266989897615,0.90224483729233,0.8181818181818182,3.1285352577795855
6767,67680.00020178154,2.7131914351176696,1.930320447094227,0.8974613097380216,0.7727272727272727,3.2284786688942964
6768,67690.00020181134,2.6344558742302118,1.8136692870413238,0.7717697536229481,0.8181818181818182,3.1346243618951175
6769,67700.00020184116,2.5982350813109316,1.8399417839589627,0.7526861219134644,0.8181818181818182,3.2266514915102893
6770,67710.00020187098,2.518988917878394,2.080635644258709,0.930280999302304,0.8181818181818182,3.09225285067375
6771,67720.0002019008,2.5344817092223746,2.124355894110461,1.044889118397148,0.7272727272727273,3.0537877126406032
6772,67730.00020193061,2.4778825246547975,1.9835936054579337,0.9163088107596419,0.8181818181818182,3.105113033615726
6773,67740.00020196043,2.5658060425117846,1.7197794353066007,0.8976425552706551,0.7272727272727273,2.9450666302686743
6774,67750.00020199023,2.515289541848918,1.6561369763048939,0.6714978630504663,0.7727272727272727,3.204752367021154
6775,67760.00020202005,2.4375650754235134,1.7454840763756128,0.7365085359443493,0.7727272727272727,3.199942328524491
6776,67770.00020204987,2.494401896369288,1.8817174357550654,1.2358690574255047,0.8181818181818182,2.9229848921504056
6777,67780.00020207968,2.4791955165380988,2.061907227157598,1.284298950743445,0.8636363636363636,3.163207138465828
6778,67790.0002021095,2.49211179417349,1.9081834980234542,1.2235633073736276,0.8636363636363636,3.0412808901438972
6779,67800.0002021393,2.470709407716112,2.0584346945661807,1.3435649429986467,0.6818181818181818,3.1471441741113613
6780,67810.00020216912,2.4546590731072224,1.873008107543793,1.0859150453957662,0.7727272727272727,3.018441209553697
6781,67820.00020219893,2.3860501834198327,1.802403978319582,1.0793995625332125,0.8636363636363636,3.016524628503457
6782,67830.00020222875,2.341160501287367,1.857885685833059,1.221467148015148,0.7727272727272727,2.9568404598269016
6783,67840.00020225857,2.2998952965749404,2.0509036001970755,0.9595714905524331,0.8181818181818182,3.22436918354352
6784,67850.00020228837,2.391864227219467,1.685916269671116,1.063921765018581,0.8181818181818182,3.0585969470204173
6785,67860.00020231819,2.4434304926422445,1.9014307514166497,1.0396472292734864,0.7727272727272727,3.0641886174276127
6786,67870.000202348,2.4160603472920537,1.8556469909456086,0.8909841835519801,0.8181818181818182,3.2896206472466423
6787,67880.00020237782,2.322428453899513,1.904074114917148,1.1821776292704664,0.8636363636363636,3.1599485016139477
6788,67890.00020240764,2.355062572726746,1.9181010822318443,0.8265416339714393,0.8181818181818182,3.002404119940237
6789,67900.00020243744,2.3567449444998365,2.0217872405598833,1.014143487266418,0.8181818181818182,3.0024235327951634
6790,67910.00020246726,2.4255083981825716,2.1483439931117454,1.2867400921337357,0.8636363636363636,3.074470738819394
6791,67920.00020249707,2.4680457821524198,2.059178350139052,1.3124105319943125,0.7272727272727273,3.2221949664311107
6792,67930.00020252689,2.3423557514469513,2.110753871154029,0.9085217656483222,0.7727272727272727,3.1259109112752714
6793,67940.00020255671,2.4003694039681407,2.0617296075771363,1.2312538517822582,0.8636363636363636,3.1694194340565995
6794,67950.00020258651,2.332566313972375,2.1225716197173186,1.0875201053155747,0.8181818181818182,3.064618454097909
6795,67960.00020261633,2.3927284577480568,1.9043725416267892,1.104257370509917,0.7272727272727273,2.845220396478933
6796,67970.00020264614,2.3758517691294117,1.9373592030090367,1.1551699479209234,0.7727272727272727,3.0408487677213114
6797,67980.00020267596,2.294421971167359,1.689765971616551,0.8633746633380179,0.8181818181818182,3.0044916666420898
6798,67990.00020270578,2.3282710902155745,1.9344113331017638,1.0638494572056179,0.8181818181818182,3.0375742635896508
6799,68000.00020273558,2.341314356288592,2.0696641379201224,0.9770417170898703,0.7727272727272727,2.8112254261923075
6800,68010.0002027654,2.377496152309805,2.0135790630079042,0.6908305170073542,0.8636363636363636,3.0711576069584607
6801,68020.00020279521,2.2165188270166465,1.9468199315737074,0.7012596620910565,0.7727272727272727,3.3274514437428095
6802,68030.00020282503,2.3069299228690565,2.0593867175271074,1.2687352502638416,0.8181818181818182,3.157912773774925
6803,68040.00020285485,2.3674816029841224,2.035326181550997,0.9932459906495793,0.7727272727272727,3.161869689060195
6804,68050.00020288466,2.386410243427134,2.035570506354501,1.034636167851393,0.7727272727272727,2.93369555481818
6805,68060.00020291447,2.3910568004354325,1.9335688099069561,1.0311679139862855,0.8181818181818182,3.0170399320448382
6806,68070.00020294428,2.519273931995921,2.045447323404315,0.8489879833371021,0.7727272727272727,2.9041198325827327
6807,68080.0002029741,2.4637370392856623,2.355460068980142,1.5612348857412615,0.8181818181818182,2.944399989154247
6808,68090.00020300392,2.4980398006377222,1.8082887310349716,1.0240405949931424,0.8181818181818182,2.894809211737762
6809,68100.00020303373,2.523112986263976,1.8243011833701626,0.758782079799754,0.7727272727272727,2.8908896513040534
6810,68110.00020306354,2.473377919547135,2.000720475061923,1.1340044936369278,0.7272727272727273,3.057697830183894
6811,68120.00020309335,2.538739253174299,2.236014736876582,1.0185200443259952,0.7727272727272727,2.9285154897369132
6812,68130.00020312317,2.569471400479232,2.123816204540903,1.1020656273063594,0.6818181818181818,3.1116546451490805
6813,68140.00020315299,2.5377252630850844,2.1968787989032714,0.832332203167008,0.7272727272727273,3.2635778286730583
6814,68150.0002031828,2.5849092082371703,2.4388249720454165,1.4183008694567043,0.7272727272727273,3.000696084914417
6815,68160.0002032126,2.5095387440795065,2.3335115858452644,1.348067609550559,0.8181818181818182,2.9564323142449775
6816,68170.00020324242,2.512229775132489,1.9700444549967153,1.2377010302237998,0.8636363636363636,2.9057419475543713
6817,68180.00020327224,2.4558888722363332,2.178858623455005,1.080212914353758,0.7272727272727273,3.1696243217162947
6818,68190.00020330206,2.473301899720421,1.942560365556702,0.8995471076604598,0.6818181818181818,3.1972275938953865
6819,68200.00020333187,2.4274034766075037,1.7619915570615843,0.835174905550727,0.9090909090909091,2.88669355510949
6820,68210.00020336168,2.427449207544625,1.9033692367005182,0.6781065648446442,0.6363636363636364,3.2829639158188777
6821,68220.0002033915,2.3432904364024276,2.191146086818611,1.47171576420273,0.6818181818181818,3.054491876768004
6822,68230.00020342131,2.405623282213335,1.8832966371206066,1.1449955854175327,0.8181818181818182,2.855939950329806
6823,68240.00020345113,2.414752143051474,2.12369911342317,1.1809964612312742,0.5909090909090909,3.246873951167037
6824,68250.00020348094,2.4477592272059256,2.070524705646213,1.0885416569683333,0.7272727272727273,3.04470489252687
6825,68260.00020351075,2.538409787442178,1.800785075685953,0.9007188127896675,0.7727272727272727,3.22242667074074
6826,68270.00020354056,2.491511199257324,2.08839852541086,0.5481390403335683,0.7272727272727273,3.1767048920541066
6827,68280.00020357038,2.4431849275610675,1.594987055895732,0.6994808867538777,0.7272727272727273,3.229824484522333
6828,68290.0002036002,2.3817747524981643,1.985403730458767,0.9177259688719207,0.8636363636363636,3.0166771098982683
6829,68300.00020363001,2.4137295317189316,2.0099670908224163,1.2083257289165024,0.7727272727272727,2.8847459935307267
6830,68310.00020365982,2.3824480946516418,2.2923044857599852,1.2880991925014944,0.6818181818181818,3.2643172221245442
6831,68320.00020368963,2.472986722698857,2.1642654089465703,1.2696467270631966,0.7727272727272727,2.9577512531683876
6832,68330.00020371945,2.4479902943538794,2.0277279404577255,0.902763760894443,0.7727272727272727,3.0170195066483205
6833,68340.00020374927,2.4811417522569217,1.6688627267890808,0.7616491949536004,0.6818181818181818,3.0162182264269193
6834,68350.00020377908,2.3623212306732326,1.9799220115673846,0.6435434693129528,0.7727272727272727,3.0602134134441323
6835,68360.0002038089,2.322361557670519,1.9475888524733032,1.0421467037998255,0.7727272727272727,2.9148725628748315
6836,68370.0002038387,2.4657404894800954,2.3891524324893516,1.5648851906020227,0.8181818181818182,2.983434014079371
6837,68380.00020386852,2.4683315635494045,2.318311331898681,1.0478739589966088,0.7272727272727273,3.0962408988997727
6838,68390.00020389834,2.54904976590303,1.9640423069022963,0.8005488370523491,0.7272727272727273,3.1297985313211827
