cluster,gene,rank,logFC,score,pct_expr_cluster,pct_expr_other,adjusted_p
2,FXYD3,53,1.2861170768737793,7.281798362731934,0.5222222222222223,0.2571301247771836,1.6816298434425092e-10
2,GLUL,54,0.7957854270935059,7.266224384307861,0.9666666666666667,0.8400178253119429,1.8590754618702807e-10
2,BLOC1S1,55,0.7878550887107849,7.2571282386779785,0.9037037037037037,0.7134581105169341,1.9591794815170039e-10
2,PILRA,56,0.9963756799697876,7.223273277282715,0.6592592592592592,0.4139928698752228,2.4782595860014804e-10
2,NR4A2,57,1.0356658697128296,7.199579238891602,0.6814814814814815,0.41310160427807485,2.9072445876782346e-10
2,JUNB,58,0.8650346994400024,7.116561412811279,0.9037037037037037,0.7522281639928698,5.251184009862291e-10
2,TSC22D1,59,1.419994592666626,7.0247578620910645,0.4740740740740741,0.22459893048128343,1.0035089581897013e-09
2,TMEM176A,60,0.951274573802948,7.012910842895508,0.7555555555555555,0.5303030303030303,1.0773316581843483e-09
2,EPCAM,61,1.8117765188217163,6.9716901779174805,0.3851851851851852,0.1305704099821747,1.4068607382452003e-09
2,CLIC1,62,0.7207021117210388,6.9622392654418945,0.9444444444444444,0.801693404634581,1.484779161220812e-09
2,NGFRAP1,63,1.089284896850586,6.931667804718018,0.5851851851851851,0.3195187165775401,1.782799441810494e-09
2,CD81,64,0.9353436827659607,6.864845275878906,0.737037037037037,0.4861853832442068,2.7766296540151025e-09
2,VCAN,65,1.1359575986862183,6.853131294250488,0.6259259259259259,0.36541889483065954,2.9688006692152196e-09
2,FYB,66,0.8275023698806763,6.802858829498291,0.8296296296296296,0.6060606060606061,4.113998140966175e-09
2,MT1F,67,1.5975571870803833,6.795360088348389,0.4111111111111111,0.1622103386809269,4.28279101093232e-09
2,IER3,68,0.8946661353111267,6.71811056137085,0.825925925925926,0.6243315508021391,7.048784405343141e-09
2,TPT1,69,0.3696361184120178,6.686340808868408,1.0,0.9982174688057041,8.56649399702739e-09
2,TSPAN8,70,1.5609346628189087,6.677200794219971,0.3962962962962963,0.14349376114081996,8.979320095025839e-09
2,CSTA,71,0.8647831082344055,6.676224231719971,0.7296296296296296,0.5138146167557932,8.979320095025839e-09
2,GPX3,72,1.4136534929275513,6.672142505645752,0.4703703703703704,0.25267379679144386,9.133462959352935e-09
2,F13A1,73,1.1392183303833008,6.666728973388672,0.5888888888888889,0.33377896613190733,9.305181389482855e-09
2,SLCO2B1,74,0.9432034492492676,6.626972675323486,0.6555555555555556,0.4184491978609626,1.1902003586321355e-08
2,SERPING1,75,1.2957812547683716,6.609446048736572,0.5037037037037037,0.2874331550802139,1.3263070819151543e-08
2,CALM1,76,0.7491781115531921,6.597732067108154,0.8925925925925926,0.7290552584670231,1.420914290486749e-08
2,RNASE2,77,1.7802320718765259,6.559174060821533,0.3814814814814815,0.1483957219251337,1.823069493976619e-08
2,FPR1,78,0.9509742259979248,6.5446648597717285,0.6296296296296297,0.37032085561497324,1.9892478670258237e-08
2,PPIA,79,0.5721023678779602,6.5157790184021,0.9629629629629629,0.8649732620320856,2.388748389939212e-08
2,ARHGDIB,80,0.7139244675636292,6.48627233505249,0.9259259259259259,0.7566844919786097,2.8505749944350607e-08
2,GAPDH,81,0.5794055461883545,6.475401878356934,1.0,0.9518716577540107,3.034386549155826e-08
2,FLOT1,82,0.8879164457321167,6.406671047210693,0.6333333333333333,0.39527629233511585,4.727685532933232e-08
2,FTH1,83,0.4386570453643799,6.400725364685059,1.0,1.0,4.869583498289457e-08
2,RGS19,84,0.9511444568634033,6.2793707847595215,0.5740740740740741,0.3502673796791444,1.0508369710282166e-07
2,ZNF90,85,1.3043303489685059,6.265039443969727,0.43703703703703706,0.21479500891265596,1.1417107656874342e-07
2,FCGR1A,86,0.9632117748260498,6.257318496704102,0.5851851851851851,0.36185383244206776,1.1888597003750903e-07
2,IL32,87,1.5670346021652222,6.190584659576416,0.3814814814814815,0.1537433155080214,1.8032727426592683e-07
2,ARF1,88,0.7517663240432739,6.1620988845825195,0.7444444444444445,0.5392156862745098,2.1405255039800723e-07
2,PMP22,89,0.8207395076751709,6.140268325805664,0.7296296296296296,0.47950089126559714,2.4349016088353177e-07
2,HCST,90,0.714783251285553,6.087378025054932,0.8925925925925926,0.7611408199643493,3.3627990294383574e-07
2,ALDH2,91,0.9296563863754272,6.071581840515137,0.5962962962962963,0.3783422459893048,3.678926388928409e-07
2,IFI27L2,92,0.7847697734832764,6.068697929382324,0.7444444444444445,0.5427807486631016,3.71358028299378e-07
2,SPINT2,93,0.8105630278587341,6.024016380310059,0.6666666666666666,0.4483065953654189,4.81742301821172e-07
2,SNU13,94,0.710414707660675,6.020777225494385,0.7518518518518519,0.5494652406417112,4.873875922866237e-07
2,LDHA,95,0.7249432802200317,5.984260082244873,0.8814814814814815,0.6885026737967914,6.003489477331344e-07
2,LAMTOR1,96,0.7154133915901184,5.982662677764893,0.774074074074074,0.5855614973262032,6.013392440755483e-07
2,CPVL,97,0.8135611414909363,5.981153964996338,0.7296296296296296,0.5147058823529411,6.020413606554563e-07
2,ATP5E,98,0.31263279914855957,5.957682132720947,0.9925925925925926,0.9830659536541889,6.795011916563859e-07
2,IGFBP7,99,1.1288965940475464,5.9575042724609375,0.45555555555555555,0.2375222816399287,6.795011916563859e-07
2,C5AR1,100,0.8196204900741577,5.948852062225342,0.6777777777777778,0.47058823529411764,7.108103690831084e-07
3,CAPG,1,1.8987534046173096,16.979753494262695,0.8666666666666667,0.5735434574976123,3.9075545525656227e-60
3,PRDX1,2,1.4638458490371704,16.387042999267578,0.9,0.7416427889207259,3.987362122238939e-56
3,HLA-DQA1,3,1.719752311706543,14.96993637084961,0.888095238095238,0.7206303724928367,9.723317656074542e-47
3,IGSF6,4,1.6511605978012085,13.84178352355957,0.75,0.4828080229226361,8.00927206079478e-40
3,HLA-DQB1,5,1.219342827796936,12.719817161560059,0.9023809523809524,0.779847182425979,1.2886092085071814e-33
3,YWHAH,6,1.432913064956665,12.63599681854248,0.7976190476190477,0.5601719197707736,3.4650346768227225e-33
3,CTSH,7,1.2632275819778442,12.625831604003906,0.7714285714285715,0.6060171919770774,3.661222286478402e-33
3,TMEM176B,8,1.3688908815383911,12.593497276306152,0.7857142857142857,0.5869149952244508,4.828483560049497e-33
3,ATOX1,9,1.2799997329711914,12.533099174499512,0.830952380952381,0.6045845272206304,9.751822789333685e-33
3,APOC1,10,2.2615573406219482,12.445263862609863,0.7095238095238096,0.3753581661891118,2.777752094567095e-32
3,RAC1,11,0.991110622882843,12.221680641174316,0.830952380952381,0.7249283667621776,4.0114370638581475e-31
3,C1orf54,12,1.9806203842163086,12.196122169494629,0.5785714285714286,0.2239732569245463,4.9925600477122985e-31
3,HLA-DPA1,13,1.179480791091919,12.050614356994629,0.969047619047619,0.8844317096466093,2.8201739090354012e-30
3,PTMS,14,1.6676429510116577,11.950331687927246,0.6285714285714286,0.28557784145176696,8.380279239536034e-30
3,CD74,15,0.9573894739151001,11.827325820922852,0.9809523809523809,0.9656160458452722,3.518919840172533e-29
3,ADAMDEC1,16,2.8503379821777344,11.543234825134277,0.44761904761904764,0.10601719197707736,9.279136538696224e-28
3,HLA-DPB1,17,1.046251654624939,11.536789894104004,0.969047619047619,0.8944603629417383,9.667711803040842e-28
3,MMP12,18,2.723665714263916,11.453705787658691,0.4714285714285714,0.11938872970391595,2.4488313470459066e-27
3,TMSB4X,19,0.44865018129348755,11.421297073364258,1.0,1.0,3.4463934552333716e-27
3,CTSD,20,1.1471372842788696,10.784761428833008,0.9047619047619048,0.8409742120343839,4.026408753355083e-24
3,APOE,21,1.973179578781128,10.769624710083008,0.7380952380952381,0.4694364851957975,4.610773784128755e-24
3,RGS1,22,1.3393290042877197,10.688676834106445,0.8,0.5988538681948424,1.0763357364342624e-23
3,HSPA1A,23,1.5277782678604126,10.683446884155273,0.680952380952381,0.4684813753581662,1.107968619328287e-23
3,HLA-DRA,24,0.7663440108299255,10.620986938476562,0.9928571428571429,0.9761222540592168,2.0564689450949858e-23
3,PLD3,25,1.2320815324783325,10.289608001708984,0.7261904761904762,0.5128939828080229,6.401596120720481e-22
3,HLA-DMB,26,1.0311185121536255,10.052361488342285,0.7904761904761904,0.6322827125119389,6.7157067437236124e-21
3,UCP2,27,1.2302041053771973,10.020505905151367,0.6761904761904762,0.4565425023877746,9.073039693686189e-21
3,ACP5,28,1.2168283462524414,9.874924659729004,0.7452380952380953,0.4961795606494747,3.8334681167250207e-20
3,GRN,29,0.6673555970191956,9.793350219726562,0.8666666666666667,0.8457497612225406,8.268391673047433e-20
3,ENPP2,30,2.4568381309509277,9.728900909423828,0.3952380952380952,0.10076408787010506,1.5299247590663874e-19
3,TMEM176A,31,1.0865873098373413,9.718331336975098,0.7119047619047619,0.5229226361031518,1.6640531451973893e-19
3,C1QC,32,1.4488441944122314,9.640734672546387,0.8785714285714286,0.6184336198662846,3.420352697738349e-19
3,HLA-DRB1,33,0.824057936668396,9.430741310119629,0.9547619047619048,0.9274116523400191,2.450040796931198e-18
3,MMP9,34,1.9993274211883545,9.343937873840332,0.4666666666666667,0.1886341929321872,5.392004599189425e-18
3,AKR1B1,35,1.1599540710449219,9.219090461730957,0.6452380952380953,0.41499522445081183,1.682626829015627e-17
3,PSAP,36,0.34829309582710266,9.213272094726562,0.9142857142857143,0.9746895893027698,1.7472997027207818e-17
3,ABI3,37,1.4555498361587524,9.182557106018066,0.5238095238095238,0.25262655205348616,2.2545578848363882e-17
3,HSP90AA1,38,0.6209717392921448,9.18241024017334,0.888095238095238,0.8710601719197708,2.2545578848363882e-17
3,C1QB,39,1.6305633783340454,9.17364501953125,0.9119047619047619,0.6203438395415473,2.4074911762474072e-17
3,AKR1A1,40,1.0207189321517944,9.035171508789062,0.6904761904761905,0.4780324737344795,8.488080393779565e-17
3,AXL,41,1.7939014434814453,9.00905990600586,0.430952380952381,0.15425023877745941,1.061002846474057e-16
3,NPC2,42,0.3973076641559601,8.80657958984375,0.9619047619047619,0.9637058261700095,6.393065048224791e-16
3,SCPEP1,43,1.1409732103347778,8.787686347961426,0.5952380952380952,0.3328557784145177,7.348704391199308e-16
3,HINT1,44,0.7320700883865356,8.747028350830078,0.830952380952381,0.7106017191977078,1.0395031908020004e-15
3,TMEM14C,45,1.0430208444595337,8.716055870056152,0.6523809523809524,0.4340974212034384,1.3480418470899645e-15
3,IDH2,46,1.344768762588501,8.673336029052734,0.5047619047619047,0.23638968481375358,1.9369082759581075e-15
3,ATP6AP2,47,0.936475932598114,8.66556453704834,0.7214285714285714,0.5382043935052531,2.045677753200071e-15
3,HSPA1B,48,1.2865173816680908,8.655621528625488,0.5761904761904761,0.32760267430754536,2.2023891561746088e-15
3,LDHB,49,1.082565426826477,8.607413291931152,0.6357142857142857,0.3858643744030564,3.2699582330036296e-15
3,LILRB4,50,1.1396745443344116,8.585795402526855,0.6095238095238096,0.3825214899713467,3.7994213772742444e-15
3,GSN,51,0.9705172181129456,8.519394874572754,0.6761904761904762,0.5234001910219676,6.671812786900958e-15
3,CTSC,52,0.8372348546981812,8.49177360534668,0.8261904761904761,0.7091690544412608,8.362168599862168e-15
3,HLA-DMA,53,0.6908775568008423,8.370314598083496,0.85,0.7808022922636103,2.2778974318863943e-14
3,C1orf21,54,2.9013075828552246,8.355620384216309,0.3047619047619048,0.04536771728748806,2.550158687603211e-14
3,IL2RG,55,1.411287784576416,8.35020637512207,0.46190476190476193,0.20534861509073543,2.6115727116791674e-14
3,CTSA,56,0.9915201663970947,8.350095748901367,0.6547619047619048,0.45702005730659023,2.6115727116791674e-14
3,ARHGDIB,57,0.5925805568695068,8.32424259185791,0.8095238095238095,0.7679083094555874,3.2130281577449216e-14
3,VOPP1,58,1.1617262363433838,8.258872985839844,0.5452380952380952,0.3018147086914995,5.44489065619136e-14
3,SLC25A5,59,0.7727387547492981,8.205141067504883,0.7476190476190476,0.6322827125119389,8.435248673227502e-14
3,IL18,60,1.2041288614273071,8.167171478271484,0.5452380952380952,0.3022922636103152,1.143802648229682e-13
3,HSP90AB1,61,0.6738542914390564,8.148904800415039,0.7928571428571428,0.7129894937917861,1.3163463292634718e-13
3,S100B,62,2.9467711448669434,8.144632339477539,0.30714285714285716,0.05921680993314231,1.349306750044752e-13
3,SYNGR2,63,0.9196292161941528,8.12257194519043,0.6547619047619048,0.4656160458452722,1.6018876184201929e-13
3,HMGN1,64,0.8483873605728149,8.10452651977539,0.7404761904761905,0.5482330468003821,1.8393203476693878e-13
3,PPT1,65,0.7874776721000671,8.087401390075684,0.7476190476190476,0.5830945558739254,2.0955970224564314e-13
3,HSPA8,66,0.7573876976966858,8.043318748474121,0.7928571428571428,0.6475644699140402,2.975886781572216e-13
3,EIF5A,67,1.0928850173950195,8.030428886413574,0.5761904761904761,0.3524355300859599,3.272791151582793e-13
3,RPN2,68,1.0732346773147583,8.00545883178711,0.5785714285714286,0.3438395415472779,3.970612230510959e-13
3,SPINT2,69,0.9516741037368774,7.950511932373047,0.6404761904761904,0.4379178605539637,6.135699852613119e-13
3,SGPL1,70,1.4554612636566162,7.925726413726807,0.41904761904761906,0.1714422158548233,7.419759877576587e-13
3,CD9,71,0.9861055016517639,7.877002716064453,0.7023809523809523,0.5009551098376314,1.0760484881944446e-12
3,PEBP1,72,0.9558852314949036,7.84617805480957,0.6357142857142857,0.42120343839541546,1.3633626208834976e-12
3,GPX1,73,0.4613659381866455,7.824670314788818,0.9761904761904762,0.956064947468959,1.6027925161416868e-12
3,ITM2B,74,0.4856778085231781,7.822018623352051,0.9380952380952381,0.940305635148042,1.6217701516275093e-12
3,LIPA,75,1.0254164934158325,7.785264492034912,0.6714285714285714,0.46466093600764086,2.150469590827684e-12
3,SERPINF1,76,1.5700266361236572,7.70969295501709,0.40714285714285714,0.1728748806112703,3.863189393325432e-12
3,SLAMF8,77,1.1127190589904785,7.703321933746338,0.5095238095238095,0.2688634192932187,4.024273346047552e-12
3,LGALS1,78,0.7155181169509888,7.642665863037109,0.9761904761904762,0.9083094555873925,6.344289787703519e-12
3,RPS19,79,0.29900243878364563,7.627161502838135,0.9928571428571429,0.9923591212989494,7.092850205892602e-12
3,PCBD1,80,1.0326825380325317,7.585324764251709,0.5285714285714286,0.28557784145176696,9.551100309460061e-12
3,GALM,81,1.477142333984375,7.565069198608398,0.3904761904761905,0.15234001910219674,1.1069266039228645e-11
3,MYDGF,82,0.9235588908195496,7.55943489074707,0.6166666666666667,0.4164278892072588,1.14623253295918e-11
3,MMP14,83,0.9383459091186523,7.538995265960693,0.5642857142857143,0.3046800382043935,1.3298083296635705e-11
3,ARL6IP5,84,0.745333194732666,7.50960636138916,0.7380952380952381,0.5926456542502387,1.6514351821544315e-11
3,SLC7A7,85,0.8702530860900879,7.464970588684082,0.65,0.44412607449856734,2.2823739505125475e-11
3,EPB41L2,86,1.438471794128418,7.346973896026611,0.36428571428571427,0.1265520534861509,5.509096477119316e-11
3,HSPH1,87,1.105310082435608,7.329959392547607,0.46904761904761905,0.23591212989493793,6.205702977258761e-11
3,IL4I1,88,1.6179043054580688,7.258991718292236,0.37857142857142856,0.16284622731614135,1.0107859790858439e-10
3,HN1,89,0.8408238291740417,7.169536113739014,0.65,0.4484240687679083,1.892201207197391e-10
3,HEXA,90,0.9548177719116211,7.15675687789917,0.5619047619047619,0.3600764087870105,2.061773434706132e-10
3,DBI,91,0.6187108159065247,7.1531476974487305,0.8523809523809524,0.7550143266475645,2.1011736897982028e-10
3,HLA-DOA,92,1.256837010383606,7.143056869506836,0.4023809523809524,0.17048710601719197,2.2449020580640044e-10
3,PLAU,93,1.2650507688522339,7.108217716217041,0.430952380952381,0.2177650429799427,2.8701230233488146e-10
3,FRMD4A,94,1.5497679710388184,7.100704669952393,0.3404761904761905,0.11318051575931232,3.0087632898930357e-10
3,RGS10,95,0.6824367046356201,7.097500801086426,0.8166666666666667,0.6829035339063992,3.0573282715680656e-10
3,COTL1,96,0.7275536060333252,7.0810017585754395,0.7785714285714286,0.6384909264565425,3.4199708311292655e-10
3,NPM1,97,0.5920491218566895,7.077208518981934,0.8523809523809524,0.7588347659980897,3.4901135369683806e-10
3,SIGLEC10,98,1.4483187198638916,7.053012371063232,0.3595238095238095,0.13371537726838587,4.1254033895503387e-10
3,CD81,99,0.8268598914146423,7.024396896362305,0.669047619047619,0.4818529130850048,5.030534361165091e-10
3,IGHG4,100,1.1546322107315063,7.0212297439575195,0.44285714285714284,0.21298949379178606,5.075423391686601e-10
4,FCN1,1,4.251471519470215,23.386615753173828,0.8183962264150944,0.16985645933014354,1.9704727564742554e-116
4,LST1,2,1.6555124521255493,20.056211471557617,0.9528301886792453,0.7889952153110048,1.5006770745186487e-85
4,FOS,3,1.7303682565689087,18.208406448364258,0.9882075471698113,0.8617224880382776,2.130599960903214e-70
4,RPL18A,4,0.8167809247970581,18.108539581298828,0.9976415094339622,0.9880382775119617,1.1493462934529007e-69
4,RPS9,5,0.7978613972663879,17.98453140258789,0.9929245283018868,0.9751196172248804,9.642383650862258e-69
4,RPS2,6,0.7974724173545837,16.815731048583984,0.9976415094339622,0.9846889952153111,3.941581465287411e-60
4,RPL28,7,0.5900521278381348,16.67396354675293,0.9952830188679245,0.9966507177033492,4.017390561032485e-59
4,CFP,8,3.158844232559204,16.65811538696289,0.6202830188679245,0.13588516746411483,4.685637127447728e-59
4,RPL11,9,0.678625762462616,16.294307708740234,0.9905660377358491,0.9827751196172249,1.8249457410037577e-56
4,RPL26,10,0.7722164392471313,16.285905838012695,0.9905660377358491,0.9851674641148326,1.9939903650878996e-56
4,COTL1,11,1.634081482887268,16.08657455444336,0.8820754716981132,0.6172248803827751,4.642375288002792e-55
4,RPL13A,12,0.6393442153930664,15.76851749420166,1.0,0.9952153110047847,6.905735658752643e-53
4,JUNB,13,1.517706036567688,15.48410415649414,0.9245283018867925,0.7368421052631579,5.543361471862965e-51
4,CORO1A,14,1.7535632848739624,15.250799179077148,0.7712264150943396,0.4942583732057416,1.9570250752175636e-49
4,DUSP1,15,1.3541443347930908,15.184759140014648,0.9764150943396226,0.8358851674641148,5.184231486079205e-49
4,RPL34,16,0.7257970571517944,15.127047538757324,1.0,0.9942583732057416,1.2063317716326134e-48
4,RPS8,17,0.7459039092063904,15.069262504577637,0.9858490566037735,0.977511961722488,2.8039738815473445e-48
4,S100A4,18,1.301284909248352,15.023914337158203,0.9834905660377359,0.9119617224880383,5.349925792578699e-48
4,RPL32,19,0.6481234431266785,15.02237319946289,1.0,0.9904306220095693,5.349925792578699e-48
4,RPS14,20,0.6577528715133667,14.952664375305176,0.9976415094339622,0.9861244019138756,1.4829316505653626e-47
4,RPS24,21,0.6106537580490112,14.861382484436035,0.9929245283018868,0.9913875598086125,5.651089556031553e-47
4,NFKBIA,22,1.5072782039642334,14.778318405151367,0.9268867924528302,0.7641148325358852,1.8408769378143587e-46
4,RPS13,23,0.7508213520050049,14.77417278289795,0.9834905660377359,0.9641148325358851,1.906200563538842e-46
4,CSTA,24,1.7467279434204102,14.623785018920898,0.7665094339622641,0.4904306220095694,1.627802951169819e-45
4,PABPC1,25,1.010424017906189,14.600707054138184,0.9551886792452831,0.8607655502392344,2.229797228502491e-45
4,RPS27,26,0.6305554509162903,14.392313957214355,1.0,0.9952153110047847,4.531321970449405e-44
4,RPL18,27,0.6939156651496887,14.14693832397461,0.9976415094339622,0.9631578947368421,1.460580562650872e-42
4,CXCR4,28,1.6157464981079102,14.031771659851074,0.8113207547169812,0.5516746411483253,7.297801334498223e-42
4,RPL35A,29,0.6652926802635193,13.975234031677246,0.9929245283018868,0.9755980861244019,1.5498398160043962e-41
4,AP1S2,30,1.596703290939331,13.90754222869873,0.7877358490566038,0.531578947368421,3.9198275566801304e-41
4,FGL2,31,1.4636008739471436,13.893013954162598,0.8726415094339622,0.5722488038277512,4.705981926236748e-41
4,RPL19,32,0.5623681545257568,13.695296287536621,0.9882075471698113,0.9818181818181818,7.018522380534806e-40
4,IER2,33,1.717199683189392,13.661433219909668,0.7594339622641509,0.4851674641148325,1.0969926180552642e-39
4,RPL7,34,0.6641900539398193,13.46683406829834,0.9858490566037735,0.9727272727272728,1.5296633440851533e-38
4,RPL6,35,0.7518744468688965,13.405600547790527,0.9457547169811321,0.9196172248803828,3.3734643986978585e-38
4,RPS11,36,0.6124258041381836,13.386045455932617,0.9929245283018868,0.9732057416267943,4.238676939907459e-38
4,CD52,37,2.085538625717163,13.339377403259277,0.6721698113207547,0.30813397129186604,7.800806480852124e-38
4,RPL10,38,0.5483677387237549,13.31351089477539,1.0,0.9952153110047847,1.0848619401215469e-37
4,RPS18,39,0.6470420360565186,13.22226619720459,1.0,0.9885167464114832,3.605135805936844e-37
4,C10orf54,40,1.568283200263977,13.189465522766113,0.7240566037735849,0.4349282296650718,5.483297202066497e-37
4,RPS15A,41,0.5804836750030518,13.146430015563965,0.9952830188679245,0.9889952153110048,9.541358188580396e-37
4,RPL30,42,0.63371342420578,13.084205627441406,0.9740566037735849,0.9626794258373206,2.0386293841849594e-36
4,RPS15,43,0.48305177688598633,13.044654846191406,0.9976415094339622,0.9923444976076555,3.3286413903918885e-36
4,IL1B,44,2.1669881343841553,13.027190208435059,0.6367924528301887,0.2698564593301435,4.12538177186394e-36
4,FAU,45,0.5205979943275452,13.01820182800293,0.9787735849056604,0.9736842105263158,4.575493920944063e-36
4,UBA52,46,0.5113247036933899,12.992409706115723,0.9952830188679245,0.9813397129186603,6.305109510202649e-36
4,MNDA,47,1.4365075826644897,12.991565704345703,0.8113207547169812,0.5564593301435407,6.305109510202649e-36
4,RPL29,48,0.626349687576294,12.97068977355957,0.9834905660377359,0.961244019138756,8.168936094247648e-36
4,RPL13,49,0.5130845904350281,12.849286079406738,0.9976415094339622,0.9966507177033492,3.798587593642125e-35
4,RPL21,50,0.5874243974685669,12.680956840515137,0.9976415094339622,0.9899521531100478,3.175905981704631e-34
4,RPL23A,51,0.6044605374336243,12.64210319519043,0.9787735849056604,0.969377990430622,5.145632130347296e-34
4,LYZ,52,1.4142627716064453,12.632086753845215,0.9905660377358491,0.885645933014354,5.773251127614735e-34
4,RPS16,53,0.5255868434906006,12.610000610351562,0.9858490566037735,0.9822966507177033,7.550401071648344e-34
4,TNFAIP3,54,1.6346726417541504,12.594223976135254,0.7476415094339622,0.46124401913875596,9.112756594584004e-34
4,IGHA1,55,1.7633310556411743,12.592499732971191,0.7948113207547169,0.47320574162679424,9.204493734041029e-34
4,NEAT1,56,1.1459194421768188,12.466399192810059,0.9929245283018868,0.9033492822966507,4.359358134032914e-33
4,RPS19,57,0.5169862508773804,12.360625267028809,0.9976415094339622,0.9913875598086125,1.5979337369917674e-32
4,LINC00936,58,2.267056465148926,12.31160831451416,0.5400943396226415,0.19808612440191387,2.9044884158214916e-32
4,EIF1,59,0.6782907843589783,12.278075218200684,0.9787735849056604,0.9473684210526315,4.350594595740625e-32
4,STK17B,60,1.7428951263427734,12.244797706604004,0.6226415094339622,0.3133971291866029,6.489614868669885e-32
4,H3F3A,61,0.6511227488517761,12.184664726257324,0.9929245283018868,0.9626794258373206,1.3307079064759535e-31
4,GNB2L1,62,0.6394456028938293,12.175088882446289,0.9528301886792453,0.9248803827751196,1.4808970782752684e-31
4,SLC25A6,63,0.9217844009399414,12.111176490783691,0.8797169811320755,0.7813397129186603,3.168686553669679e-31
4,EEF1A1,64,0.49497121572494507,11.965558052062988,1.0,0.9976076555023924,1.83221214906524e-30
4,RPS7,65,0.6298854351043701,11.959761619567871,0.9693396226415094,0.9401913875598086,1.945069281149321e-30
4,PLAC8,66,3.114807605743408,11.815206527709961,0.45047169811320753,0.10526315789473684,1.076046777952726e-29
4,EEF1D,67,0.7090272307395935,11.780829429626465,0.9551886792452831,0.9009569377990431,1.603194722945162e-29
4,RPS3,68,0.522251546382904,11.642328262329102,0.9858490566037735,0.9736842105263158,7.906000771515557e-29
4,RPL37,69,0.5010842680931091,11.515311241149902,0.9929245283018868,0.9822966507177033,3.3530059010883102e-28
4,RP11-1143G9.4,70,1.389772653579712,11.508891105651855,0.7806603773584906,0.5755980861244019,3.5799628382661685e-28
4,ZFP36,71,1.1301560401916504,11.506359100341797,0.9316037735849056,0.7602870813397129,3.653962738227723e-28
4,NFKBIZ,72,1.8306857347488403,11.497627258300781,0.5966981132075472,0.30526315789473685,4.007569150889156e-28
4,C1orf162,73,1.0796350240707397,11.400327682495117,0.8089622641509434,0.6641148325358852,1.2099239068468147e-27
4,PTPRC,74,1.1457058191299438,11.290847778320312,0.7759433962264151,0.5779904306220096,4.1937392270013674e-27
4,JAML,75,1.6876134872436523,11.268284797668457,0.5990566037735849,0.28995215311004785,5.37393897552369e-27
4,TKT,76,1.260452151298523,11.24450969696045,0.7169811320754716,0.522488038277512,6.978381293849389e-27
4,RPL27,77,0.5575047135353088,11.19046688079834,0.9764150943396226,0.9521531100478469,1.2748554823655655e-26
4,FGR,78,1.9307055473327637,11.134809494018555,0.5330188679245284,0.25263157894736843,2.3648721505352467e-26
4,RPS17,79,0.5065727233886719,11.133489608764648,0.9787735849056604,0.970334928229665,2.375786672686654e-26
4,RPL39,80,0.4981948435306549,11.113860130310059,1.0,0.9937799043062201,2.918690524038431e-26
4,RPS3A,81,0.5692973732948303,11.074310302734375,0.9905660377358491,0.9794258373205742,4.4701547590170497e-26
4,LGALS2,82,2.3872148990631104,11.012855529785156,0.4716981132075472,0.16555023923444975,8.721788516292378e-26
4,CD37,83,1.1101083755493164,10.987283706665039,0.7783018867924528,0.5980861244019139,1.1491712572060065e-25
4,NACA,84,0.5953704714775085,10.966590881347656,0.9245283018867925,0.8976076555023923,1.433781252290081e-25
4,RPL15,85,0.5143535733222961,10.859055519104004,0.9858490566037735,0.9698564593301435,4.610136664698793e-25
4,ZFP36L2,86,1.1566065549850464,10.857808113098145,0.7924528301886793,0.622488038277512,4.6383949323360175e-25
4,CD48,87,1.5337902307510376,10.805526733398438,0.6037735849056604,0.36411483253588517,8.149237988408626e-25
4,PFDN5,88,0.5443091988563538,10.74788761138916,0.9811320754716981,0.9531100478468899,1.5022082978470336e-24
4,CD55,89,1.763728380203247,10.744182586669922,0.5683962264150944,0.31004784688995213,1.5523495921411778e-24
4,RPS12,90,0.44824695587158203,10.646039009094238,0.9929245283018868,0.9894736842105263,4.4422892894224915e-24
4,RPL27A,91,0.4440707862377167,10.644645690917969,0.9976415094339622,0.9875598086124402,4.476850948791706e-24
4,VAMP5,92,1.6151753664016724,10.62908935546875,0.6273584905660378,0.4138755980861244,5.2522550846505194e-24
4,PSMB9,93,1.3763504028320312,10.592473983764648,0.6462264150943396,0.4631578947368421,7.662857994403465e-24
4,RPL4,94,0.7473463416099548,10.583667755126953,0.8938679245283019,0.8172248803827751,8.35965009048228e-24
4,RPS23,95,0.5117096900939941,10.490111351013184,0.9929245283018868,0.9803827751196172,2.22880769257677e-23
4,RPL10A,96,0.6305543780326843,10.484424591064453,0.9457547169811321,0.9062200956937799,2.3348313166187564e-23
4,RPS27A,97,0.47397008538246155,10.480718612670898,0.9929245283018868,0.9870813397129187,2.4117469851413556e-23
4,RPL8,98,0.4244750440120697,10.473234176635742,0.9669811320754716,0.9669856459330144,2.5927905426429105e-23
4,ATP5G2,99,0.686265230178833,10.452322006225586,0.9198113207547169,0.8521531100478469,3.190475956664225e-23
4,LIMD2,100,2.0468790531158447,10.417723655700684,0.47641509433962265,0.20622009569377991,4.5624259932115736e-23
5,CD52,1,2.8666133880615234,15.476825714111328,0.7525773195876289,0.31938821412505625,1.6760123242760293e-50
5,LINC01272,2,2.37378191947937,14.35429573059082,0.7216494845360825,0.355825461088619,2.5953958083026323e-43
5,TIMP1,3,1.9552569389343262,14.118634223937988,0.9312714776632303,0.8029689608636977,6.549841651442412e-42
