disease_id,disease_name,randomization_order,test_id,biomarker,variable,matrix,exposure_axis,frozen_cycle_list,frozen_weight,source_registry_status,source_registry_n,source_cycles_read,status,N,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,case_N,control_N,model_specification,weight_rule,merge_N,analytic_n,analytic_cases,analytic_controls,BH_FDR,FDR_supported,fdr_denominator
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXMIB,URXMIB,URXMIB,urine,phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13748,0.03217189686414725,0.0472983141603666,1.0326950070820198,0.9404984518831389,1.1339295407842365,0.49751474295527287,139,274,135,Newton-IRLS converged,474,13274,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13748,474,13274,0.7543343875180792,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXMOH,URXMOH,URXMOH,urine,DEHP-related exposure axis;phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13748,0.00459392083234411,0.041343901578415373,1.0046044890636598,0.9257506839225007,1.090174921794975,0.9116855675726986,139,274,135,Newton-IRLS converged,474,13274,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13748,474,13274,0.9442457664145806,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXMZP,URXMZP,URXMZP,urine,phthalate exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR;WTSPH4YR,ok,27983,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15006,0.028817960964726472,0.03602908420108995,1.029237216070675,0.9585239317960598,1.1051672387146008,0.4250362381260609,153,301,148,Newton-IRLS converged,511,14495,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17383,15006,511,14495,0.7078693851904002,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXP02,URXP02,URXP02,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSB2YR;WTSPH2YR,ok,22401,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12213,0.1515169478287767,0.04855173836641174,1.1635980221026105,1.0569838814705657,1.2809659454384135,0.0022445741156525163,124,244,120,Newton-IRLS converged,397,11816,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14202,12213,397,11816,0.029099648705328926,True,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXP04,URXP04,URXP04,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13697,0.07738304318136098,0.05457000470710882,1.0804558583886723,0.9699492246748074,1.203552549173684,0.15841389908023956,139,274,135,Newton-IRLS converged,470,13227,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13697,470,13227,0.4594003073326947,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXP10,URXP10,URXP10,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13670,-0.011470483509340459,0.047007980856470684,0.9885950516738826,0.9008526131790253,1.0848835446513434,0.8075817788122441,139,274,135,Newton-IRLS converged,470,13200,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13670,470,13200,0.8840946737146133,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXP25,URXP25,URXP25,urine,PAH exposure axis,2013-2014;2015-2016;2017-2018,WTSA2YR,ok,9013,2013-2014;2015-2016;2017-2018,ok,4691,0.08833524882927213,0.11322361705693866,1.0923542711397876,0.8696114102605359,1.3721506406175628,0.43936720460093803,45,90,45,Newton-IRLS converged,181,4510,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5476,4691,181,4510,0.7078693851904002,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUBA,URXUBA,URXUBA,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15034,-0.08552765087193753,0.03929914260796546,0.9180277584352236,0.8494496104066163,0.9921423883568324,0.031064918046410105,153,301,148,Newton-IRLS converged,541,14493,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15034,541,14493,0.1801765246691786,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUCD,URXUCD,URXUCD,urine,metal exposure axis,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,22633,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,12579,0.04927866587604343,0.061559179200947306,1.0505130520951513,0.930006044390896,1.1866349463836598,0.42494711774628063,124,244,120,Newton-IRLS converged,474,12105,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14448,12579,474,12105,0.7078693851904002,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUCO,URXUCO,URXUCO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15156,0.029981707260717274,0.058065150121972775,1.030435684289791,0.918759176057325,1.1556866338078566,0.6063582538657482,153,301,148,Newton-IRLS converged,548,14608,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15156,548,14608,0.8373518743860332,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUCS,URXUCS,URXUCS,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15155,-0.2296116525803993,0.07914083194540412,0.7948422174986921,0.6797966880407706,0.9293575003124284,0.004264632366133243,153,301,148,Newton-IRLS converged,548,14607,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15155,548,14607,0.030918584654466008,True,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUMO,URXUMO,URXUMO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15060,-0.01627257188991918,0.07267318197398656,0.9838591111664989,0.8522758760713465,1.1357575379081843,0.8231226272515365,153,301,148,Newton-IRLS converged,543,14517,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15060,543,14517,0.8840946737146133,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUPB,URXUPB,URXUPB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15156,-0.09532167866060752,0.06336451419155129,0.909080455645299,0.8021144310291975,1.0303109417640959,0.13455572460473164,153,301,148,Newton-IRLS converged,548,14608,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15156,548,14608,0.4594003073326947,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUSB,URXUSB,URXUSB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15063,-1.490262813077947e-05,0.06358750055444524,0.9999850974829129,0.8819342670746443,1.1338375574233994,0.9998133097913319,153,301,148,Newton-IRLS converged,546,14517,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15063,546,14517,0.9998133097913319,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUSN,URXUSN,URXUSN,urine,metal exposure axis,2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,11607,2011-2012;2013-2014;2015-2016;2017-2018,ok,6237,0.11517531224095393,0.05886698394813607,1.1220701329593965,0.9975050057200145,1.262190541460714,0.054909949057881234,62,121,59,Newton-IRLS converged,233,6004,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 4 included cycles,7251,6237,233,6004,0.2274840746683651,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,2011-2012;2013-2014;2015-2016,WTSA2YR,ok,8628,2011-2012;2013-2014;2015-2016,ok,4788,-0.030106312277181056,0.10311247698621369,0.9703423687578955,0.7885638812416085,1.194024143134952,0.7715903326771739,47,91,44,Newton-IRLS converged,161,4627,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5494,4788,161,4627,0.8840946737146133,False,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15121,-0.27159451021277176,0.07279971082817208,0.7621632478533206,0.6600650330708441,0.8800539148026276,0.00026854845602330746,153,301,148,Newton-IRLS converged,546,14575,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15121,546,14575,0.007787905224675916,True,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15078,0.1474598110529753,0.04891028423139671,1.1588867094572757,1.0521473038888374,1.2764547325196647,0.0030103084867581648,153,301,148,Newton-IRLS converged,546,14532,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15078,546,14532,0.029099648705328926,True,29
NHANES_STROKE,Physician-diagnosed stroke,2,NHANES_URXUUR,URXUUR,URXUUR,urine,metal exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSHM2YR,ok,22458,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12521,0.10043179856648458,0.05055237080181713,1.105648232338184,1.0003745663236652,1.2220002935150913,0.04916173531560579,124,244,120,Newton-IRLS converged,437,12084,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14312,12521,437,12084,0.2274840746683651,False,29
