disease_id,disease_name,randomization_order,test_id,biomarker,variable,matrix,exposure_axis,frozen_cycle_list,frozen_weight,source_registry_status,source_registry_n,source_cycles_read,status,N,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,case_N,control_N,model_specification,weight_rule,merge_N,analytic_n,analytic_cases,analytic_controls,BH_FDR,FDR_supported,fdr_denominator
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXMZP,URXMZP,URXMZP,urine,phthalate exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR;WTSPH4YR,ok,27983,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15002,0.07828840572098722,0.03360028536957115,1.0814345055969898,1.0119791899501187,1.1556567580737025,0.021113331412109998,153,301,148,Newton-IRLS converged,642,14360,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17383,15002,642,14360,0.055662419177380906,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXP02,URXP02,URXP02,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSB2YR;WTSPH2YR,ok,22401,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12208,0.08180064706883935,0.04455454664216255,1.0852394425996514,0.99363506138295,1.185288939114937,0.06875825822478351,124,244,120,Newton-IRLS converged,493,11715,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14202,12208,493,11715,0.1172934993246307,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXP04,URXP04,URXP04,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13690,0.22402954740620082,0.05241156211075868,1.251107985878088,1.1279508442063402,1.3877122397379804,3.5372932915505975e-05,139,274,135,Newton-IRLS converged,564,13126,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13690,564,13126,0.0005129075272748366,True,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXP10,URXP10,URXP10,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13663,0.1554238751272561,0.044849919936118775,1.1681530071834278,1.069025635399314,1.2764721471641531,0.0007044886269124564,139,274,135,Newton-IRLS converged,560,13103,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13663,560,13103,0.005107542545115308,True,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXP25,URXP25,URXP25,urine,PAH exposure axis,2013-2014;2015-2016;2017-2018,WTSA2YR,ok,9013,2013-2014;2015-2016;2017-2018,ok,4688,0.18077810909703998,0.08076439458647472,1.1981492913670921,1.0182752536392938,1.4097973207861023,0.030191640981931195,45,90,45,Newton-IRLS converged,193,4495,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5476,4688,193,4495,0.06735058372892343,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUBA,URXUBA,URXUBA,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15033,-0.045913610127581404,0.04236134883719927,0.9551244717079247,0.8784447359482127,1.0384976073316958,0.2801335945633695,153,301,148,Newton-IRLS converged,636,14397,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15033,636,14397,0.3692670110153507,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUCD,URXUCD,URXUCD,urine,metal exposure axis,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,22633,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,12579,0.30301790004789614,0.0676227566254274,1.3539386997929554,1.1843256281548942,1.5478428898418524,1.6669549463700256e-05,124,244,120,Newton-IRLS converged,530,12049,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14448,12579,530,12049,0.0004834169344473074,True,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUCO,URXUCO,URXUCO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15155,0.09661191020750855,0.06753008116391376,1.101432835824151,0.9638690208296974,1.2586298196277221,0.1545697333238488,153,301,148,Newton-IRLS converged,639,14516,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15155,639,14516,0.2359222245469271,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUCS,URXUCS,URXUCS,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15154,0.06214749766849719,0.09092855846163346,1.0641192882673685,0.8891493304763243,1.273520454720516,0.4953397870468518,153,301,148,Newton-IRLS converged,639,14515,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15154,639,14515,0.55249437785995,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUMO,URXUMO,URXUMO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15059,0.04763069561527085,0.06130076599460998,1.0487832635382754,0.9291598353616161,1.1838074484245353,0.4383584236110983,153,301,148,Newton-IRLS converged,636,14423,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15059,636,14423,0.508495771388874,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUPB,URXUPB,URXUPB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15155,0.015845972036595605,0.06459497890101724,1.0159721852271362,0.8942523770670205,1.154259700757657,0.8065430139370051,153,301,148,Newton-IRLS converged,639,14516,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15155,639,14516,0.8353481215776125,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUSB,URXUSB,URXUSB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15062,0.16771183054758412,0.04401156164144295,1.1825957735642543,1.0841139480502768,1.2900237711794285,0.00020036779321628374,153,301,148,Newton-IRLS converged,633,14429,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15062,633,14429,0.0019368886677574096,True,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUSN,URXUSN,URXUSN,urine,metal exposure axis,2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,11607,2011-2012;2013-2014;2015-2016;2017-2018,ok,6235,0.10843775730537153,0.06250882888048843,1.114535534684418,0.983620023791893,1.2628753258657681,0.08775260604988433,62,121,59,Newton-IRLS converged,246,5989,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 4 included cycles,7251,6235,246,5989,0.14137919863592474,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,2011-2012;2013-2014;2015-2016,WTSA2YR,ok,8628,2011-2012;2013-2014;2015-2016,ok,4787,0.10795519821914096,0.1103700952407569,1.1139978351815536,0.8921858698114824,1.3909558745325206,0.3330229671120612,47,91,44,Newton-IRLS converged,177,4610,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5494,4787,177,4610,0.4198985237499902,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15120,0.17359222225406584,0.09097338518817345,1.189570386573569,0.9938848576127727,1.423784348633389,0.05824288220385344,153,301,148,Newton-IRLS converged,638,14482,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15120,638,14482,0.11161863195641096,False,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15077,0.11159030354408998,0.04315640747496125,1.118054703749186,1.0266806444062804,1.2175610082710477,0.01065061537202608,153,301,148,Newton-IRLS converged,632,14445,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15077,632,14445,0.034318649532084036,True,29
NHANES_HEART_ATTACK,Physician-diagnosed heart attack,8,NHANES_URXUUR,URXUUR,URXUUR,urine,metal exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSHM2YR,ok,22458,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12524,0.08864714075465623,0.04403523850568428,1.0926950207523791,1.0014901779637713,1.1922058095513688,0.04627006282029522,124,244,120,Newton-IRLS converged,518,12006,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14312,12524,518,12006,0.09584513012775439,False,29
