disease_id,disease_name,randomization_order,test_id,biomarker,variable,matrix,exposure_axis,frozen_cycle_list,frozen_weight,source_registry_status,source_registry_n,source_cycles_read,status,N,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,case_N,control_N,model_specification,weight_rule,merge_N,analytic_n,analytic_cases,analytic_controls,BH_FDR,FDR_supported,fdr_denominator
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXMOH,URXMOH,URXMOH,urine,DEHP-related exposure axis;phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13753,-0.02003024040363938,0.021230385619076343,0.9801690321514103,0.9398767907943504,1.0221885900349303,0.3470773341324406,139,274,135,Newton-IRLS converged,1871,11882,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13753,1871,11882,0.5678298890973896,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXMZP,URXMZP,URXMZP,urine,phthalate exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR;WTSPH4YR,ok,27983,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15011,0.01805530487093323,0.021377698807460637,1.018219287318912,0.976111682963019,1.062143333763901,0.3996607470071589,153,301,148,Newton-IRLS converged,2000,13011,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17383,15011,2000,13011,0.6012653696869948,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXP02,URXP02,URXP02,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSB2YR;WTSPH2YR,ok,22401,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12217,0.0037154844861455863,0.03323419798135974,1.0037223954551775,0.9398224516613978,1.0719669926562367,0.9111651144324349,124,244,120,Newton-IRLS converged,1650,10567,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14202,12217,1650,10567,0.9111651144324349,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXP04,URXP04,URXP04,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13704,0.00947454383648739,0.03261282381051044,1.0095195694135333,0.9464787072060732,1.076759311403077,0.7718545786125985,139,274,135,Newton-IRLS converged,1883,11821,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13704,1883,11821,0.8374396475446075,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXP10,URXP10,URXP10,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13677,0.013014693507075051,0.028861791727891304,1.013099753238838,0.956905921325787,1.0725935404293074,0.6527415145702707,139,274,135,Newton-IRLS converged,1883,11794,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13677,1883,11794,0.7887293301057438,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXP25,URXP25,URXP25,urine,PAH exposure axis,2013-2014;2015-2016;2017-2018,WTSA2YR,ok,9013,2013-2014;2015-2016;2017-2018,ok,4694,0.009008455844017283,0.07218588684697563,1.0090491541000466,0.8725098081955702,1.1669555870044706,0.9012414764658838,45,90,45,Newton-IRLS converged,734,3960,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5476,4694,734,3960,0.9111651144324349,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUBA,URXUBA,URXUBA,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15040,-0.03311972161604144,0.023210161314137334,0.9674227312428123,0.9240644196654917,1.012815471527513,0.15563210640985678,153,301,148,Newton-IRLS converged,2042,12998,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15040,2042,12998,0.41551828742441177,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUCD,URXUCD,URXUCD,urine,metal exposure axis,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,22633,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,12585,-0.028460149380736145,0.03806999663842961,0.9719410258261578,0.9013953415400565,1.048007809836262,0.45613234941772024,124,244,120,Newton-IRLS converged,1779,10806,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14448,12585,1779,10806,0.6012653696869948,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUCO,URXUCO,URXUCO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15162,0.040931546180645366,0.03841043896964513,1.0417807892306172,0.9656520126297612,1.1239113040880528,0.2882669763858765,153,301,148,Newton-IRLS converged,2047,13115,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15162,2047,13115,0.5573161543460279,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUCS,URXUCS,URXUCS,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15161,-0.07208138642160344,0.047804788775458976,0.9304551663131224,0.8466024439328858,1.0226131789756707,0.1336607146659841,153,301,148,Newton-IRLS converged,2047,13114,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15161,2047,13114,0.41551828742441177,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUMO,URXUMO,URXUMO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15066,-0.053885181176532904,0.035686775599380195,0.9475408957869912,0.8830374832217112,1.016756101805689,0.13311908825913968,153,301,148,Newton-IRLS converged,2040,13026,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15066,2040,13026,0.41551828742441177,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUPB,URXUPB,URXUPB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15162,-0.07522157163361685,0.03151552531289248,0.927537947460342,0.8715488714369044,0.9871238116120116,0.018216891551834584,153,301,148,Newton-IRLS converged,2047,13115,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15162,2047,13115,0.13207246375080073,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUSB,URXUSB,URXUSB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15069,-0.07248038313456888,0.03368742798945233,0.9300839918138286,0.870199363960253,0.9940897082382355,0.03300151009400513,153,301,148,Newton-IRLS converged,2040,13029,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15069,2040,13029,0.19140875854522973,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUSN,URXUSN,URXUSN,urine,metal exposure axis,2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,11607,2011-2012;2013-2014;2015-2016;2017-2018,ok,6240,0.047311603603208616,0.036572996293485566,1.0484486585642223,0.9745331196805413,1.127970478833451,0.20059503530833672,62,121,59,Newton-IRLS converged,955,5285,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 4 included cycles,7251,6240,955,5285,0.41551828742441177,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,2011-2012;2013-2014;2015-2016,WTSA2YR,ok,8628,2011-2012;2013-2014;2015-2016,ok,4789,0.016764867504256598,0.059589515798216294,1.0169061865224696,0.9020243392640358,1.146419389338646,0.7796851890932552,47,91,44,Newton-IRLS converged,727,4062,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5494,4789,727,4062,0.8374396475446075,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15127,-0.061618544931847416,0.03921328545156047,0.9402414782706457,0.8701515110276355,1.0159771330127496,0.11816266431825163,153,301,148,Newton-IRLS converged,2045,13082,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15127,2045,13082,0.41551828742441177,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15084,-0.007712418746324826,0.02622308575334112,0.9923172456447444,0.9422181089998792,1.045080227813896,0.7690740149508508,153,301,148,Newton-IRLS converged,2039,13045,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15084,2039,13045,0.8374396475446075,False,29
NHANES_ASTHMA,Physician-diagnosed asthma,9,NHANES_URXUUR,URXUUR,URXUUR,urine,metal exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSHM2YR,ok,22458,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12525,0.053578302714505636,0.029891323583846732,1.0550396009979546,0.9944305674026349,1.1193426631899146,0.07550131166125522,124,244,120,Newton-IRLS converged,1696,10829,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14312,12525,1696,10829,0.36492300636273356,False,29
