disease_id,disease_name,randomization_order,test_id,biomarker,variable,matrix,exposure_axis,frozen_cycle_list,frozen_weight,source_registry_status,source_registry_n,source_cycles_read,status,N,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,case_N,control_N,model_specification,weight_rule,merge_N,analytic_n,analytic_cases,analytic_controls,BH_FDR,FDR_supported,fdr_denominator
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXMIB,URXMIB,URXMIB,urine,phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13733,0.020549340973328608,0.02370922666626573,1.0207619323879562,0.9740155466089999,1.0697518394238397,0.3875872737180167,139,274,135,Newton-IRLS converged,3581,10152,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13733,3581,10152,0.693285886849293,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXMOH,URXMOH,URXMOH,urine,DEHP-related exposure axis;phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13733,-0.012270849280007684,0.0204701150072732,0.9878041305887747,0.9486229192577719,1.0286036533586007,0.5498474275011634,139,274,135,Newton-IRLS converged,3581,10152,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13733,3581,10152,0.693285886849293,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXMZP,URXMZP,URXMZP,urine,phthalate exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR;WTSPH4YR,ok,27983,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,14991,0.032853641730188364,0.019389524378808896,1.0333992816417896,0.9945627209585834,1.0737523665360043,0.09222352442703013,153,301,148,Newton-IRLS converged,3869,11122,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17383,14991,3869,11122,0.33431027604798425,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXP02,URXP02,URXP02,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSB2YR;WTSPH2YR,ok,22401,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12197,0.06671257791529946,0.026587217383987612,1.0689881832028987,1.014188745294926,1.126748587113463,0.013390055979017386,124,244,120,Newton-IRLS converged,3089,9108,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14202,12197,3089,9108,0.12943720779716808,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXP04,URXP04,URXP04,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13683,0.07667744927664442,0.026322088553146238,1.0796937642167974,1.024939926035852,1.1373726350941862,0.004171846821848826,139,274,135,Newton-IRLS converged,3554,10129,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13683,3554,10129,0.06049177891680797,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXP10,URXP10,URXP10,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13657,0.04469189076971738,0.025183686131944962,1.0457056187152385,0.9949122541750982,1.0990921424716624,0.07814688659369809,139,274,135,Newton-IRLS converged,3555,10102,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13657,3555,10102,0.3237513873167492,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXP25,URXP25,URXP25,urine,PAH exposure axis,2013-2014;2015-2016;2017-2018,WTSA2YR,ok,9013,2013-2014;2015-2016;2017-2018,ok,4685,0.021921388640576123,0.06180956603344566,1.022163427655399,0.9025154518369951,1.157673334799525,0.7245009684718621,45,90,45,Newton-IRLS converged,1244,3441,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5476,4685,1244,3441,0.7725335288902633,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUBA,URXUBA,URXUBA,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15019,-0.06905986495092624,0.021012679982941623,0.9332708081947014,0.8953215853384245,0.9728285519880123,0.0012577612207315446,153,301,148,Newton-IRLS converged,3964,11055,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15019,3964,11055,0.03647507540121479,True,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUCD,URXUCD,URXUCD,urine,metal exposure axis,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,22633,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,12565,-0.005318644349497256,0.03518105017951301,0.9946954745970521,0.9277882070071499,1.0664277468836483,0.8800799980424102,124,244,120,Newton-IRLS converged,3355,9210,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14448,12565,3355,9210,0.8800799980424102,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUCO,URXUCO,URXUCO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15141,0.032149045881903,0.034305584072036086,1.0326714092563671,0.9650023583487621,1.1050856303815573,0.35016480344932177,153,301,148,Newton-IRLS converged,3994,11147,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15141,3994,11147,0.693285886849293,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUCS,URXUCS,URXUCS,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15140,-0.013605456106674496,0.041908929404298176,0.9864866797876487,0.908100402412172,1.0716391786783497,0.7458944416871508,153,301,148,Newton-IRLS converged,3994,11146,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15140,3994,11146,0.7725335288902633,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUMO,URXUMO,URXUMO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15046,-0.032475764627816296,0.025823349231432487,0.9680459104999478,0.919898332433094,1.0187135380026693,0.21044809265426018,153,301,148,Newton-IRLS converged,3967,11079,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15046,3967,11079,0.5598831253430413,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUPB,URXUPB,URXUPB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15141,-0.02025689894111317,0.033131431522198204,0.9799468936478509,0.9178594229046833,1.0462341949174454,0.5418353481512722,153,301,148,Newton-IRLS converged,3994,11147,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15141,3994,11147,0.693285886849293,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUSB,URXUSB,URXUSB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15048,0.016932561459561166,0.028220222897208595,1.0170767298422034,0.9619247656271749,1.0753908323714405,0.5493837647074661,153,301,148,Newton-IRLS converged,3971,11077,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15048,3971,11077,0.693285886849293,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUSN,URXUSN,URXUSN,urine,metal exposure axis,2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,11607,2011-2012;2013-2014;2015-2016;2017-2018,ok,6227,0.05095546171990239,0.03268912851106388,1.052276025675139,0.9857138543280968,1.123332932116934,0.12413658442159702,62,121,59,Newton-IRLS converged,1637,4590,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 4 included cycles,7251,6227,1637,4590,0.3999956609140348,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,2011-2012;2013-2014;2015-2016,WTSA2YR,ok,8628,2011-2012;2013-2014;2015-2016,ok,4776,0.03131680374290905,0.047106480041076725,1.031812334122698,0.9385217850345361,1.134376111267948,0.5094217942634587,47,91,44,Newton-IRLS converged,1197,3579,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5494,4776,1197,3579,0.693285886849293,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15106,-0.09860129985752054,0.04359738637257417,0.9061038997691028,0.8313271542847,0.9876067116840557,0.02512901238391053,153,301,148,Newton-IRLS converged,3986,11120,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15106,3986,11120,0.18218533978335136,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15063,0.016818874694766398,0.020921496534213272,1.0169611082516865,0.9757845828396765,1.059875216194537,0.42269967942396075,153,301,148,Newton-IRLS converged,3978,11085,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15063,3978,11085,0.693285886849293,False,29
NHANES_ARTHRITIS,Physician-diagnosed arthritis,11,NHANES_URXUUR,URXUUR,URXUUR,urine,metal exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSHM2YR,ok,22458,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12507,0.048462372682594776,0.024970319755996714,1.0496558753424687,0.9990395767861749,1.102836646557375,0.05455192904889229,124,244,120,Newton-IRLS converged,3255,9252,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14312,12507,3255,9252,0.26366765706964607,False,29
