disease_id,disease_name,randomization_order,test_id,biomarker,variable,matrix,exposure_axis,frozen_cycle_list,frozen_weight,source_registry_status,source_registry_n,source_cycles_read,status,N,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,case_N,control_N,model_specification,weight_rule,merge_N,analytic_n,analytic_cases,analytic_controls,BH_FDR,FDR_supported,fdr_denominator
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXP04,URXP04,URXP04,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13666,0.08821711352065884,0.05034668266077559,1.0922252331529727,0.9887366855446366,1.2065456631448208,0.08194577728565938,139,274,135,Newton-IRLS converged,355,13311,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13666,355,13311,0.29705344266051525,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXP10,URXP10,URXP10,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13641,-0.02202749871511915,0.05557155635315283,0.9782133350715274,0.8764265809218489,1.0918214368912293,0.6924319596243109,139,274,135,Newton-IRLS converged,353,13288,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13641,353,13288,0.8398776675450788,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXP25,URXP25,URXP25,urine,PAH exposure axis,2013-2014;2015-2016;2017-2018,WTSA2YR,ok,9013,2013-2014;2015-2016;2017-2018,ok,4682,0.1962666064627786,0.08970741575799528,1.2168512825080264,1.0157087009434993,1.457826483484852,0.03391451121571774,45,90,45,Newton-IRLS converged,112,4570,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5476,4682,112,4570,0.2068582563020797,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUBA,URXUBA,URXUBA,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15014,0.0039585830621638824,0.04882263385556231,1.0039664286010839,0.9116538243442089,1.105626459125617,0.9354835816331489,153,301,148,Newton-IRLS converged,408,14606,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15014,408,14606,0.9568784629207664,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUCD,URXUCD,URXUCD,urine,metal exposure axis,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,22633,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,12562,0.20134872469329826,0.07830806638495959,1.2230512056215763,1.0474463202619873,1.4280963354744978,0.011314503967821292,124,244,120,Newton-IRLS converged,311,12251,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14448,12562,311,12251,0.1866312139264344,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUCO,URXUCO,URXUCO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15136,0.04127991811303345,0.06395402504999824,1.0421437796414506,0.9184507145623847,1.1824953045660662,0.5195943777797919,153,301,148,Newton-IRLS converged,411,14725,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15136,411,14725,0.8105677657658472,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUCS,URXUCS,URXUCS,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15135,0.1633670742133024,0.11989069943987285,1.1774688288140749,0.9291474530204485,1.4921558879829129,0.17500040122984237,153,301,148,Newton-IRLS converged,411,14724,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15135,411,14724,0.4457422862527395,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUMO,URXUMO,URXUMO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15040,0.05788368789133701,0.07420698513577524,1.0595917451924575,0.9151027606889769,1.2268946338165296,0.4365781397131121,153,301,148,Newton-IRLS converged,407,14633,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15040,407,14633,0.7912978782300157,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUPB,URXUPB,URXUPB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15136,0.01937788046642636,0.05824003393854703,1.0195668502296595,0.9087542562371594,1.1438918221869039,0.7397977802145633,153,301,148,Newton-IRLS converged,411,14725,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15136,411,14725,0.8581654250488934,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUSB,URXUSB,URXUSB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15043,0.13125854385337613,0.061930027989928305,1.140262551078709,1.0089499941669713,1.2886651399071771,0.03566521660380685,153,301,148,Newton-IRLS converged,404,14639,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15043,404,14639,0.2068582563020797,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUSN,URXUSN,URXUSN,urine,metal exposure axis,2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,11607,2011-2012;2013-2014;2015-2016;2017-2018,ok,6226,0.07860593002111427,0.08618536049318452,1.0817779418533058,0.9105776043337938,1.2851661515841473,0.36527170526555003,62,121,59,Newton-IRLS converged,135,6091,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 4 included cycles,7251,6226,135,6091,0.744667692429687,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,2011-2012;2013-2014;2015-2016,WTSA2YR,ok,8628,2011-2012;2013-2014;2015-2016,ok,4778,0.08530582160139182,0.14495386408407399,1.0890500708125292,0.8135859206514324,1.4577809505198043,0.5590122522523084,47,91,44,Newton-IRLS converged,97,4681,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5494,4778,97,4681,0.8105677657658472,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15101,0.19227008848038357,0.10591738553929529,1.2119978194118737,0.9831640628764787,1.4940931729760443,0.07143863312912474,153,301,148,Newton-IRLS converged,410,14691,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15101,410,14691,0.2959600515349453,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15058,0.12539358628708372,0.05378138835421851,1.1335945325388066,1.0193280098668653,1.2606703158973473,0.021029225787925092,153,301,148,Newton-IRLS converged,409,14649,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15058,409,14649,0.20328251594994254,False,29
NHANES_ANGINA,Physician-diagnosed angina or angina pectoris,7,NHANES_URXUUR,URXUUR,URXUUR,urine,metal exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSHM2YR,ok,22458,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12506,-0.0051179421374889,0.05276792214300069,0.994895132214271,0.896227993603042,1.1044246901107866,0.9228912055743087,124,244,120,Newton-IRLS converged,322,12184,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14312,12506,322,12184,0.9568784629207664,False,29
