disease_id,disease_name,randomization_order,test_id,biomarker,variable,matrix,exposure_axis,frozen_cycle_list,frozen_weight,source_registry_status,source_registry_n,source_cycles_read,status,N,beta,SE,OR,CI_low,CI_high,P,design_df,PSU_N,strata_N,message,case_N,control_N,model_specification,weight_rule,merge_N,analytic_n,analytic_cases,analytic_controls,BH_FDR,FDR_supported,fdr_denominator
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXMIB,URXMIB,URXMIB,urine,phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13745,0.06446711644255965,0.038861729493198674,1.0665905043778592,0.9877067574926653,1.1517743453703808,0.09939386954055375,139,274,135,Newton-IRLS converged,496,13249,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13745,496,13249,0.41177460238229413,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXMOH,URXMOH,URXMOH,urine,DEHP-related exposure axis;phthalate exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25335,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13745,-0.06289832536786506,0.03979105589560515,0.939038945274853,0.8679924046887927,1.0159007567111882,0.11621605447895751,139,274,135,Newton-IRLS converged,496,13249,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15862,13745,496,13249,0.421283197486221,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXMZP,URXMZP,URXMZP,urine,phthalate exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR;WTSPH4YR,ok,27983,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15002,-0.04525402334285099,0.0388193229830378,0.9557546669986312,0.8851969628327053,1.0319364184966164,0.245525490722723,153,301,148,Newton-IRLS converged,528,14474,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17383,15002,528,14474,0.5933532692465806,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXP02,URXP02,URXP02,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSB2YR;WTSPH2YR,ok,22401,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12209,0.05662021006305392,0.052720868620622856,1.0582538199128244,0.9533919717227195,1.1746492319800987,0.28492515659684986,124,244,120,Newton-IRLS converged,434,11775,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14202,12209,434,11775,0.6094973352509342,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXP04,URXP04,URXP04,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13691,0.027036812196539584,0.06199489249970748,1.027405623125084,0.9088837249927209,1.1613832280223704,0.6634309360018743,139,274,135,Newton-IRLS converged,517,13174,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13691,517,13174,0.7330769373140014,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXP10,URXP10,URXP10,urine,PAH exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSB2YR;WTSPH2YR,ok,25380,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,13664,0.10169782023979344,0.05267004676553595,1.1070488934099338,0.9975627519508725,1.2285515372375437,0.0555376541680318,139,274,135,Newton-IRLS converged,514,13150,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 9 included cycles,15959,13664,514,13150,0.3221183941745845,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXP25,URXP25,URXP25,urine,PAH exposure axis,2013-2014;2015-2016;2017-2018,WTSA2YR,ok,9013,2013-2014;2015-2016;2017-2018,ok,4684,-0.11638897854978472,0.10967184845570413,0.8901289148941318,0.7137093872264207,1.1101570181243001,0.29424009287976133,45,90,45,Newton-IRLS converged,220,4464,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5476,4684,220,4464,0.6094973352509342,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUBA,URXUBA,URXUBA,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15021,-0.11464058713224605,0.04674160037160518,0.8916865699480035,0.8130336014153311,0.9779484361304565,0.015304784747125124,153,301,148,Newton-IRLS converged,559,14462,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15021,559,14462,0.14794625255554286,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUCD,URXUCD,URXUCD,urine,metal exposure axis,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,22633,2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,12569,0.25557560730405665,0.07488801760457439,1.2912046338287966,1.1133252336032444,1.4975043734750197,0.0008690870489841289,124,244,120,Newton-IRLS converged,477,12092,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14448,12569,477,12092,0.012601762210269868,True,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUCO,URXUCO,URXUCO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15143,0.04080862765824262,0.05802620176837246,1.0416527429451288,0.9288320200277962,1.1681772521716463,0.4829505016212864,153,301,148,Newton-IRLS converged,562,14581,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15143,562,14581,0.6669316450960622,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUCS,URXUCS,URXUCS,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15142,0.08490752006137026,0.10086664409351868,1.0886163868663894,0.8919335496217174,1.3286703233179704,0.401224939404388,153,301,148,Newton-IRLS converged,562,14580,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15142,562,14580,0.6669316450960622,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUMO,URXUMO,URXUMO,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15047,0.06444933724379784,0.055085809072877016,1.066571541421858,0.956592628546415,1.1891946676398644,0.24382798759836735,153,301,148,Newton-IRLS converged,559,14488,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15047,559,14488,0.5933532692465806,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUPB,URXUPB,URXUPB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15143,-0.02361241122200245,0.05265809814422438,0.9766641804838959,0.8801673317040672,1.0837404287586017,0.6544917938976749,153,301,148,Newton-IRLS converged,562,14581,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15143,562,14581,0.7330769373140014,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUSB,URXUSB,URXUSB,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15050,-0.05448803593849327,0.05676980791877398,0.9469698383954428,0.8465026738957614,1.0593609476786099,0.33866688511166587,153,301,148,Newton-IRLS converged,558,14492,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15050,558,14492,0.654755977882554,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUSN,URXUSN,URXUSN,urine,metal exposure axis,2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR,ok,11607,2011-2012;2013-2014;2015-2016;2017-2018,ok,6230,0.11757399400938964,0.05530697890992403,1.124764852725775,1.0070415947310563,1.2562499707522954,0.03750638257247839,62,121,59,Newton-IRLS converged,281,5949,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 4 included cycles,7251,6230,281,5949,0.2719212736504683,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUSR,URXUSR,URXUSR,urine,metal exposure axis,2011-2012;2013-2014;2015-2016,WTSA2YR,ok,8628,2011-2012;2013-2014;2015-2016,ok,4783,-0.03346707259100135,0.09755224160310111,0.9670867543682423,0.7947585912638231,1.1767809757013863,0.7330769373140014,47,91,44,Newton-IRLS converged,203,4580,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 3 included cycles,5494,4783,203,4580,0.7330769373140014,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUTL,URXUTL,URXUTL,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15108,0.0393945053135269,0.08234919839786445,1.040180759553497,0.8840039274923269,1.2239493274815587,0.6330600774299503,153,301,148,Newton-IRLS converged,561,14547,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15108,561,14547,0.7330769373140014,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUTU,URXUTU,URXUTU,urine,metal exposure axis,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,WTSA2YR;WTSHM2YR,ok,27984,1999-2000;2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016;2017-2018,ok,15066,0.08713335706578262,0.048525898892083495,1.0910421681992999,0.9913040912333471,1.2008151921455377,0.07453086384687085,153,301,148,Newton-IRLS converged,560,14506,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 10 included cycles,17517,15066,560,14506,0.36023250859320916,False,29
NHANES_LIVER_CONDITION,Physician-diagnosed liver condition,10,NHANES_URXUUR,URXUUR,URXUUR,urine,metal exposure axis,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,WTSA2YR;WTSHM2YR,ok,22458,2001-2002;2003-2004;2005-2006;2007-2008;2009-2010;2011-2012;2013-2014;2015-2016,ok,12512,0.07043593688572967,0.04794591133715294,1.0729758290557292,0.9758343287638378,1.1797874862593098,0.14434604522236844,124,244,120,Newton-IRLS converged,444,12068,disease ~ log2(exposure) + age + sex + race + BMI + smoking + PIR + log2(creatinine),analyte-specific laboratory/subsample weight / 8 included cycles,14312,12512,444,12068,0.4651150346054094,False,29
