frame,time_ps,protein_backbone_rmsd_A,whole_ligand_rmsd_A,ligand_heavy_rmsd_A,core_rmsd_A,branch_A_rmsd_A,branch_B_rmsd_A,ligand_com_displacement_A,core_com_displacement_A,pocket_contact_retention,core_contact_occupancy,nearest_pocket_distance_A
5484,54850.0001635301,2.4932171523589632,2.315034435040059,2.315034435040059,1.8348825524109027,2.335442062158369,2.502153966542348,1.3136187659346523,1.6923659865245493,0.6363636363636364,0.5714285714285714,3.0641505452964997
5485,54860.00016355992,2.4786417280772217,2.1306465463118682,2.1306465463118682,1.6211380350108984,2.3356731690794232,2.140028819020835,1.0025617129252504,1.4620007832029358,0.7272727272727273,0.5714285714285714,3.0166731459822795
5486,54870.00016358973,2.559260122182683,2.3070103140417206,2.3070103140417206,1.8772442084205838,2.121710943306985,2.653688232774201,1.0930665606538457,1.6802791015613647,0.6818181818181818,0.5714285714285714,3.3462548536707835
5487,54880.000163619545,2.4972887531642605,2.216377041893856,2.216377041893856,1.7446568675167744,2.1260900165701244,2.4977280533195616,1.23920530136286,1.6553819036773523,0.6818181818181818,0.42857142857142855,3.207607057658121
5488,54890.00016364936,2.594460205395399,2.066910845283996,2.066910845283996,1.5155070969404885,1.9806653600727437,2.3683084589746595,0.9441459146539746,1.354072389064548,0.7727272727272727,0.7142857142857143,2.988522908182294
5489,54900.00016367917,2.35899371811794,2.2957330141458496,2.2957330141458496,1.922036040853923,1.988491575746483,2.715651885388208,1.3299727442085136,1.7700842958366252,0.6818181818181818,0.5714285714285714,3.1206983435670876
5490,54910.00016370899,2.3981123231690287,2.18509775383014,2.18509775383014,1.6265504356572416,2.1149693815872097,2.4780439543244674,0.8504162278055135,1.4073718755566227,0.5909090909090909,0.42857142857142855,3.1604524597291284
5491,54920.0001637388,2.466971283185726,2.351230772060615,2.351230772060615,1.7947642971572868,2.444382772671203,2.4970219819226442,1.2497171423472107,1.6638673956069931,0.5454545454545454,0.2857142857142857,3.202591872072936
5492,54930.000163768615,2.3978989666135226,2.3759657836802637,2.3759657836802637,2.0941473236311867,2.3368844758803156,2.5415109586429447,1.4571377334767428,2.0051001728224134,0.5454545454545454,0.2857142857142857,3.185590136110732
5493,54940.00016379843,2.399894088464831,1.9968084830643698,1.9968084830643698,1.337762073615216,2.050010503032755,2.2069806409998987,0.6246340582795344,1.1548340670107868,0.7272727272727273,0.5714285714285714,3.2219049175175214
5494,54950.00016382824,2.490963326401906,2.1115617556526227,2.1115617556526227,1.6448620473984683,2.0596291684653973,2.356241653726876,0.9748514298703751,1.5896817959228111,0.7272727272727273,0.42857142857142855,2.975301927724152
5495,54960.00016385806,2.4269690439240885,2.0303072009708085,2.0303072009708085,1.5717365462801256,2.010654320840296,2.2421997329441363,0.8157148657269193,1.4081611845401483,0.8181818181818182,0.7142857142857143,2.9057766120915747
5496,54970.000163887875,2.622183733752011,2.1164160027403396,2.1164160027403396,1.429367902854631,2.124039674117896,2.3801157332272966,0.9655573016163177,1.2607424992872776,0.6363636363636364,0.5714285714285714,3.119041846646779
5497,54980.000163917684,2.48304546756996,2.07504340401107,2.07504340401107,1.61670198774196,2.0823217229918822,2.263092221871733,0.7142879478516758,1.4969067757046652,0.7272727272727273,0.5714285714285714,3.259618692606013
5498,54990.0001639475,2.462143360531059,2.1376856948633747,2.1376856948633747,1.5062680117494454,2.0910954451675923,2.4325189624437273,1.0474444012382538,1.4072346885904674,0.6818181818181818,0.42857142857142855,3.261686975736876
5499,55000.00016397731,2.339005359627288,2.2467387588405403,2.2467387588405403,1.5518149781984378,2.0868930867187157,2.657141322458396,1.1335871844907837,1.3987598350872343,0.6363636363636364,0.7142857142857143,3.112963562528691
5500,55010.00016400713,2.47349455322804,2.411215812676721,2.411215812676721,1.8424572311090168,2.3252522215546545,2.7259460780026155,1.1760314306305353,1.6382322268935556,0.6818181818181818,0.5714285714285714,3.0293816838011502
5501,55020.000164036945,2.51778373198429,2.028345644145644,2.028345644145644,1.298998202642829,2.049911753099343,2.2890235406351858,0.899618255499691,1.1788289007681207,0.5454545454545454,0.42857142857142855,3.176108146808063
5502,55030.000164066754,2.4746800923360297,2.2348278908390484,2.2348278908390484,1.6543538545051764,2.238807847818073,2.4709179138066113,1.0288311563396486,1.5588494511245112,0.6818181818181818,0.7142857142857143,3.1812712111565764
5503,55040.00016409657,2.3971809608592793,2.2108028116863876,2.2108028116863876,2.015268479636417,1.9897777928502014,2.4958472495273494,1.1053632901486545,1.8878588752016172,0.6363636363636364,0.5714285714285714,3.136415417459198
5504,55050.00016412638,2.408526004693327,2.1763606586905757,2.1763606586905757,1.8487753295378377,2.078318776865888,2.4110102123203463,1.060651918873005,1.7353909318093248,0.6818181818181818,0.7142857142857143,3.256632064917749
5505,55060.0001641562,2.4261076298529947,2.1908570543657175,2.1908570543657175,1.9740652868965762,1.7997039275668085,2.610025953184306,1.283972597742458,1.8257502119775026,0.7727272727272727,0.7142857142857143,3.3179510219894457
5506,55070.000164186014,2.4434434985159434,2.372015387763874,2.372015387763874,2.28821751297617,2.2504518580958344,2.5265864799209,1.1406464530913962,2.1212732859956347,0.7272727272727273,0.7142857142857143,2.8526327432041376
5507,55080.000164215824,2.4403123667226514,2.4721383632791807,2.4721383632791807,2.2155718331276684,2.2926789271940073,2.7509842385804126,1.5506508646708388,2.0901165806290214,0.7272727272727273,0.5714285714285714,3.1401699891388106
5508,55090.00016424564,2.457185227649511,2.0435959273034876,2.0435959273034876,1.4373506024582194,2.0327557941951873,2.2968731547912893,0.8909034768583856,1.2693289752324617,0.7727272727272727,0.7142857142857143,3.2353453477847114
5509,55100.00016427545,2.4163668664569684,2.129890817037998,2.129890817037998,1.889773532960335,1.9132941615047443,2.4279148831600637,0.8738433931230897,1.6931422204190048,0.7272727272727273,0.7142857142857143,3.0405206177121578
5510,55110.00016430527,2.4205948389927956,2.0878655789806024,2.0878655789806024,1.6783290678687943,2.036069294277729,2.3117059260647186,0.9291491041737522,1.4921064438794684,0.6363636363636364,0.5714285714285714,3.045749312402108
5511,55120.000164335084,2.402742463892773,2.111373403631231,2.111373403631231,1.5172715501393843,2.0669406390154412,2.391954021351284,1.0544816840550197,1.4372144893464194,0.7272727272727273,0.5714285714285714,3.243774644769074
5512,55130.000164364894,2.444866670250135,2.2365868419052934,2.2365868419052934,1.6240453334351568,2.0671749915864743,2.6294158448394853,1.0767403427942046,1.4646281259700122,0.6363636363636364,0.5714285714285714,3.3714315393518204
5513,55140.00016439471,2.5243213739710493,2.0810909669364612,2.0810909669364612,1.3212808357739205,1.9954811170577686,2.4438724638645737,0.9001980798494983,1.2003434649525904,0.6363636363636364,0.5714285714285714,3.018540093432804
5514,55150.00016442453,2.5771763367221885,2.186265153400501,2.186265153400501,1.861689253617138,2.097098666629681,2.4121820093717083,1.0797596573741668,1.7294034873477855,0.6818181818181818,0.5714285714285714,3.1191467535838067
5515,55160.00016445434,2.562576245859744,2.350792437668351,2.350792437668351,1.824660223599892,2.5312961728362673,2.3965412435606934,1.1176781334639172,1.719417892148447,0.6818181818181818,0.42857142857142855,2.928886612820083
5516,55170.000164484154,2.4712136073334547,2.1393772784058718,2.1393772784058718,1.3196117531203755,2.176089251604462,2.4158406048336687,1.0625654406439538,1.1961571376341698,0.6363636363636364,0.5714285714285714,3.069656944608492
5517,55180.000164513964,2.5057520029339773,2.424231218544767,2.424231218544767,2.244280974119843,2.091006231781256,2.79312314366399,1.388329418397948,2.0403025708778557,0.6818181818181818,0.42857142857142855,3.0835595672325344
5518,55190.00016454378,2.4557972595929822,2.0825963376264154,2.0825963376264154,1.8196161284559387,2.1438897979918337,2.142721136857394,0.880691815746014,1.65444982467865,0.6363636363636364,0.5714285714285714,3.1650803017822438
5519,55200.0001645736,2.4356325909334005,2.3222558693485515,2.3222558693485515,2.51208424865975,1.8619054734258087,2.619199339236,1.3411491345161402,2.3547141635439646,0.7727272727272727,0.5714285714285714,3.4302473423349884
5520,55210.00016460341,2.4935347491576323,2.2942692552820567,2.2942692552820567,1.920019726232614,2.026151847902728,2.6852652297325097,1.1968682968315916,1.7071019920515424,0.5909090909090909,0.5714285714285714,3.100939661391709
5521,55220.000164633224,2.5249193153431695,2.3972671376439845,2.3972671376439845,1.8410187528253472,2.33291153946529,2.688879515331963,1.3996201311215817,1.7110519533577142,0.5909090909090909,0.42857142857142855,3.091343734972438
5522,55230.00016466303,2.5235792469623135,2.2427243061538746,2.2427243061538746,1.3690359697473438,2.0481017482046546,2.7281276123567717,1.1755688333636916,1.2886103471608368,0.5454545454545454,0.42857142857142855,2.971890371839297
5523,55240.00016469285,2.4988821917704316,2.223753467242259,2.223753467242259,1.4138251830916442,2.1539789485552094,2.5929949041000557,1.0968156890707086,1.2530376644227006,0.5454545454545454,0.5714285714285714,3.1895005882195893
5524,55250.00016472267,2.5539753541670374,2.3459270834078194,2.3459270834078194,1.6733760906281292,2.1421576594228786,2.7873825524134195,1.0681158495975411,1.4720960734385866,0.5454545454545454,0.5714285714285714,3.3082133437912713
5525,55260.00016475248,2.4367660288802027,2.1991494261779483,2.1991494261779483,1.4263562582549683,2.214479437862871,2.4838438413471127,0.9688796349000103,1.2810519187667804,0.45454545454545453,0.42857142857142855,2.993491381777322
5526,55270.000164782294,2.5896415684649505,2.5607063264460646,2.5607063264460646,1.9691362861587856,2.403794977955411,2.94551575670119,1.3968463184708924,1.8332182316871113,0.5909090909090909,0.42857142857142855,3.027878928040058
5527,55280.00016481211,2.517510283965086,2.2449396789510514,2.2449396789510514,1.4894512992565252,2.091060872613259,2.6678862880414385,0.990131787173726,1.3206496641253591,0.5909090909090909,0.5714285714285714,3.195230283489813
5528,55290.00016484192,2.465066082813654,2.155238109822396,2.155238109822396,1.5011031968838338,2.0517143686378048,2.505282622929951,1.050019136093486,1.3576660148612056,0.7272727272727273,0.7142857142857143,3.3042375481367032
5529,55300.00016487174,2.4913411478137037,2.203678476994832,2.203678476994832,1.856491737570442,2.067134950207033,2.478743509668671,1.1105630034056337,1.71201426931992,0.6363636363636364,0.7142857142857143,2.9183808642924083
5530,55310.00016490155,2.4385599032138976,2.1860348640264315,2.1860348640264315,1.85828626278027,2.074261535715715,2.432631544455305,1.3842872715088637,1.7769844285227179,0.6818181818181818,0.5714285714285714,3.1880756067270486
5531,55320.00016493136,2.4217150340241957,2.4517003112011992,2.4517003112011992,1.504998101419436,2.573093413252286,2.696992154957035,1.059875685551787,1.355346588012411,0.5909090909090909,0.42857142857142855,3.38473530647099
5532,55330.00016496118,2.422309314637238,2.4682915297750996,2.4682915297750996,1.5302849018802118,2.725469852613187,2.5752836410644435,0.8820713120337983,1.3936660942958,0.6363636363636364,0.5714285714285714,3.2610845779402258
5533,55340.00016499099,2.4276440308587217,2.2221601251181498,2.2221601251181498,1.2524752182595915,2.337005542417387,2.4696248829925542,1.0080885102856423,1.177313886540844,0.5909090909090909,0.42857142857142855,3.155780772093441
5534,55350.00016502081,2.437887753577559,2.2919141524618643,2.2919141524618643,1.2530843150805469,2.732632139781157,2.2090241383746987,0.843947384642929,1.112785264275729,0.6363636363636364,0.5714285714285714,3.0256214417749168
5535,55360.00016505062,2.379759448588681,2.431132430750617,2.431132430750617,1.789216503638331,2.740133201227298,2.3805533874930127,0.9483000016989925,1.7184289271680828,0.6818181818181818,0.42857142857142855,3.1523064788902317
5536,55370.00016508043,2.463262072006519,2.271668798967494,2.271668798967494,1.8834494184157926,2.2084612859845376,2.500041144251064,1.0568684117702973,1.7483076707557619,0.7272727272727273,0.7142857142857143,3.3495479742744863
5537,55380.00016511025,2.474304872294317,2.2857376627895283,2.2857376627895283,1.7734580742266561,2.1578538879103326,2.6139207114307697,1.3662156379635522,1.6737978722346305,0.6818181818181818,0.5714285714285714,3.3335662569764244
5538,55390.00016514006,2.389845034484324,2.101281691712391,2.101281691712391,0.9495022278376852,2.3414122850601493,2.2595294069450103,0.803315081980409,0.8144477619692873,0.6363636363636364,0.7142857142857143,3.139808136213555
5539,55400.00016516988,2.4325547230626126,2.3502175549840962,2.3502175549840962,1.513857694759001,2.4148589974118235,2.6136908485926953,1.3030080763806753,1.4207963088489903,0.7272727272727273,0.5714285714285714,3.0499706777393785
5540,55410.000165199686,2.431136990341248,2.197112716084613,2.197112716084613,1.8330339581118487,2.473289278394357,2.066662555313685,0.5630319894013455,1.7156922814574724,0.6363636363636364,0.5714285714285714,2.9971593591442707
5541,55420.0001652295,2.4399097980864783,2.0952780492664584,2.0952780492664584,1.2077879227201953,2.327992303474079,2.1969413422246187,0.6390663749110397,1.061069861008106,0.6363636363636364,0.42857142857142855,3.1844192970445335
5542,55430.00016525932,2.4776940880101326,2.1705506852246,2.1705506852246,1.412623814365662,2.400715718517707,2.2398742623700927,0.8269214429479859,1.3226863656510448,0.5909090909090909,0.42857142857142855,2.904327586823854
5543,55440.00016528913,2.4083407484730004,2.119741025653614,2.119741025653614,1.4048568183179952,2.215174407541086,2.3107241384001918,0.8984844990590373,1.2634285279618138,0.7272727272727273,0.5714285714285714,3.1214313758325196
5544,55450.00016531895,2.4939907390409326,2.2429842662355646,2.2429842662355646,1.6772842184249162,2.3342386408436933,2.392098417572798,0.8896142262841893,1.5729309534148876,0.6363636363636364,0.5714285714285714,3.312133301149717
5545,55460.00016534876,2.4447610542561784,2.454373879508084,2.454373879508084,1.7455563861693668,2.5191897655337803,2.681431936039107,1.0414569346941611,1.6074765843283563,0.5909090909090909,0.42857142857142855,3.21636342809378
5546,55470.00016537857,2.343630276288804,2.5382576560145305,2.5382576560145305,1.0873262064626155,3.0567364293496335,2.4843717682037054,1.0355193691140354,1.0200056271129279,0.5909090909090909,0.5714285714285714,3.356623299887689
5547,55480.00016540839,2.4429105968705853,2.586313358482707,2.586313358482707,1.3989612345001559,3.018833733793971,2.5750026389415024,0.9433522020919465,1.2666762039298278,0.5909090909090909,0.5714285714285714,3.314066960820452
5548,55490.0001654382,2.3744989095833646,2.345772496788739,2.345772496788739,1.7968090374123977,2.5425834360748345,2.3827777128512513,1.0107805922447293,1.6111384043947485,0.6363636363636364,0.5714285714285714,3.1439190114590168
5549,55500.000165468016,2.4690086394627535,2.239959766065636,2.239959766065636,1.8252608889676285,2.349215113902144,2.3149404044593314,1.060071441634741,1.6923782046343019,0.6363636363636364,0.5714285714285714,3.061657353086541
5550,55510.00016549783,2.636809072241902,2.3431666414657832,2.3431666414657832,1.5523644710734015,2.798295602910863,2.1658021071647626,0.6682253826576423,1.4541488819102526,0.5454545454545454,0.5714285714285714,3.210631388884338
5551,55520.00016552764,2.5649829830038398,2.079171101476868,2.079171101476868,1.4826984293260748,2.1300060325504973,2.2740400520168538,0.9895574619505548,1.4171355042592946,0.6818181818181818,0.42857142857142855,3.17452881501486
5552,55530.00016555746,2.5627583003765113,2.2455203131423747,2.2455203131423747,1.7955940603347578,2.025403726461078,2.62517893141028,1.1518393434802074,1.656373743178465,0.7272727272727273,0.5714285714285714,3.1410561350621675
5553,55540.00016558727,2.4317945124780755,2.61802833897876,2.61802833897876,2.429447140784246,2.7892972813709833,2.530591814268706,1.4391512849397166,2.2683168188087834,0.6818181818181818,0.42857142857142855,3.1896263835410577
5554,55550.000165617086,2.4274946204881784,2.3228557903878086,2.3228557903878086,2.247465176813517,2.231735314362942,2.4460080096917225,0.9624084991581981,2.0318959611250675,0.6818181818181818,0.5714285714285714,3.0685048353837234
5555,55560.0001656469,2.516783924039813,2.3588789920468,2.3588789920468,2.2207285701910857,2.0927672443203247,2.6580599725491076,1.3078846952913261,2.061361040137695,0.6363636363636364,0.5714285714285714,3.4254253413096234
5556,55570.00016567671,2.5469804042558732,2.161666226416835,2.161666226416835,1.7856846995764328,2.110105629710438,2.3738410844855693,1.049407226793986,1.5858617974233582,0.6818181818181818,0.5714285714285714,3.0583348416044087
5557,55580.00016570653,2.5612925357997556,2.286751777853563,2.286751777853563,1.8932855195955665,2.50235832912038,2.2403173875854754,0.9454704233757456,1.697781627026461,0.6363636363636364,0.5714285714285714,2.783784864537863
5558,55590.00016573635,2.4540218303385597,2.2602139284168983,2.2602139284168983,1.5733625188543978,2.5827253361294895,2.205269266046951,0.913013743259348,1.391270491406984,0.5909090909090909,0.42857142857142855,3.078363045814932
5559,55600.000165766156,2.3690064903433896,2.1534639324185347,2.1534639324185347,1.836097666920257,1.9806963964918294,2.446371135837329,1.1402898907695873,1.6998719219505094,0.6818181818181818,0.42857142857142855,3.010948867767786
5560,55610.00016579597,2.434896407028772,2.5375639414011126,2.5375639414011126,2.0116419172237956,2.620308345148025,2.684903995775189,1.2660405015936351,1.8613249638881944,0.6818181818181818,0.5714285714285714,2.7857216144126125
5561,55620.00016582578,2.52158318137975,2.2237080419278556,2.2237080419278556,1.7877178679001402,2.300448660212488,2.3392652721438836,0.8279018856422853,1.5160559047332975,0.5909090909090909,0.5714285714285714,3.1520658807058197
5562,55630.0001658556,2.6077813080683026,2.46914812320719,2.46914812320719,2.3490136400380677,2.601738853293836,2.3903459027016996,1.0336814216867019,2.1430592505682386,0.6363636363636364,0.5714285714285714,3.1976077793702196
5563,55640.000165885416,2.5330518259305848,2.204491638764102,2.204491638764102,1.9307426580067966,2.2600993088980057,2.2754177576100774,0.807678031389234,1.718395748162161,0.5909090909090909,0.5714285714285714,3.0961102721661327
5564,55650.000165915226,2.479252106580997,2.2767913909408293,2.2767913909408293,1.990116845524879,2.3365967462291612,2.349357510202745,0.7531769696597638,1.6584076200270979,0.5454545454545454,0.5714285714285714,2.9764142462096648
5565,55660.00016594504,2.5737356825384587,2.196953464610382,2.196953464610382,1.6765340264086859,2.2973775475279883,2.320169077334694,0.8194516897186918,1.4978609971387387,0.5909090909090909,0.5714285714285714,3.0838655601138223
5566,55670.00016597485,2.4320766576101773,2.2186009840933556,2.2186009840933556,1.5501046283574573,2.374611002396233,2.3377951630588094,0.839788068761198,1.2733213082259662,0.5909090909090909,0.42857142857142855,2.8909223659819254
5567,55680.00016600467,2.4846645127400246,2.204962941433017,2.204962941433017,2.296742680265956,2.088473680232477,2.270554590850206,1.0010570463280195,2.1499419045998005,0.6363636363636364,0.7142857142857143,2.9939087663947133
5568,55690.000166034486,2.5679847310548642,2.42957004341443,2.42957004341443,1.9444131804610971,2.670747809545855,2.3945273686622546,1.062660715567492,1.7223763892286457,0.5454545454545454,0.42857142857142855,3.086159403113974
5569,55700.000166064296,2.661002257867532,2.177637018903084,2.177637018903084,1.8860014210470382,2.1817515521599686,2.305800717710579,1.0839770877303623,1.6837689961794344,0.5909090909090909,0.42857142857142855,3.18407733226807
5570,55710.00016609411,2.641667963378571,2.3404694856201687,2.3404694856201687,1.0121630575297829,3.0883313647364057,1.9090484244432337,0.46825890313429835,0.9526787163925631,0.5909090909090909,0.5714285714285714,3.0353906522599248
5571,55720.00016612392,2.5609551352147815,2.274765254127738,2.274765254127738,0.9355708630698595,2.8717657936265546,2.0619668305069516,0.6740908317993927,0.8759945409653884,0.5454545454545454,0.42857142857142855,2.706729943106201
5572,55730.00016615374,2.660160453985183,2.40544065406675,2.40544065406675,2.09213553683703,2.4517712674592222,2.5031308296623043,1.1478518525279282,1.880565145244041,0.5909090909090909,0.5714285714285714,3.2795003084703462
5573,55740.000166183556,2.626077450930981,2.306222735321858,2.306222735321858,1.8865470534651976,2.5885063851166312,2.194712524234075,1.3306164938696765,1.7827451889723656,0.5909090909090909,0.2857142857142857,3.0941495251749114
5574,55750.000166213365,2.6986527509549356,2.2941609140404093,2.2941609140404093,1.6223853994316677,2.5470207561528024,2.3139908868357923,0.9296350898576765,1.4281214451348834,0.6818181818181818,0.5714285714285714,2.9869712087238502
5575,55760.00016624318,2.4810287417763432,2.1690151438504435,2.1690151438504435,1.9224884017781263,2.0900095907755976,2.354877028341759,1.167475579440416,1.8044507898308728,0.6818181818181818,0.5714285714285714,3.1783889729188117
5576,55770.000166273,2.491656023619093,2.064335687400242,2.064335687400242,1.3316937990474818,2.0451611249918584,2.363115816310503,0.9484895420230026,1.2137503716708937,0.6363636363636364,0.5714285714285714,3.059330060080904
5577,55780.00016630281,2.5343377727805363,2.182191495676328,2.182191495676328,1.1542128445579278,2.5092454362154806,2.2231695853141193,1.157518060279783,1.0625261185275543,0.8181818181818182,0.7142857142857143,3.1162706013322605
5578,55790.000166332626,2.5206281609177372,2.2029683678586887,2.2029683678586887,1.574546187133682,2.641653941883087,1.9785703621781754,0.65953433480906,1.4891691303816417,0.6818181818181818,0.5714285714285714,3.0848517204616095
5579,55800.000166362435,2.449599418760194,2.0101342409596477,2.0101342409596477,1.2678446776207686,1.9050876966425039,2.380866432942376,0.9001985871334113,1.1595018260929126,0.7272727272727273,0.5714285714285714,3.2759212134879494
5580,55810.00016639225,2.3636469763400685,2.238522304295877,2.238522304295877,1.658571526192517,2.3199775775798854,2.402026134923096,1.086827646841686,1.5390484938284508,0.5909090909090909,0.5714285714285714,3.422942720515727
5581,55820.00016642207,2.6075532249442164,2.096818887946507,2.096818887946507,1.6287015014146757,2.2800666411040984,2.1134297821058854,1.0526819334654287,1.5222733677349174,0.5454545454545454,0.42857142857142855,3.0213552435333337
5582,55830.00016645188,2.529043986333705,2.1775682249450448,2.1775682249450448,1.6693882848589134,2.2669165642105518,2.306982683901533,0.8150737815401261,1.5403535505446175,0.5454545454545454,0.5714285714285714,2.947537392369931
5583,55840.000166481695,2.5371914501411226,2.396353334490292,2.396353334490292,2.0272288847626894,2.2898692443915944,2.6566790598956875,1.4408299918226255,1.8633107272232552,0.5454545454545454,0.42857142857142855,3.3380655385847877
5584,55850.000166511505,2.465156774840992,2.0945398223996694,2.0945398223996694,1.882623521409148,2.081085316407061,2.205604432621255,1.0047723515886822,1.7813729082195038,0.7727272727272727,0.5714285714285714,2.7758414379491843
5585,55860.00016654132,2.5326932438550314,2.1117610274203154,2.1117610274203154,1.4819910738602011,2.2193574892453922,2.263877239551208,0.9852904697155543,1.3574712167301506,0.6363636363636364,0.5714285714285714,3.0662645289445916
5586,55870.00016657114,2.529355362186373,2.4802941711961037,2.4802941711961037,1.8239792332379396,2.600630729296719,2.636838566801047,1.1953722968492906,1.675534046123014,0.6363636363636364,0.5714285714285714,3.1107483400708036
5587,55880.00016660095,2.554752899364902,2.2877232009158823,2.2877232009158823,1.6661412569799114,2.721383935431711,2.0712918051039884,0.9058569025522226,1.5184953056974957,0.5454545454545454,0.42857142857142855,3.258069590469
5588,55890.000166630765,2.5468659656742183,2.4249193867489747,2.4249193867489747,1.3759098107190142,2.8676496546773262,2.3517241834428955,1.112696813329162,1.2944667640467047,0.6818181818181818,0.5714285714285714,3.2020741716357266
5589,55900.00016666058,2.566263224139678,2.488341776485001,2.488341776485001,1.0835957110470202,3.15301247455995,2.225092019281655,0.8520509126836179,0.8636793740637415,0.6818181818181818,0.7142857142857143,3.1898658664190656
5590,55910.00016669039,2.697351729648988,2.5160990673580326,2.5160990673580326,1.2855045214921499,3.230084813521576,2.1370955645381904,1.2881119524066216,1.2489811174750067,0.5909090909090909,0.42857142857142855,3.4971816554801842
5591,55920.00016672021,2.622922071418855,2.4711598761771127,2.4711598761771127,1.6009668405128736,2.918733358060511,2.337953379860928,1.2002084213861954,1.4792958438706854,0.6363636363636364,0.5714285714285714,3.042449364653591
5592,55930.00016675002,2.5231179826888757,2.342865227059119,2.342865227059119,1.3300508487824625,2.8672457016834967,2.148703827057368,0.926280816209263,1.2081821387072773,0.7272727272727273,0.7142857142857143,3.385344317168013
5593,55940.000166779835,2.4669389982722474,2.397502826239361,2.397502826239361,1.00688188811826,3.0304587566504875,2.1632068002145335,1.0209555099411411,0.9194316058404979,0.6363636363636364,0.5714285714285714,3.1137913528534273
5594,55950.00016680965,2.4711301019224314,2.50840951020756,2.50840951020756,1.3104430773726963,3.1404054015992378,2.238195492207651,1.1232643536207285,1.229424895789299,0.5454545454545454,0.2857142857142857,3.1410236944439096
5595,55960.00016683946,2.393523798323714,2.5944800488104174,2.5944800488104174,1.2074489724714297,3.265073668414668,2.3320901008435095,1.2024387286930975,1.1584075189363474,0.6818181818181818,0.8571428571428571,3.1421736932196547
5596,55970.00016686928,2.306114814043181,2.42831901459646,2.42831901459646,1.6219146408931095,2.784441798636919,2.3818928209427677,1.2305927527588936,1.514949707020798,0.6363636363636364,0.5714285714285714,3.5482374509145003
5597,55980.00016689909,2.4805976981422613,2.321222591970601,2.321222591970601,1.3151126001244036,2.9521185793835696,1.9724150479658542,0.4516156943109312,1.1824346952219447,0.5909090909090909,0.7142857142857143,3.098225001706063
5598,55990.000166928905,2.613736303682108,2.554262105652725,2.554262105652725,1.1576903328609933,2.9852052955648714,2.594043783528967,1.2169088805884072,0.9913782753863161,0.5909090909090909,0.5714285714285714,3.35674197825118
5599,56000.00016695872,2.391756127199447,2.391336993337647,2.391336993337647,1.171195442357971,2.855892913513001,2.33543525358958,1.100356404777565,1.0479111653659716,0.7272727272727273,0.7142857142857143,3.161747705286347
5600,56010.00016698853,2.440125067903694,2.350146525748099,2.350146525748099,1.3183244325903625,2.956713925866471,2.0486153462813794,0.8570562172870365,1.24253693978803,0.5909090909090909,0.5714285714285714,3.1970937802657735
5601,56020.00016701835,2.4509190763613575,2.0184261123964538,2.0184261123964538,1.3823785268250393,2.118367126039646,2.1776467692467256,0.8526591205007791,1.26170512079614,0.6818181818181818,0.5714285714285714,2.863199438637543
5602,56030.00016704816,2.4959915474313323,2.2344355893229473,2.2344355893229473,1.5269195139620484,2.5515918698438274,2.192120739323064,1.0176790867417898,1.4073630564984132,0.6363636363636364,0.42857142857142855,2.8141801612805524
5603,56040.000167077975,2.5749175926839616,2.1076366253967147,2.1076366253967147,1.457621032315509,2.141065702190746,2.33641573435943,1.180979132914026,1.3781900372438767,0.6818181818181818,0.5714285714285714,3.300052104592061
5604,56050.00016710779,2.427942382408003,2.33761512324443,2.33761512324443,1.8493225714291748,2.140564935243096,2.714607878214033,1.3190639144780287,1.6997525352786589,0.5454545454545454,0.42857142857142855,3.021362823552119
5605,56060.0001671376,2.4680023755189358,2.329287706183798,2.329287706183798,1.887240215877843,2.5434803910240396,2.3051730368261545,1.318853286062691,1.7438497709183443,0.6818181818181818,0.42857142857142855,2.907075491828546
5606,56070.00016716742,2.457827804751533,2.0061989248679377,2.0061989248679377,1.4117648038472104,2.120449487260813,2.1375779182611456,0.9152244783638437,1.324096491151511,0.6818181818181818,0.5714285714285714,3.2457801150200916
5607,56080.000167197235,2.60126033957728,2.23572460613498,2.23572460613498,1.745660038334872,2.1067826921883888,2.5561618668169896,1.2908516904613938,1.6462629730238345,0.7272727272727273,0.7142857142857143,3.1203715717368237
5608,56090.000167227045,2.4405199480862274,2.31774206455509,2.31774206455509,2.0480230524672813,2.01421119765212,2.697327331647819,1.19563946225876,1.8526283036428985,0.7272727272727273,0.5714285714285714,3.360730783649152
5609,56100.00016725686,2.5986497084052123,2.2172092797299396,2.2172092797299396,1.364939063578924,2.0541336932822225,2.6718996840791527,0.7689772155496212,1.2059737982815326,0.6818181818181818,0.7142857142857143,3.1339729513058745
5610,56110.00016728667,2.6546763182568593,2.419867268120254,2.419867268120254,1.9583179300300841,2.347648024895238,2.6852259089257804,1.257914556990227,1.7975619737776407,0.7272727272727273,0.5714285714285714,2.9485951782664945
5611,56120.00016731649,2.5056555257457447,2.2622454893004886,2.2622454893004886,1.6673995069376935,2.188661830138629,2.5717767146619113,1.4909072059820778,1.5968162355883433,0.6818181818181818,0.7142857142857143,3.1788263518363067
5612,56130.000167346305,2.5148620080110775,2.106624427932208,2.106624427932208,1.6104417209265285,2.0407304222069187,2.3734625079260314,1.1103761988220573,1.5059161025245658,0.6818181818181818,0.7142857142857143,3.290549932239363
