frame,time_ps,protein_backbone_rmsd_A,ligand_heavy_rmsd_A,ligand_com_displacement_A,pocket_contact_retention,nearest_pocket_distance_A
8447,84480.00025186915,3.1150254543649942,3.411690845558659,2.1464623301990224,0.7272727272727273,2.7444028430817475
8448,84490.00025189896,2.9942038483838225,3.74927788293466,2.430348349616611,0.6818181818181818,3.0127865055357774
8449,84500.00025192878,2.8996526176668405,3.8122096219440498,2.4009234509975976,0.6818181818181818,3.1057695276986452
8450,84510.0002519586,2.750398084649919,3.5558089791825487,2.144687781944465,0.7272727272727273,2.849127567628828
8451,84520.00025198841,2.7952918660897805,3.7213653329533622,2.380212084728203,0.6818181818181818,3.0483696105632276
8452,84530.00025201822,2.8238676674410383,3.5427565311089966,2.1647255912334007,0.7272727272727273,3.032763498778697
8453,84540.00025204803,2.8556626370920206,3.7680936966484793,2.3474675713200206,0.6363636363636364,3.028618275188091
8454,84550.00025207785,2.770151174485009,3.2089359543242804,1.4775869497931569,0.7727272727272727,3.0267233194635113
8455,84560.00025210767,2.754209693536404,3.360512143000012,2.0230753898576537,0.6818181818181818,2.8363179456796663
8456,84570.00025213748,2.811339819144871,3.4607843345567324,2.3017119401236696,0.7272727272727273,3.218456990066733
8457,84580.0002521673,2.8685255828165235,3.861142542853551,2.6778131889036185,0.6818181818181818,2.954314187458169
8458,84590.0002521971,2.85599140789914,3.8571193646102238,2.575010321097365,0.6818181818181818,3.0777142847917935
8459,84600.00025222692,2.829077505020663,3.69845094623523,2.225273700541951,0.7272727272727273,3.0688191864169663
8460,84610.00025225674,2.913607332137519,3.5677533177276053,2.0742480326874477,0.6818181818181818,2.9616590170794472
8461,84620.00025228655,2.8890171703245926,3.4722744246215362,2.1689797834233477,0.7272727272727273,3.1871888270694058
8462,84630.00025231637,2.8865483890471593,3.777774242198071,2.317204382542419,0.6363636363636364,3.1098441249753574
8463,84640.00025234617,2.8063855975190086,3.9317752118612193,2.4608040944745717,0.6818181818181818,3.1514871872833936
8464,84650.00025237599,2.823339154055458,3.7609027770874457,2.537916909407614,0.6818181818181818,3.067476631611052
8465,84660.0002524058,2.8046853766504487,3.6559834533639886,2.369586675896478,0.6818181818181818,2.935417217490963
8466,84670.00025243562,2.8678408384039753,3.6569611266252178,2.2626566665102046,0.7272727272727273,3.035051164259573
8467,84680.00025246544,2.7968561348627725,4.095735351761316,2.7156768303861436,0.6818181818181818,3.0756210947123317
8468,84690.00025249524,2.88722556316835,3.529954243701774,2.0298978482862764,0.7272727272727273,3.259656609176964
8469,84700.00025252506,2.900093453822465,3.9158935283085676,2.208535349158243,0.6363636363636364,3.1034272723250185
8470,84710.00025255488,2.7885398966923463,4.209984333105461,2.6499716366495845,0.6818181818181818,2.98803737746589
8471,84720.0002525847,2.8623801223154564,3.950758269961436,2.4956029644022633,0.6818181818181818,3.084598834955496
8472,84730.00025261451,2.914684432784856,3.8032397009066234,2.4356501631659238,0.6818181818181818,2.917965972901282
8473,84740.00025264431,2.737634246913586,3.759967748520741,2.2278643757834953,0.6818181818181818,3.301238644072871
8474,84750.00025267413,2.779885256928627,3.6271426238468076,2.399590392623325,0.6363636363636364,3.116265962403442
8475,84760.00025270395,2.7397139834238153,3.791850061467062,2.444679177872301,0.6818181818181818,3.2469069714328382
8476,84770.00025273376,2.738557483253444,3.9100224314071284,2.6229697879270177,0.6818181818181818,3.001579967002862
8477,84780.00025276358,2.7345712423481876,3.9615279550422584,2.697124673452704,0.5909090909090909,3.221867761355288
8478,84790.00025279338,2.6970329628580743,3.657490172061394,1.5932070093385922,0.6363636363636364,3.1247675910347903
8479,84800.0002528232,2.7099176143652133,3.7369791229750553,2.0011976602491313,0.5909090909090909,3.2795732763167997
8480,84810.00025285302,2.70992977047533,3.7313345011328525,1.3658087173106148,0.5909090909090909,3.262488481967683
8481,84820.00025288283,2.778865816262677,3.9032461699061143,1.4161888169988288,0.6363636363636364,3.132971110548708
8482,84830.00025291265,2.7651494874491385,3.497662111301985,1.389783884144761,0.7272727272727273,3.1656824061117863
8483,84840.00025294245,2.745458591498726,3.816983211201069,1.6717581977003786,0.6818181818181818,3.20505062081848
8484,84850.00025297227,2.7172808297635926,3.7372734788820643,1.7659237779944716,0.7272727272727273,2.927916172446365
8485,84860.00025300209,2.7613645089269583,3.6607928914580015,1.9564547306247926,0.6818181818181818,3.166731298033355
8486,84870.0002530319,2.811116982691022,3.9147503343118113,1.5831285961252533,0.6363636363636364,2.973476460522754
8487,84880.00025306172,2.891608291643935,3.599244812433168,1.3727497398090864,0.6818181818181818,3.166982004447688
8488,84890.00025309152,2.8676632424074886,3.624596832688282,1.509975442482875,0.6818181818181818,3.0519964105393607
8489,84900.00025312134,2.757104501333349,3.890734042369949,2.1314054386503645,0.6818181818181818,3.1714724974002215
8490,84910.00025315116,2.7985411896550016,3.5999462025122617,1.1838954740722079,0.6818181818181818,3.3791567681567507
8491,84920.00025318097,2.7786300184261017,3.551811479253868,1.441141992849076,0.6363636363636364,3.248124421008649
8492,84930.00025321079,2.7650692139465303,3.661914021416119,1.456257370576192,0.6363636363636364,3.2034120693293455
8493,84940.0002532406,2.5929098722521884,3.384101848195562,1.3303913835603618,0.6818181818181818,3.1984541190175646
8494,84950.00025327041,2.720628063170892,3.8321721942569815,2.018272780349795,0.6363636363636364,3.063281852139538
8495,84960.00025330023,2.721989148929972,3.5253632610578114,1.4572519255043215,0.6363636363636364,3.1073807912775187
8496,84970.00025333004,2.782467623186064,3.765382590422938,2.5193624189103696,0.6818181818181818,3.128491148957637
8497,84980.00025335986,2.7499556788523196,4.111822864617645,2.8919972699927237,0.6363636363636364,3.2374092484069847
8498,84990.00025338968,2.704511350686989,3.4927169052160516,2.309219837649529,0.6818181818181818,3.226764911924168
8499,85000.00025341948,2.7862855005316103,3.5774913402661683,1.9937863058724727,0.7272727272727273,2.916199489990724
8500,85010.0002534493,2.895034378162421,3.577713809284105,2.1278176763602294,0.7272727272727273,2.9861795089501606
8501,85020.00025347911,2.8308089593169807,3.5676982923970813,2.339240313049189,0.6818181818181818,3.0222058961290648
8502,85030.00025350893,2.9570289636306155,3.542715787552057,2.3595787411372577,0.7272727272727273,3.162006425593797
8503,85040.00025353875,2.9043471743637,3.3229035384406203,1.7897818200616993,0.7727272727272727,3.2952451732191688
8504,85050.00025356855,2.978956568927447,3.4050464778378062,1.5419344009577034,0.7727272727272727,3.1592172131686556
8505,85060.00025359837,2.8992276499242404,3.226786093117403,1.365459773484638,0.6363636363636364,3.1537658289754207
8506,85070.00025362818,2.7842660509540544,3.404183020310037,0.636485850123683,0.6818181818181818,2.9218292928979257
8507,85080.000253658,2.861666390423768,3.63335162354538,1.2073609888439913,0.6818181818181818,2.958594657058376
8508,85090.00025368782,2.951364462302917,3.7964338228940506,1.5484961541731115,0.6818181818181818,3.1674419054906986
8509,85100.00025371762,2.828422950036666,3.8390717690954284,1.6926425254469433,0.6818181818181818,3.088898636897631
8510,85110.00025374744,2.9263165311437853,3.759751970088285,1.56809005855555,0.7272727272727273,2.9241852690913634
8511,85120.00025377725,2.950195248719746,3.6969149657864713,1.397832078960626,0.5909090909090909,3.120680457913983
8512,85130.00025380707,2.7449030998814177,3.756349634390719,1.6883658386889198,0.6363636363636364,3.0160715201784107
8513,85140.00025383689,2.8841786237977334,3.5764326235483224,1.8815995267887153,0.7272727272727273,3.036867559410172
8514,85150.00025386669,2.9079753546988343,3.515968739568393,1.2393832399662317,0.6818181818181818,3.104074744172266
8515,85160.0002538965,2.843540991760643,3.5826024391320974,1.5096613260610015,0.6818181818181818,2.9584615559492464
8516,85170.00025392632,2.8062215453014256,3.947313311563674,0.9604211711860807,0.6818181818181818,3.0127213172517178
8517,85180.00025395614,2.702101598684642,3.638393710751699,1.206009792709048,0.6363636363636364,3.0957742552780347
8518,85190.00025398596,2.798576215065073,3.634936526822228,1.086084587284095,0.6363636363636364,3.1109107873339403
8519,85200.00025401576,2.8225392696892704,3.573731283898175,1.3541304614278595,0.6818181818181818,3.076187782410622
8520,85210.00025404558,2.9075603308114224,3.4915042747414144,1.202976356153439,0.6818181818181818,3.027399558503062
8521,85220.00025407539,2.815593628167017,3.7718371680571257,1.4799087726564706,0.7272727272727273,2.8568063227349625
8522,85230.00025410521,2.8304504999921094,3.5605156154580664,1.4093725248560096,0.7272727272727273,3.2877651911856023
8523,85240.00025413503,2.901065410715715,3.6853448139493734,1.5249520568407782,0.6818181818181818,3.1341356848588027
8524,85250.00025416484,2.880011872556786,3.453532534827718,1.6333587985290001,0.6818181818181818,3.0498494024415095
8525,85260.00025419465,2.8679385714711945,3.1854368969098323,1.749591643046362,0.7272727272727273,2.9237526553772746
8526,85270.00025422446,2.8200882817812136,3.5176603342223554,1.1911571161249286,0.6818181818181818,3.0706083768519563
8527,85280.00025425428,2.756013788775198,3.64460228933385,1.0726174554030976,0.7272727272727273,3.435688389920126
8528,85290.0002542841,3.0045213348997843,3.5264720173998887,1.187136137318619,0.7272727272727273,3.379289046667983
8529,85300.00025431391,2.8624244506359995,3.67451153683782,1.5997401539099378,0.6818181818181818,2.9839718271813145
8530,85310.00025434371,2.9133139742938767,3.5101956595457233,1.2991608568979287,0.7272727272727273,2.9472850184894703
8531,85320.00025437353,2.8798188325979157,3.545703395312223,1.4550655135654709,0.6818181818181818,3.2456410356137733
8532,85330.00025440335,2.8333856543622082,3.486222610874867,1.3214540804304706,0.6818181818181818,3.086579754160712
8533,85340.00025443317,2.7366473542211867,3.4830519871721806,1.611647890542453,0.6818181818181818,3.0046265104275824
8534,85350.00025446298,2.754095572371164,3.39095681483983,1.344751345057761,0.6363636363636364,3.079240902979612
8535,85360.00025449278,2.8454945831726866,3.6763090604559587,1.8683884712168168,0.6818181818181818,3.2133268377133892
8536,85370.0002545226,2.8865216014142194,3.7164396448404293,1.566678395553243,0.7272727272727273,2.955664143284725
8537,85380.00025455242,2.8634136086067348,3.528343034368422,1.4181905559030696,0.6363636363636364,3.329767433672809
8538,85390.00025458224,2.7108288747513156,3.578660482745474,1.1959378276465378,0.6818181818181818,3.129839280172843
8539,85400.00025461205,2.746745462875003,3.418787401430451,1.1950430536890448,0.6818181818181818,3.1082570634300164
8540,85410.00025464185,2.8086846385751008,3.5101748163566895,1.209031707783156,0.6818181818181818,3.129083417084244
8541,85420.00025467167,2.783312358009941,3.6649810882219693,1.74277904535028,0.7272727272727273,2.950526931051833
8542,85430.00025470149,2.6420552023779713,3.6184093308449725,1.9372206804422276,0.6818181818181818,3.079221982633422
8543,85440.0002547313,2.7438002289419985,3.0482720231597695,1.353586234351628,0.7272727272727273,3.0711558766668743
8544,85450.00025476112,2.802625191473548,3.552366352629115,1.1845942001428666,0.7272727272727273,3.219286474938552
8545,85460.00025479092,2.664218459589908,3.7345106362911906,1.5486847547346452,0.6818181818181818,2.863850791845143
8546,85470.00025482074,2.742020496922437,3.655649174685743,1.3423106396675797,0.6818181818181818,3.0391443136177103
8547,85480.00025485056,2.61280807693982,3.2686114970496702,1.0031162155455762,0.7272727272727273,3.178938323558982
8548,85490.00025488037,2.696794956895839,3.4119766636537965,1.4284731827007329,0.7272727272727273,3.125797428077241
8549,85500.00025491019,2.669869347063613,3.306550554189329,0.924663502525652,0.6818181818181818,3.244001399469448
8550,85510.00025494,2.6538917479014423,3.576542883547048,1.246254293965625,0.7272727272727273,3.3490772111969296
8551,85520.00025496981,2.6181873664364637,3.5029066211771203,1.1250111149561028,0.6818181818181818,3.179661007719256
8552,85530.00025499963,2.692043045097288,3.477359050456329,0.846873102329392,0.7272727272727273,2.770518018127038
8553,85540.00025502944,2.68929304154636,3.5835699965313395,1.0887313942373578,0.7272727272727273,3.060433054764081
8554,85550.00025505926,2.6850493956149863,3.4534010938089996,0.988439587615562,0.6818181818181818,3.327420222657681
8555,85560.00025508908,2.666497462412301,3.755982053031747,1.0224098061571596,0.6363636363636364,3.2273493753757028
8556,85570.00025511888,2.688140151220761,3.626366204558545,1.3235299501991884,0.6818181818181818,2.968263008457029
8557,85580.0002551487,2.7129317533643285,3.1928835871017625,0.6463495036212489,0.6363636363636364,3.1078871387988034
8558,85590.00025517851,2.7565283991362173,3.049389265695145,1.3802894712925473,0.6818181818181818,3.222930622276797
8559,85600.00025520833,2.7029365239989356,3.4333410840370298,1.1438226020889495,0.7272727272727273,3.164609791797443
8560,85610.00025523815,2.793976813090591,3.2363675516661563,1.5948363817762143,0.6818181818181818,3.463242085421031
8561,85620.00025526795,2.8085516114963953,3.2932767183746843,1.6664371737314747,0.6818181818181818,3.0954550268384473
8562,85630.00025529777,2.7413323423087643,3.387447694016983,1.4532317953424165,0.6818181818181818,3.0118418393527864
8563,85640.00025532758,2.6926720796999573,3.4375312885659697,1.6456349183233214,0.6818181818181818,3.1491454961293144
8564,85650.0002553574,2.6374856409357506,3.529479958827356,1.8936438250440761,0.6818181818181818,3.4057208808931474
8565,85660.00025538722,2.775254425791154,3.405646878116438,1.8733160121821164,0.6818181818181818,3.2910174810974504
8566,85670.00025541702,2.7880327083451197,3.4310376526963773,1.8468062725361662,0.7727272727272727,3.003275826625463
8567,85680.00025544684,2.775855952990024,3.295895419081753,1.4605091840004756,0.6818181818181818,2.939620348800024
8568,85690.00025547665,2.7096814421166235,3.2391701584082453,1.9910947768479794,0.7727272727272727,3.0684103778608924
8569,85700.00025550647,2.7509326339648092,3.9009307572449243,1.8304408407957806,0.6363636363636364,3.092954322138164
8570,85710.00025553629,2.691551904482368,3.173728983173841,1.707674974312418,0.7727272727272727,2.9075292372197237
8571,85720.00025556609,2.835757295401026,3.6248404304337503,1.9769689237778165,0.6818181818181818,2.9871783193704187
8572,85730.0002555959,2.6817548283410257,3.4566075090885073,2.1650752497646697,0.7272727272727273,2.9175866502135293
8573,85740.00025562572,2.69652824607727,3.7345730537514936,1.7154083922537775,0.7272727272727273,2.89867461982819
8574,85750.00025565554,2.6444955484631576,3.5780631660136915,1.40004026704913,0.6818181818181818,2.9774101926766052
8575,85760.00025568536,2.642594941919373,3.8048635865101796,1.8014867929110046,0.6818181818181818,2.9358843227427665
8576,85770.00025571516,2.7339540043210593,3.752271134396929,1.9925811098375734,0.7272727272727273,3.0828704348624716
8577,85780.00025574498,2.7045148335526346,3.8162543144148664,2.068060552994667,0.6818181818181818,3.2904424028038224
8578,85790.0002557748,2.777896159860901,3.7186130073645614,1.6539559798951382,0.7272727272727273,3.0664906099642883
8579,85800.00025580461,2.7842136825366506,3.486632276818953,1.7505286126799382,0.6818181818181818,3.232016099479247
8580,85810.00025583443,2.8118674340248395,3.381074629424295,1.709107102262325,0.6818181818181818,2.882006483640484
8581,85820.00025586423,2.9468070786529754,3.5516345713180746,2.013748273010783,0.7272727272727273,2.7332611203262607
8582,85830.00025589405,2.9123828317338067,3.795667050958336,1.4535366077816465,0.6818181818181818,2.9290503552732208
8583,85840.00025592386,2.977108864154202,3.396188660572147,1.3125296523361072,0.7272727272727273,2.9974258682534014
8584,85850.00025595368,2.8320528313325712,3.5624811113631485,1.6322923445623314,0.6818181818181818,3.022305187775869
8585,85860.0002559835,2.976215446915855,3.630367583273042,1.2373147992881333,0.6818181818181818,3.435036209163997
8586,85870.00025601331,2.8519743083086464,3.8100852717331914,1.2415171129547558,0.7272727272727273,2.944754068713084
8587,85880.00025604312,2.7662700524480117,3.4599329400523606,1.1036735839990917,0.7272727272727273,3.0381639428549287
8588,85890.00025607293,2.800854787833101,3.4702146794548843,1.1441860564654693,0.6363636363636364,3.0232292170535344
8589,85900.00025610275,2.7911418617432853,3.513494169398923,1.656464292026935,0.7272727272727273,3.081274209456822
8590,85910.00025613257,2.716514006354341,3.4910188440825176,1.7041573256501985,0.7272727272727273,3.348625721490944
8591,85920.00025616238,2.8182407487128156,3.7409112661097836,2.1823317857662348,0.6818181818181818,3.280146528351075
8592,85930.00025619219,2.8114017083510885,3.497349188553819,1.4569476438801472,0.6818181818181818,3.2340745985731747
8593,85940.000256222,2.8292573951753752,3.836820201536654,1.3653876936871139,0.6818181818181818,3.0388743072987348
8594,85950.00025625182,2.909580978134601,3.579962826574603,1.2595458642157242,0.5909090909090909,3.0478758046535392
8595,85960.00025628164,2.8485502731642485,3.695738654871596,1.6651105716617314,0.6818181818181818,3.244394507326498
8596,85970.00025631145,2.9000252736061496,3.5845708979232622,1.6236854736583528,0.7272727272727273,3.1942800192818765
8597,85980.00025634126,2.8863685866979356,3.7872700296555606,1.4203089595145406,0.6818181818181818,3.0462810518035
8598,85990.00025637107,2.9250480459853954,3.7878620174791098,1.3958652012676895,0.7272727272727273,3.141729561281962
8599,86000.00025640089,2.8696770244693948,3.63949191713559,1.7025512640818257,0.7272727272727273,3.009021530272341
8600,86010.0002564307,2.9919448279206944,3.2336153862129606,1.5544347165253825,0.6818181818181818,3.217185079320194
8601,86020.00025646052,2.896083276111877,2.4243141602067126,0.734173665944013,0.7272727272727273,3.229733765940831
8602,86030.00025649033,2.842026917015956,2.74523439786464,1.3500398893767227,0.7727272727272727,3.0650387543491564
8603,86040.00025652014,2.9850771443181046,2.5889784697715705,0.8175619226525161,0.6818181818181818,3.408098568174755
8604,86050.00025654996,2.973175577015493,2.6152326276278224,1.1071899761248263,0.8181818181818182,3.1730215478231067
8605,86060.00025657978,2.8927522017720944,2.672644610870268,1.2578837491823667,0.6818181818181818,3.209778207721188
8606,86070.0002566096,2.9538220652962175,2.4456267285139495,0.7664009082442045,0.7727272727272727,3.281734915163668
8607,86080.0002566394,2.9498782716008254,2.318195473760973,0.4257701084540339,0.7727272727272727,3.09866704173277
8608,86090.00025666921,2.955449299386002,3.4102834274789173,1.0987524311972738,0.6363636363636364,3.0638650512149153
8609,86100.00025669903,2.9986319546502544,3.6030108880828786,0.77555437954223,0.6818181818181818,3.12512196574297
8610,86110.00025672885,2.9602986744381683,3.5084333558395495,1.4444936345551134,0.6818181818181818,3.1402576923298637
8611,86120.00025675866,2.9662112435069066,3.6719876632550537,0.8286493149301176,0.6363636363636364,3.1200982204716485
8612,86130.00025678847,2.9677646867909147,3.5958420881069784,0.8874293591740111,0.7727272727272727,3.0276612208393963
8613,86140.00025681828,2.995072653922148,3.5653961699610774,1.1713653682000489,0.6363636363636364,3.159032914428658
8614,86150.0002568481,2.885433599922304,3.880169680650666,1.5499051573915348,0.6818181818181818,3.204317814400553
8615,86160.00025687792,2.8362084291621152,3.2366934592284937,1.2306207234670397,0.7727272727272727,2.9583973657876173
8616,86170.00025690773,2.868585965965156,3.539368199785512,1.235773204937053,0.6818181818181818,3.062637378219297
8617,86180.00025693755,2.8677669794513063,3.7971552495229117,1.3911012049464173,0.6818181818181818,3.081539551913167
8618,86190.00025696735,2.9069380741608115,3.442589760886054,0.9760145752328485,0.6818181818181818,3.0369894252058587
8619,86200.00025699717,2.754274783161242,3.6593677373572535,1.576731855136701,0.6363636363636364,2.898859998799066
8620,86210.00025702699,2.7671023842562334,3.3607393519093374,0.7780516926889036,0.6818181818181818,3.007869905828305
8621,86220.0002570568,2.8284063769594883,3.273639683301674,0.6919016683132168,0.6818181818181818,3.095068060846303
8622,86230.00025708662,2.740182546893369,3.2761107869161257,0.7236143485417178,0.7272727272727273,3.1051521939996176
8623,86240.00025711642,2.827188289853495,3.431970122772805,1.3119371529382424,0.6363636363636364,3.1132869473482594
8624,86250.00025714624,2.9247943745429454,3.2579321144922835,1.1898470334177782,0.5909090909090909,2.803675228756238
8625,86260.00025717606,2.7933381566650963,3.4340707046586183,1.2193943930287723,0.6818181818181818,2.9925733910415793
8626,86270.00025720587,2.925344840953028,3.9232024675839074,2.3482220619086043,0.7272727272727273,3.007497980282465
8627,86280.00025723569,2.949000647984275,3.60177674506133,1.4892473753829891,0.6818181818181818,2.9662921968679696
8628,86290.00025726549,2.9306188074700805,3.5605928630485315,1.933665248931452,0.6363636363636364,3.105580664665932
8629,86300.00025729531,2.910979376029435,3.5210376237950634,1.339155866416955,0.6818181818181818,3.253141675387835
8630,86310.00025732513,2.8085240294858598,3.544397458190846,1.860482345544426,0.6818181818181818,3.0139088272815044
8631,86320.00025735494,2.795622114333488,3.4652236253804136,1.848854248619902,0.6363636363636364,3.111665071031882
8632,86330.00025738476,2.7589780399766433,3.3771901293469586,1.8683324169543085,0.6363636363636364,2.9482882506346506
8633,86340.00025741456,2.7729087895893194,3.1315271226662125,1.1366011208235756,0.7272727272727273,2.7784085893147674
8634,86350.00025744438,2.802515591849185,3.485598584277027,1.3490492544227433,0.6818181818181818,3.1220097369299897
8635,86360.0002574742,2.6499919348253846,2.9496243309498427,1.4555240353824261,0.6818181818181818,3.1746627507290035
8636,86370.00025750401,2.7486392954512633,3.7554334793958954,2.1960052388948528,0.7272727272727273,3.147934249368966
8637,86380.00025753383,2.874697134248673,3.4505714838892887,1.718681479845581,0.6818181818181818,3.020455053699638
8638,86390.00025756363,2.8135264090338525,3.390846971121841,1.0411627104128978,0.6818181818181818,3.243738134343638
8639,86400.00025759345,2.852886364943944,3.845824198889856,2.157997684908647,0.6818181818181818,3.0752289246817766
8640,86410.00025762327,2.942983295153673,3.6192244409867813,1.800288768647614,0.7272727272727273,2.931255996887189
8641,86420.00025765308,2.90565824358161,3.1991535461246388,1.2100924485965292,0.7272727272727273,3.2145871306597344
8642,86430.0002576829,3.00626313691847,3.725809169009153,1.8855318640276852,0.6818181818181818,3.1666914648621796
8643,86440.0002577127,2.8615821606631457,3.5530315193002386,1.5659788881069365,0.6818181818181818,3.143396796280313
8644,86450.00025774252,2.8558048601160886,3.141802114703657,0.8934241793258128,0.7727272727272727,3.056065692083957
8645,86460.00025777234,2.8414295436689145,3.619588373552484,2.132853473054478,0.6818181818181818,3.1571817677751866
8646,86470.00025780215,2.912825547538608,3.3144081214498344,0.9978562805060364,0.5909090909090909,3.0665783177321573
8647,86480.00025783197,2.9125793931805,3.145186137909373,1.0161127668989665,0.6818181818181818,3.058307422360318
8648,86490.00025786179,2.9148999252158574,3.296079117344211,1.15948625142631,0.7272727272727273,2.9676493731137663
8649,86500.00025789159,2.8525374970164132,3.4400044467166158,1.0739455561018467,0.7727272727272727,3.0890782202700446
8650,86510.0002579214,2.6948661106523453,3.29079534149815,1.244051501645224,0.6818181818181818,3.2356795728168692
8651,86520.00025795122,2.7011424404002686,3.5973170119451723,1.5821989287398317,0.6818181818181818,3.120935042720928
8652,86530.00025798104,2.8456821836541737,3.6543140015258495,1.571147099940726,0.7272727272727273,3.127082791100658
8653,86540.00025801086,2.9116042423197106,3.370931134430066,0.37711751679113764,0.7272727272727273,2.973268723482878
8654,86550.00025804066,2.8113961450775307,3.2311015272782786,1.1644158971310343,0.6818181818181818,3.1957817824635466
8655,86560.00025807047,2.91829441408511,3.3529957981898173,1.0637688680898338,0.6818181818181818,3.2554728374279094
8656,86570.00025810029,2.8411785781068826,3.1441799223841165,1.356868686615304,0.7727272727272727,3.209548353950581
8657,86580.00025813011,2.9193751396463488,3.5147359813041574,1.5620620472618434,0.6818181818181818,3.4292008479889975
8658,86590.00025815993,2.8555457329995306,3.111840240506545,1.3756877518808148,0.6818181818181818,3.051549504333509
8659,86600.00025818973,2.8761214262072703,3.024674876414906,0.963412808078681,0.7272727272727273,3.180553102041426
8660,86610.00025821954,2.8978626752441317,3.407229335436466,1.3333933023015094,0.7272727272727273,3.2791101889127328
8661,86620.00025824936,2.8561429475692663,3.4055901758849907,1.3179966015869797,0.6818181818181818,3.0636006981357045
8662,86630.00025827918,2.7695431943632483,3.421899087549322,1.9045162967109688,0.7727272727272727,2.9536462204879648
8663,86640.000258309,2.768385644588027,3.27407971818136,1.24776784565046,0.5909090909090909,3.0839005328881646
8664,86650.0002583388,2.6575391577121312,3.59999283136903,1.318674684291861,0.6818181818181818,3.1979903433928762
8665,86660.00025836861,2.7746085537479193,3.2203491569707716,0.7022930399339266,0.6363636363636364,3.0529374891090275
8666,86670.00025839843,2.7633358039208034,3.1038227466983064,0.7053583057221112,0.7272727272727273,3.051093027562068
8667,86680.00025842825,2.6370694622085944,3.5172403414572253,1.1937805678019626,0.7272727272727273,2.965822227775743
8668,86690.00025845807,2.6622726623364765,3.3362207488753564,0.9727335853169787,0.7272727272727273,3.0718577252346813
8669,86700.00025848787,2.594938413237267,3.4402019886921855,0.9863779251648577,0.6818181818181818,3.108828259641299
8670,86710.00025851768,2.8354412924069647,3.440405769651542,1.3545862376146949,0.7272727272727273,3.101668153852564
8671,86720.0002585475,2.696944519654333,3.172782947131337,1.795156892646526,0.7272727272727273,3.0320842374676205
8672,86730.00025857732,2.7540814097896047,3.158138916247916,1.2606350401385356,0.7272727272727273,2.9868127514408296
8673,86740.00025860714,2.860117541413617,3.2374056266374613,1.3626278208670877,0.7272727272727273,3.085347736351494
8674,86750.00025863694,2.9888136099689753,3.3804486963317717,1.2982378526104834,0.6818181818181818,3.123886154529742
8675,86760.00025866675,2.7522586529751325,3.5138880562181756,1.0802305135675137,0.7272727272727273,3.258055017404547
8676,86770.00025869657,2.707603196465689,3.2919816730702625,0.7980302150778885,0.7272727272727273,3.0207275372030704
8677,86780.00025872639,2.728810537925263,2.9285918162836726,0.9294381957989539,0.5909090909090909,3.157139958937576
8678,86790.0002587562,2.7602516699386084,3.5247201136967203,1.3964786952546901,0.7272727272727273,3.1510408566900594
8679,86800.00025878602,2.785980237051414,3.606935375160734,1.4818112547755822,0.6818181818181818,2.8130471862812447
8680,86810.00025881582,2.808819993625726,3.1234887285094453,1.0764894213337846,0.6818181818181818,2.998698417073346
8681,86820.00025884564,2.7346371249383816,3.1905968928136272,1.444165312581273,0.6363636363636364,3.122502434831162
8682,86830.00025887546,2.7449600568365353,3.2740559802400337,1.1701086331330648,0.6818181818181818,3.0395453127429923
8683,86840.00025890527,2.656511703966239,3.109831208051962,1.5701305159786965,0.6818181818181818,3.141112356539581
8684,86850.00025893509,2.7957348223391256,3.4682749639751838,2.035092273953098,0.6818181818181818,2.945952903318626
8685,86860.0002589649,2.6806959945747986,3.0789612810055837,1.595221009572741,0.7272727272727273,2.9622797593275645
8686,86870.00025899471,2.7023902904427906,3.1242566911788248,0.9963093063515224,0.7727272727272727,3.2242658466044647
8687,86880.00025902453,2.7206267973839062,3.219929314531276,1.5713631784732143,0.7272727272727273,3.213585002690447
8688,86890.00025905434,2.66624446367579,3.0158337200026306,1.0625250854374373,0.7272727272727273,3.0861137477557836
8689,86900.00025908416,2.558235046793861,3.010689794598155,1.3934773184869214,0.6818181818181818,3.021401446510297
8690,86910.00025911396,2.7424957015530147,3.312697586766319,1.416477152370403,0.7272727272727273,2.9551774663587684
8691,86920.00025914378,2.7427503690319615,3.0631123673468887,1.6325839493111898,0.7272727272727273,3.0522945560936043
8692,86930.0002591736,2.848031040279471,3.352933839178943,1.7992051126787687,0.6363636363636364,2.773226407499616
8693,86940.00025920341,2.8623857166868807,3.3022724186498706,1.7547112123317092,0.6818181818181818,2.80804409345783
8694,86950.00025923323,2.717233950208541,3.3826231097992876,1.3976983401763114,0.6818181818181818,3.1243080322825256
8695,86960.00025926303,2.8222052307426653,3.1719098124851546,1.4716801419024483,0.6363636363636364,2.9362101597817727
8696,86970.00025929285,2.834031866192264,3.1970103325585204,1.117886618709372,0.6818181818181818,3.1300886771779757
8697,86980.00025932267,2.908691389654565,3.2335361894720536,1.8823790228234638,0.7272727272727273,3.0745384875858535
8698,86990.00025935248,2.8580050580181475,2.9759385062215093,1.2601987302991509,0.7272727272727273,3.0399320070325406
8699,87000.0002593823,2.9078936072235457,3.1753787500919954,1.5892342437388538,0.6818181818181818,3.259125218930984
8700,87010.0002594121,2.770122927192766,3.0384010272438378,1.248974573815861,0.6818181818181818,3.289892549073379
8701,87020.00025944192,2.8595370794189967,3.0752484306645775,1.4884062762160508,0.7272727272727273,3.2704075683759526
